iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
SOM,1986,11,1986-03-10,1986-03-16,0.0,0.0,AI,0.8,documented_zero
SOM,1986,12,1986-03-17,1986-03-23,0.0,0.0,AI,0.8,documented_zero
SOM,1986,13,1986-03-24,1986-03-30,0.0,0.0,AI,0.8,documented_zero
SOM,1986,14,1986-03-31,1986-04-06,0.0,0.0,AI,0.8,documented_zero
SOM,1986,15,1986-04-07,1986-04-13,0.0,0.0,AI,0.8,documented_zero
SOM,1986,16,1986-04-14,1986-04-20,0.0,0.0,AI,0.8,documented_zero
SOM,1986,17,1986-04-21,1986-04-27,0.0,0.0,AI,0.8,documented_zero
SOM,1986,18,1986-04-28,1986-05-04,0.0,0.0,AI,0.8,documented_zero
SOM,1986,19,1986-05-05,1986-05-11,0.0,0.0,AI,0.8,documented_zero
SOM,1986,20,1986-05-12,1986-05-18,0.0,0.0,AI,0.8,documented_zero
SOM,1986,21,1986-05-19,1986-05-25,0.0,0.0,AI,0.8,documented_zero
SOM,1986,22,1986-05-26,1986-06-01,0.0,0.0,AI,0.8,documented_zero
SOM,1986,23,1986-06-02,1986-06-08,0.0,0.0,AI,0.8,documented_zero
SOM,1986,24,1986-06-09,1986-06-15,0.0,0.0,AI,0.8,documented_zero
SOM,1986,25,1986-06-16,1986-06-22,0.0,0.0,AI,0.8,documented_zero
SOM,1986,26,1986-06-23,1986-06-29,0.0,0.0,AI,0.8,documented_zero
SOM,1986,27,1986-06-30,1986-07-06,0.0,0.0,AI,0.8,documented_zero
SOM,1986,28,1986-07-07,1986-07-13,0.0,0.0,AI,0.8,documented_zero
SOM,1986,29,1986-07-14,1986-07-20,0.0,0.0,AI,0.8,documented_zero
SOM,1986,30,1986-07-21,1986-07-27,0.0,0.0,AI,0.8,documented_zero
SOM,1986,31,1986-07-28,1986-08-03,0.0,0.0,AI,0.8,documented_zero
SOM,1986,32,1986-08-04,1986-08-10,0.0,0.0,AI,0.8,documented_zero
SOM,1986,33,1986-08-11,1986-08-17,0.0,0.0,AI,0.8,documented_zero
SOM,1986,34,1986-08-18,1986-08-24,0.0,0.0,AI,0.8,documented_zero
SOM,1986,35,1986-08-25,1986-08-31,0.0,0.0,AI,0.8,documented_zero
SOM,1986,36,1986-09-01,1986-09-07,0.0,0.0,AI,0.8,documented_zero
SOM,1986,37,1986-09-08,1986-09-14,0.0,0.0,AI,0.8,documented_zero
SOM,1986,38,1986-09-15,1986-09-21,0.0,0.0,AI,0.8,documented_zero
SOM,1986,39,1986-09-22,1986-09-28,0.0,0.0,AI,0.8,documented_zero
SOM,1986,40,1986-09-29,1986-10-05,0.0,0.0,AI,0.8,documented_zero
SOM,1986,41,1986-10-06,1986-10-12,0.0,0.0,AI,0.8,documented_zero
SOM,1986,42,1986-10-13,1986-10-19,0.0,0.0,AI,0.8,documented_zero
SOM,1986,43,1986-10-20,1986-10-26,0.0,0.0,AI,0.8,documented_zero
SOM,1986,44,1986-10-27,1986-11-02,0.0,0.0,AI,0.8,documented_zero
SOM,1986,45,1986-11-03,1986-11-09,0.0,0.0,AI,0.8,documented_zero
SOM,1986,46,1986-11-10,1986-11-16,0.0,0.0,AI,0.8,documented_zero
SOM,1986,47,1986-11-17,1986-11-23,0.0,0.0,AI,0.8,documented_zero
SOM,1986,48,1986-11-24,1986-11-30,0.0,0.0,AI,0.8,documented_zero
SOM,1986,49,1986-12-01,1986-12-07,0.0,0.0,AI,0.8,documented_zero
SOM,1986,50,1986-12-08,1986-12-14,0.0,0.0,AI,0.8,documented_zero
SOM,1986,51,1986-12-15,1986-12-21,0.0,0.0,AI,0.8,documented_zero
SOM,1986,52,1986-12-22,1986-12-28,0.0,0.0,AI,0.8,documented_zero
SOM,1987,1,1986-12-29,1987-01-04,0.0,0.0,AI,0.8,documented_zero
SOM,1987,2,1987-01-05,1987-01-11,0.0,0.0,none,0.5,assumed_zero
SOM,1987,3,1987-01-12,1987-01-18,0.0,0.0,none,0.5,assumed_zero
SOM,1987,4,1987-01-19,1987-01-25,0.0,0.0,none,0.5,assumed_zero
SOM,1987,5,1987-01-26,1987-02-01,0.0,0.0,none,0.5,assumed_zero
SOM,1987,6,1987-02-02,1987-02-08,0.0,0.0,none,0.5,assumed_zero
SOM,1987,7,1987-02-09,1987-02-15,0.0,0.0,none,0.5,assumed_zero
SOM,1987,8,1987-02-16,1987-02-22,0.0,0.0,none,0.5,assumed_zero
SOM,1987,9,1987-02-23,1987-03-01,0.0,0.0,none,0.5,assumed_zero
SOM,1987,10,1987-03-02,1987-03-08,0.0,0.0,none,0.5,assumed_zero
SOM,1987,11,1987-03-09,1987-03-15,0.0,0.0,none,0.5,assumed_zero
SOM,1987,12,1987-03-16,1987-03-22,0.0,0.0,none,0.5,assumed_zero
SOM,1987,13,1987-03-23,1987-03-29,0.0,0.0,none,0.5,assumed_zero
SOM,1987,14,1987-03-30,1987-04-05,0.0,0.0,none,0.5,assumed_zero
SOM,1987,15,1987-04-06,1987-04-12,0.0,0.0,none,0.5,assumed_zero
SOM,1987,16,1987-04-13,1987-04-19,0.0,0.0,none,0.5,assumed_zero
SOM,1987,17,1987-04-20,1987-04-26,0.0,0.0,none,0.5,assumed_zero
SOM,1987,18,1987-04-27,1987-05-03,0.0,0.0,none,0.5,assumed_zero
SOM,1987,19,1987-05-04,1987-05-10,0.0,0.0,none,0.5,assumed_zero
SOM,1987,20,1987-05-11,1987-05-17,0.0,0.0,none,0.5,assumed_zero
SOM,1987,21,1987-05-18,1987-05-24,0.0,0.0,none,0.5,assumed_zero
SOM,1987,22,1987-05-25,1987-05-31,0.0,0.0,none,0.5,assumed_zero
SOM,1987,23,1987-06-01,1987-06-07,0.0,0.0,none,0.5,assumed_zero
SOM,1987,24,1987-06-08,1987-06-14,0.0,0.0,none,0.5,assumed_zero
SOM,1987,25,1987-06-15,1987-06-21,0.0,0.0,none,0.5,assumed_zero
SOM,1987,26,1987-06-22,1987-06-28,0.0,0.0,none,0.5,assumed_zero
SOM,1987,27,1987-06-29,1987-07-05,0.0,0.0,none,0.5,assumed_zero
SOM,1987,28,1987-07-06,1987-07-12,0.0,0.0,none,0.5,assumed_zero
SOM,1987,29,1987-07-13,1987-07-19,0.0,0.0,none,0.5,assumed_zero
SOM,1987,30,1987-07-20,1987-07-26,0.0,0.0,none,0.5,assumed_zero
SOM,1987,31,1987-07-27,1987-08-02,0.0,0.0,none,0.5,assumed_zero
