Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
235,AFR::SOM,2025-01-27,2025-02-02,,163,,0.0,2025-02-02,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 163.0 cases, 0.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
236,AFR::SOM,2025-02-03,2025-02-09,,152,,0.0,2025-02-09,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 152.0 cases, 0.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
237,AFR::SOM,2025-02-10,2025-02-16,,169,,0.0,2025-02-16,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 169.0 cases, 0.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
238,AFR::SOM,2025-02-17,2025-02-23,,151,,0.0,2025-02-23,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 151.0 cases, 0.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
239,AFR::SOM,2025-02-24,2025-03-02,,156,,0.0,2025-03-02,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 156.0 cases, 0.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
240,AFR::SOM,2025-03-03,2025-03-09,,142,,0.0,2025-03-09,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 142.0 cases, 0.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
241,AFR::SOM,2025-03-10,2025-03-16,,180,,0.0,2025-03-16,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 180.0 cases, 0.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
242,AFR::SOM,2025-03-17,2025-03-23,,186,,0.0,2025-03-23,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 186.0 cases, 0.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
243,AFR::SOM,2025-03-24,2025-03-30,,184,,0.0,2025-03-30,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 184.0 cases, 0.0 deaths reported for week 13 of 2025. Converted from weekly surveillance data.",WHO
244,AFR::SOM,2025-03-31,2025-04-06,,180,,0.0,2025-04-06,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 180.0 cases, 0.0 deaths reported for week 14 of 2025. Converted from weekly surveillance data.",WHO
245,AFR::SOM,2025-04-07,2025-04-13,2.0,209,,0.96,2025-04-13,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 209.0 cases, 2.0 deaths reported for week 15 of 2025. Converted from weekly surveillance data.",WHO
246,AFR::SOM,2025-04-14,2025-04-20,1.0,193,,0.52,2025-04-20,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 193.0 cases, 1.0 deaths reported for week 16 of 2025. Converted from weekly surveillance data.",WHO
247,AFR::SOM,2025-04-21,2025-04-27,1.0,205,,0.49,2025-04-27,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 205.0 cases, 1.0 deaths reported for week 17 of 2025. Converted from weekly surveillance data.",WHO
248,AFR::SOM,2025-04-28,2025-05-04,,257,,0.0,2025-05-04,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 257.0 cases, 0.0 deaths reported for week 18 of 2025. Converted from weekly surveillance data.",WHO
249,AFR::SOM,2025-05-05,2025-05-11,,260,,0.0,2025-05-11,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 260.0 cases, 0.0 deaths reported for week 19 of 2025. Converted from weekly surveillance data.",WHO
250,AFR::SOM,2025-05-12,2025-05-18,,418,,0.0,2025-05-18,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 418.0 cases, 0.0 deaths reported for week 20 of 2025. Converted from weekly surveillance data.",WHO
251,AFR::SOM,2025-05-19,2025-05-25,1.0,470,,0.21,2025-05-25,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 470.0 cases, 1.0 deaths reported for week 21 of 2025. Converted from weekly surveillance data.",WHO
252,AFR::SOM,2025-05-26,2025-06-01,1.0,242,,0.41,2025-06-01,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 242.0 cases, 1.0 deaths reported for week 22 of 2025. Converted from weekly surveillance data.",WHO
