iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
BWA,2006,23,2006-06-05,2006-06-11,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,24,2006-06-12,2006-06-18,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,25,2006-06-19,2006-06-25,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,26,2006-06-26,2006-07-02,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,27,2006-07-03,2006-07-09,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,28,2006-07-10,2006-07-16,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,29,2006-07-17,2006-07-23,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,30,2006-07-24,2006-07-30,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,31,2006-07-31,2006-08-06,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,32,2006-08-07,2006-08-13,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,33,2006-08-14,2006-08-20,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,34,2006-08-21,2006-08-27,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,35,2006-08-28,2006-09-03,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,36,2006-09-04,2006-09-10,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,37,2006-09-11,2006-09-17,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,38,2006-09-18,2006-09-24,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,39,2006-09-25,2006-10-01,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,40,2006-10-02,2006-10-08,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,41,2006-10-09,2006-10-15,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,42,2006-10-16,2006-10-22,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,43,2006-10-23,2006-10-29,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,44,2006-10-30,2006-11-05,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,45,2006-11-06,2006-11-12,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,46,2006-11-13,2006-11-19,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,47,2006-11-20,2006-11-26,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,48,2006-11-27,2006-12-03,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,49,2006-12-04,2006-12-10,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,50,2006-12-11,2006-12-17,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,51,2006-12-18,2006-12-24,0.0,0.0,JHU,1.0,zero_fill
BWA,2006,52,2006-12-25,2006-12-31,0.0,0.0,JHU,1.0,zero_fill
BWA,2008,1,2007-12-31,2008-01-06,0.3335,0.0417,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,2,2008-01-07,2008-01-13,0.3479,0.0435,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,3,2008-01-14,2008-01-20,0.3575,0.0447,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,4,2008-01-21,2008-01-27,0.362,0.0452,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,5,2008-01-28,2008-02-03,0.3613,0.0452,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,6,2008-02-04,2008-02-10,0.3554,0.0444,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,7,2008-02-11,2008-02-17,0.3446,0.0431,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,8,2008-02-18,2008-02-24,0.3293,0.0412,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,9,2008-02-25,2008-03-02,0.3102,0.0388,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,10,2008-03-03,2008-03-09,0.2878,0.036,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,11,2008-03-10,2008-03-16,0.263,0.0329,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,12,2008-03-17,2008-03-23,0.2367,0.0296,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,13,2008-03-24,2008-03-30,0.2098,0.0262,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,14,2008-03-31,2008-04-06,0.183,0.0229,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,15,2008-04-07,2008-04-13,0.1573,0.0197,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,16,2008-04-14,2008-04-20,0.1332,0.0167,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,17,2008-04-21,2008-04-27,0.1113,0.0139,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,18,2008-04-28,2008-05-04,0.0921,0.0115,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,19,2008-05-05,2008-05-11,0.0757,0.0095,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,20,2008-05-12,2008-05-18,0.0622,0.0078,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,21,2008-05-19,2008-05-25,0.0516,0.0065,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,22,2008-05-26,2008-06-01,0.0437,0.0055,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,23,2008-06-02,2008-06-08,0.0381,0.0048,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,24,2008-06-09,2008-06-15,0.0344,0.0043,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,25,2008-06-16,2008-06-22,0.0322,0.004,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,26,2008-06-23,2008-06-29,0.0311,0.0039,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,27,2008-06-30,2008-07-06,0.0305,0.0038,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,28,2008-07-07,2008-07-13,0.0301,0.0038,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,29,2008-07-14,2008-07-20,0.0296,0.0037,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,30,2008-07-21,2008-07-27,0.0289,0.0036,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,31,2008-07-28,2008-08-03,0.0277,0.0035,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,32,2008-08-04,2008-08-10,0.0263,0.0033,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,33,2008-08-11,2008-08-17,0.0247,0.0031,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,34,2008-08-18,2008-08-24,0.0233,0.0029,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,35,2008-08-25,2008-08-31,0.0225,0.0028,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,36,2008-09-01,2008-09-07,0.0227,0.0028,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,37,2008-09-08,2008-09-14,0.0243,0.003,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,38,2008-09-15,2008-09-21,0.0279,0.0035,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,39,2008-09-22,2008-09-28,0.0339,0.0042,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,40,2008-09-29,2008-10-05,0.0427,0.0053,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,41,2008-10-06,2008-10-12,0.0545,0.0068,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,42,2008-10-13,2008-10-19,0.0694,0.0087,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,43,2008-10-20,2008-10-26,0.0876,0.0109,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,44,2008-10-27,2008-11-02,0.1086,0.0136,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,45,2008-11-03,2008-11-09,0.1323,0.0165,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,46,2008-11-10,2008-11-16,0.1581,0.0198,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,47,2008-11-17,2008-11-23,0.1854,0.0232,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,48,2008-11-24,2008-11-30,0.2134,0.0267,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,49,2008-12-01,2008-12-07,0.2412,0.0302,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,50,2008-12-08,2008-12-14,0.268,0.0335,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,51,2008-12-15,2008-12-21,0.2929,0.0366,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2008,52,2008-12-22,2008-12-28,0.315,0.0394,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,1,2008-12-29,2009-01-04,0.3335,0.0417,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,2,2009-01-05,2009-01-11,0.7132,0.0951,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,3,2009-01-12,2009-01-18,0.7329,0.0977,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,4,2009-01-19,2009-01-25,0.7422,0.099,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,5,2009-01-26,2009-02-01,0.7407,0.0988,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,6,2009-02-02,2009-02-08,10.0,,JHU,0.95,observed
BWA,2009,7,2009-02-09,2009-02-15,0.7066,0.0942,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,8,2009-02-16,2009-02-22,0.6753,0.09,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,9,2009-02-23,2009-03-01,40.0,2.0,JHU,0.95,observed
BWA,2009,10,2009-03-02,2009-03-08,0.59,0.0787,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,11,2009-03-09,2009-03-15,0.5392,0.0719,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,12,2009-03-16,2009-03-22,0.4853,0.0647,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,13,2009-03-23,2009-03-29,0.4301,0.0573,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,14,2009-03-30,2009-04-05,0.3753,0.05,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,15,2009-04-06,2009-04-12,0.3225,0.043,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,16,2009-04-13,2009-04-19,0.2731,0.0364,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,17,2009-04-20,2009-04-26,0.2283,0.0304,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,18,2009-04-27,2009-05-03,0.1888,0.0252,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,19,2009-05-04,2009-05-10,0.1552,0.0207,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,20,2009-05-11,2009-05-17,0.1276,0.017,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,21,2009-05-18,2009-05-24,0.1059,0.0141,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,22,2009-05-25,2009-05-31,0.0896,0.0119,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,23,2009-06-01,2009-06-07,0.0781,0.0104,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,24,2009-06-08,2009-06-14,0.0706,0.0094,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,25,2009-06-15,2009-06-21,0.0661,0.0088,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,26,2009-06-22,2009-06-28,0.0637,0.0085,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,27,2009-06-29,2009-07-05,0.0625,0.0083,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,28,2009-07-06,2009-07-12,0.0617,0.0082,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,29,2009-07-13,2009-07-19,0.0607,0.0081,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,30,2009-07-20,2009-07-26,0.0592,0.0079,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,31,2009-07-27,2009-08-02,0.0568,0.0076,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,32,2009-08-03,2009-08-09,0.0539,0.0072,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,33,2009-08-10,2009-08-16,0.0507,0.0068,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,34,2009-08-17,2009-08-23,0.0478,0.0064,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,35,2009-08-24,2009-08-30,0.0461,0.0061,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,36,2009-08-31,2009-09-06,0.0464,0.0062,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,37,2009-09-07,2009-09-13,0.0498,0.0066,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,38,2009-09-14,2009-09-20,0.0572,0.0076,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,39,2009-09-21,2009-09-27,0.0695,0.0093,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,40,2009-09-28,2009-10-04,0.0875,0.0117,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,41,2009-10-05,2009-10-11,0.1117,0.0149,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,42,2009-10-12,2009-10-18,0.1424,0.019,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,43,2009-10-19,2009-10-25,0.1795,0.0239,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,44,2009-10-26,2009-11-01,0.2227,0.0297,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,45,2009-11-02,2009-11-08,0.2713,0.0362,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,46,2009-11-09,2009-11-15,0.3242,0.0432,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,47,2009-11-16,2009-11-22,0.3801,0.0507,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,48,2009-11-23,2009-11-29,0.4375,0.0583,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,49,2009-11-30,2009-12-06,0.4946,0.0659,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,50,2009-12-07,2009-12-13,0.5495,0.0733,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,51,2009-12-14,2009-12-20,0.6005,0.0801,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,52,2009-12-21,2009-12-27,0.6458,0.0861,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2009,53,2009-12-28,2010-01-03,0.6458,0.0861,JHU,0.7,fourier_regional_Southern Africa_k2
BWA,2010,52,2010-12-27,2011-01-02,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,1,2011-01-03,2011-01-09,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,2,2011-01-10,2011-01-16,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,3,2011-01-17,2011-01-23,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,4,2011-01-24,2011-01-30,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,5,2011-01-31,2011-02-06,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,6,2011-02-07,2011-02-13,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,7,2011-02-14,2011-02-20,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,8,2011-02-21,2011-02-27,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,9,2011-02-28,2011-03-06,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,10,2011-03-07,2011-03-13,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,11,2011-03-14,2011-03-20,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,12,2011-03-21,2011-03-27,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,13,2011-03-28,2011-04-03,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,14,2011-04-04,2011-04-10,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,15,2011-04-11,2011-04-17,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,16,2011-04-18,2011-04-24,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,17,2011-04-25,2011-05-01,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,18,2011-05-02,2011-05-08,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,19,2011-05-09,2011-05-15,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,20,2011-05-16,2011-05-22,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,21,2011-05-23,2011-05-29,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,22,2011-05-30,2011-06-05,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,23,2011-06-06,2011-06-12,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,24,2011-06-13,2011-06-19,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,25,2011-06-20,2011-06-26,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,26,2011-06-27,2011-07-03,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,27,2011-07-04,2011-07-10,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,28,2011-07-11,2011-07-17,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,29,2011-07-18,2011-07-24,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,30,2011-07-25,2011-07-31,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,31,2011-08-01,2011-08-07,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,32,2011-08-08,2011-08-14,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,33,2011-08-15,2011-08-21,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,34,2011-08-22,2011-08-28,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,35,2011-08-29,2011-09-04,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,36,2011-09-05,2011-09-11,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,37,2011-09-12,2011-09-18,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,38,2011-09-19,2011-09-25,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,39,2011-09-26,2011-10-02,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,40,2011-10-03,2011-10-09,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,41,2011-10-10,2011-10-16,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,42,2011-10-17,2011-10-23,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,43,2011-10-24,2011-10-30,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,44,2011-10-31,2011-11-06,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,45,2011-11-07,2011-11-13,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,46,2011-11-14,2011-11-20,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,47,2011-11-21,2011-11-27,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,48,2011-11-28,2011-12-04,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,49,2011-12-05,2011-12-11,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,50,2011-12-12,2011-12-18,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,51,2011-12-19,2011-12-25,0.0,0.0,JHU,0.7,zero_fill
BWA,2011,52,2011-12-26,2012-01-01,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,1,2012-01-02,2012-01-08,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,2,2012-01-09,2012-01-15,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,3,2012-01-16,2012-01-22,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,4,2012-01-23,2012-01-29,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,5,2012-01-30,2012-02-05,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,6,2012-02-06,2012-02-12,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,7,2012-02-13,2012-02-19,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,8,2012-02-20,2012-02-26,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,9,2012-02-27,2012-03-04,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,10,2012-03-05,2012-03-11,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,11,2012-03-12,2012-03-18,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,12,2012-03-19,2012-03-25,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,13,2012-03-26,2012-04-01,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,14,2012-04-02,2012-04-08,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,15,2012-04-09,2012-04-15,0.0,0.0,JHU,0.7,zero_fill
BWA,2012,16,2012-04-16,2012-04-22,0.0,0.0,JHU,0.7,zero_fill
