iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
NGA,1970,21,1970-05-18,1970-05-24,0.2724,0.0726,JHU,0.5,fourier_country_k4
NGA,1970,22,1970-05-25,1970-05-31,0.2945,0.0785,JHU,0.5,fourier_country_k4
NGA,1970,23,1970-06-01,1970-06-07,0.3199,0.0853,JHU,0.5,fourier_country_k4
NGA,1970,24,1970-06-08,1970-06-14,0.3473,0.0926,JHU,0.5,fourier_country_k4
NGA,1970,25,1970-06-15,1970-06-21,0.3759,0.1002,JHU,0.5,fourier_country_k4
NGA,1970,26,1970-06-22,1970-06-28,0.4048,0.1079,JHU,0.5,fourier_country_k4
NGA,1970,27,1970-06-29,1970-07-05,0.434,0.1157,JHU,0.5,fourier_country_k4
NGA,1970,28,1970-07-06,1970-07-12,0.464,0.1237,JHU,0.5,fourier_country_k4
NGA,1970,29,1970-07-13,1970-07-19,0.4952,0.132,JHU,0.5,fourier_country_k4
NGA,1970,30,1970-07-20,1970-07-26,0.528,0.1408,JHU,0.5,fourier_country_k4
NGA,1970,31,1970-07-27,1970-08-02,0.5623,0.15,JHU,0.5,fourier_country_k4
NGA,1970,32,1970-08-03,1970-08-09,0.5968,0.1591,JHU,0.5,fourier_country_k4
NGA,1970,33,1970-08-10,1970-08-16,0.629,0.1677,JHU,0.5,fourier_country_k4
NGA,1970,34,1970-08-17,1970-08-23,0.6555,0.1748,JHU,0.5,fourier_country_k4
NGA,1970,35,1970-08-24,1970-08-30,0.6725,0.1793,JHU,0.5,fourier_country_k4
NGA,1970,36,1970-08-31,1970-09-06,0.6758,0.1802,JHU,0.5,fourier_country_k4
NGA,1970,37,1970-09-07,1970-09-13,0.6623,0.1766,JHU,0.5,fourier_country_k4
NGA,1970,38,1970-09-14,1970-09-20,0.6305,0.1681,JHU,0.5,fourier_country_k4
NGA,1970,39,1970-09-21,1970-09-27,0.5806,0.1548,JHU,0.5,fourier_country_k4
NGA,1970,40,1970-09-28,1970-10-04,0.5153,0.1374,JHU,0.5,fourier_country_k4
NGA,1970,41,1970-10-05,1970-10-11,0.4391,0.1171,JHU,0.5,fourier_country_k4
NGA,1970,42,1970-10-12,1970-10-18,0.358,0.0955,JHU,0.5,fourier_country_k4
NGA,1970,43,1970-10-19,1970-10-25,0.2786,0.0743,JHU,0.5,fourier_country_k4
NGA,1970,44,1970-10-26,1970-11-01,0.2072,0.0553,JHU,0.5,fourier_country_k4
NGA,1970,45,1970-11-02,1970-11-08,0.1487,0.0397,JHU,0.5,fourier_country_k4
NGA,1970,46,1970-11-09,1970-11-15,0.106,0.0283,JHU,0.5,fourier_country_k4
NGA,1970,47,1970-11-16,1970-11-22,0.0795,0.0212,JHU,0.5,fourier_country_k4
NGA,1970,48,1970-11-23,1970-11-29,0.0678,0.0181,JHU,0.5,fourier_country_k4
NGA,1970,49,1970-11-30,1970-12-06,0.0672,0.0179,JHU,0.5,fourier_country_k4
NGA,1970,50,1970-12-07,1970-12-13,0.0734,0.0196,JHU,0.5,fourier_country_k4
NGA,1970,51,1970-12-14,1970-12-20,0.0817,0.0218,JHU,0.5,fourier_country_k4
NGA,1970,52,1970-12-21,1970-12-27,0.0884,0.0236,JHU,0.5,fourier_country_k4
NGA,1970,53,1970-12-28,1971-01-03,0.0884,0.0236,JHU,0.5,fourier_country_k4
NGA,1971,1,1971-01-04,1971-01-10,139.2451,17.8831,JHU,0.5,fourier_country_k4
NGA,1971,2,1971-01-11,1971-01-17,136.0648,17.4746,JHU,0.5,fourier_country_k4
NGA,1971,3,1971-01-18,1971-01-24,127.0762,16.3202,JHU,0.5,fourier_country_k4
NGA,1971,4,1971-01-25,1971-01-31,115.6253,14.8496,JHU,0.5,fourier_country_k4
NGA,1971,5,1971-02-01,1971-02-07,105.9918,13.6124,JHU,0.5,fourier_country_k4
NGA,1971,6,1971-02-08,1971-02-14,102.2936,13.1374,JHU,0.5,fourier_country_k4
NGA,1971,7,1971-02-15,1971-02-21,107.5081,13.8071,JHU,0.5,fourier_country_k4
NGA,1971,8,1971-02-22,1971-02-28,122.818,15.7734,JHU,0.5,fourier_country_k4
NGA,1971,9,1971-03-01,1971-03-07,147.4065,18.9312,JHU,0.5,fourier_country_k4
NGA,1971,10,1971-03-08,1971-03-14,178.7217,22.953,JHU,0.5,fourier_country_k4
NGA,1971,11,1971-03-15,1971-03-21,213.1241,27.3713,JHU,0.5,fourier_country_k4
NGA,1971,12,1971-03-22,1971-03-28,246.7493,31.6897,JHU,0.5,fourier_country_k4
NGA,1971,13,1971-03-29,1971-04-04,276.3781,35.4949,JHU,0.5,fourier_country_k4
NGA,1971,14,1971-04-05,1971-04-11,300.1129,38.5431,JHU,0.5,fourier_country_k4
NGA,1971,15,1971-04-12,1971-04-18,317.7168,40.804,JHU,0.5,fourier_country_k4
NGA,1971,16,1971-04-19,1971-04-25,330.5555,42.4528,JHU,0.5,fourier_country_k4
NGA,1971,17,1971-04-26,1971-05-02,341.1772,43.817,JHU,0.5,fourier_country_k4
NGA,1971,18,1971-05-03,1971-05-09,352.6526,45.2907,JHU,0.5,fourier_country_k4
NGA,1971,19,1971-05-10,1971-05-16,367.8458,47.242,JHU,0.5,fourier_country_k4
NGA,1971,20,1971-05-17,1971-05-23,388.7965,49.9326,JHU,0.5,fourier_country_k4
NGA,1971,21,1971-05-24,1971-05-30,416.3582,53.4724,JHU,0.5,fourier_country_k4
NGA,1971,22,1971-05-31,1971-06-06,450.1658,57.8142,JHU,0.5,fourier_country_k4
NGA,1971,23,1971-06-07,1971-06-13,488.9192,62.7913,JHU,0.5,fourier_country_k4
NGA,1971,24,1971-06-14,1971-06-20,530.8859,68.181,JHU,0.5,fourier_country_k4
NGA,1971,25,1971-06-21,1971-06-27,574.4726,73.7788,JHU,0.5,fourier_country_k4
NGA,1971,26,1971-06-28,1971-07-04,618.6926,79.4579,JHU,0.5,fourier_country_k4
NGA,1971,27,1971-07-05,1971-07-11,663.3903,85.1984,JHU,0.5,fourier_country_k4
NGA,1971,28,1971-07-12,1971-07-18,709.1423,91.0743,JHU,0.5,fourier_country_k4
NGA,1971,29,1971-07-19,1971-07-25,756.8461,97.2008,JHU,0.5,fourier_country_k4
NGA,1971,30,1971-07-26,1971-08-01,807.0939,103.6541,JHU,0.5,fourier_country_k4
NGA,1971,31,1971-08-02,1971-08-08,859.4944,110.3838,JHU,0.5,fourier_country_k4
NGA,1971,32,1971-08-09,1971-08-15,912.1355,117.1444,JHU,0.5,fourier_country_k4
NGA,1971,33,1971-08-16,1971-08-22,961.3597,123.4662,JHU,0.5,fourier_country_k4
NGA,1971,34,1971-08-23,1971-08-29,1001.9623,128.6808,JHU,0.5,fourier_country_k4
NGA,1971,35,1971-08-30,1971-09-05,1027.8261,132.0024,JHU,0.5,fourier_country_k4
NGA,1971,36,1971-09-06,1971-09-12,1032.9047,132.6547,JHU,0.5,fourier_country_k4
NGA,1971,37,1971-09-13,1971-09-19,1012.3722,130.0177,JHU,0.5,fourier_country_k4
NGA,1971,38,1971-09-20,1971-09-26,963.7074,123.7677,JHU,0.5,fourier_country_k4
NGA,1971,39,1971-09-27,1971-10-03,887.4734,113.9771,JHU,0.5,fourier_country_k4
NGA,1971,40,1971-10-04,1971-10-10,787.6038,101.151,JHU,0.5,fourier_country_k4
NGA,1971,41,1971-10-11,1971-10-17,671.0994,86.1885,JHU,0.5,fourier_country_k4
NGA,1971,42,1971-10-18,1971-10-24,547.1576,70.2708,JHU,0.5,fourier_country_k4
NGA,1971,43,1971-10-25,1971-10-31,425.8753,54.6946,JHU,0.5,fourier_country_k4
NGA,1971,44,1971-11-01,1971-11-07,316.7563,40.6806,JHU,0.5,fourier_country_k4
NGA,1971,45,1971-11-08,1971-11-14,227.3024,29.1922,JHU,0.5,fourier_country_k4
NGA,1971,46,1971-11-15,1971-11-21,161.9539,20.7995,JHU,0.5,fourier_country_k4
NGA,1971,47,1971-11-22,1971-11-28,121.5791,15.6143,JHU,0.5,fourier_country_k4
NGA,1971,48,1971-11-29,1971-12-05,103.6035,13.3057,JHU,0.5,fourier_country_k4
NGA,1971,49,1971-12-06,1971-12-12,102.7408,13.1949,JHU,0.5,fourier_country_k4
NGA,1971,50,1971-12-13,1971-12-19,112.171,14.406,JHU,0.5,fourier_country_k4
NGA,1971,51,1971-12-20,1971-12-26,124.9211,16.0435,JHU,0.5,fourier_country_k4
NGA,1971,52,1971-12-27,1972-01-02,135.1733,17.3601,JHU,0.5,fourier_country_k4
NGA,1972,1,1972-01-03,1972-01-09,8.2766,0.5829,JHU,0.5,fourier_country_k4
NGA,1972,2,1972-01-10,1972-01-16,8.0876,0.5696,JHU,0.5,fourier_country_k4
NGA,1972,3,1972-01-17,1972-01-23,7.5533,0.532,JHU,0.5,fourier_country_k4
NGA,1972,4,1972-01-24,1972-01-30,6.8727,0.4841,JHU,0.5,fourier_country_k4
NGA,1972,5,1972-01-31,1972-02-06,6.3001,0.4437,JHU,0.5,fourier_country_k4
NGA,1972,6,1972-02-07,1972-02-13,6.0802,0.4282,JHU,0.5,fourier_country_k4
NGA,1972,7,1972-02-14,1972-02-20,6.3902,0.4501,JHU,0.5,fourier_country_k4
NGA,1972,8,1972-02-21,1972-02-27,7.3002,0.5142,JHU,0.5,fourier_country_k4
NGA,1972,9,1972-02-28,1972-03-05,8.7617,0.6171,JHU,0.5,fourier_country_k4
NGA,1972,10,1972-03-06,1972-03-12,10.6231,0.7482,JHU,0.5,fourier_country_k4
NGA,1972,11,1972-03-13,1972-03-19,12.6679,0.8922,JHU,0.5,fourier_country_k4
NGA,1972,12,1972-03-20,1972-03-26,14.6666,1.033,JHU,0.5,fourier_country_k4
NGA,1972,13,1972-03-27,1972-04-02,16.4277,1.157,JHU,0.5,fourier_country_k4
NGA,1972,14,1972-04-03,1972-04-09,17.8385,1.2564,JHU,0.5,fourier_country_k4
NGA,1972,15,1972-04-10,1972-04-16,18.8848,1.3301,JHU,0.5,fourier_country_k4
NGA,1972,16,1972-04-17,1972-04-23,19.648,1.3839,JHU,0.5,fourier_country_k4
NGA,1972,17,1972-04-24,1972-04-30,20.2793,1.4283,JHU,0.5,fourier_country_k4
NGA,1972,18,1972-05-01,1972-05-07,20.9614,1.4764,JHU,0.5,fourier_country_k4
NGA,1972,19,1972-05-08,1972-05-14,21.8645,1.54,JHU,0.5,fourier_country_k4
NGA,1972,20,1972-05-15,1972-05-21,23.1097,1.6277,JHU,0.5,fourier_country_k4
NGA,1972,21,1972-05-22,1972-05-28,24.748,1.7431,JHU,0.5,fourier_country_k4
NGA,1972,22,1972-05-29,1972-06-04,26.7575,1.8846,JHU,0.5,fourier_country_k4
NGA,1972,23,1972-06-05,1972-06-11,29.061,2.0468,JHU,0.5,fourier_country_k4
NGA,1972,24,1972-06-12,1972-06-18,31.5554,2.2225,JHU,0.5,fourier_country_k4
NGA,1972,25,1972-06-19,1972-06-25,34.1462,2.405,JHU,0.5,fourier_country_k4
NGA,1972,26,1972-06-26,1972-07-02,36.7746,2.5901,JHU,0.5,fourier_country_k4
NGA,1972,27,1972-07-03,1972-07-09,39.4314,2.7773,JHU,0.5,fourier_country_k4
NGA,1972,28,1972-07-10,1972-07-16,42.1508,2.9688,JHU,0.5,fourier_country_k4
NGA,1972,29,1972-07-17,1972-07-23,44.9863,3.1685,JHU,0.5,fourier_country_k4
NGA,1972,30,1972-07-24,1972-07-30,47.973,3.3789,JHU,0.5,fourier_country_k4
NGA,1972,31,1972-07-31,1972-08-06,51.0876,3.5982,JHU,0.5,fourier_country_k4
NGA,1972,32,1972-08-07,1972-08-13,54.2166,3.8186,JHU,0.5,fourier_country_k4
NGA,1972,33,1972-08-14,1972-08-20,57.1424,4.0247,JHU,0.5,fourier_country_k4
NGA,1972,34,1972-08-21,1972-08-27,59.5558,4.1947,JHU,0.5,fourier_country_k4
NGA,1972,35,1972-08-28,1972-09-03,61.0931,4.303,JHU,0.5,fourier_country_k4
NGA,1972,36,1972-09-04,1972-09-10,61.395,4.3242,JHU,0.5,fourier_country_k4
NGA,1972,37,1972-09-11,1972-09-17,60.1746,4.2383,JHU,0.5,fourier_country_k4
NGA,1972,38,1972-09-18,1972-09-24,57.282,4.0345,JHU,0.5,fourier_country_k4
NGA,1972,39,1972-09-25,1972-10-01,52.7507,3.7154,JHU,0.5,fourier_country_k4
NGA,1972,40,1972-10-02,1972-10-08,46.8145,3.2973,JHU,0.5,fourier_country_k4
NGA,1972,41,1972-10-09,1972-10-15,39.8896,2.8095,JHU,0.5,fourier_country_k4
NGA,1972,42,1972-10-16,1972-10-22,32.5226,2.2907,JHU,0.5,fourier_country_k4
NGA,1972,43,1972-10-23,1972-10-29,25.3137,1.7829,JHU,0.5,fourier_country_k4
NGA,1972,44,1972-10-30,1972-11-05,18.8277,1.3261,JHU,0.5,fourier_country_k4
NGA,1972,45,1972-11-06,1972-11-12,13.5107,0.9516,JHU,0.5,fourier_country_k4
NGA,1972,46,1972-11-13,1972-11-19,9.6264,0.678,JHU,0.5,fourier_country_k4
NGA,1972,47,1972-11-20,1972-11-26,7.2266,0.509,JHU,0.5,fourier_country_k4
NGA,1972,48,1972-11-27,1972-12-03,6.1581,0.4337,JHU,0.5,fourier_country_k4
NGA,1972,49,1972-12-04,1972-12-10,6.1068,0.4301,JHU,0.5,fourier_country_k4
NGA,1972,50,1972-12-11,1972-12-17,6.6674,0.4696,JHU,0.5,fourier_country_k4
NGA,1972,51,1972-12-18,1972-12-24,7.4252,0.523,JHU,0.5,fourier_country_k4
NGA,1972,52,1972-12-25,1972-12-31,8.0346,0.5659,JHU,0.5,fourier_country_k4
NGA,1973,1,1973-01-01,1973-01-07,0.9476,0.163,JHU,0.5,fourier_country_k4
NGA,1973,2,1973-01-08,1973-01-14,0.926,0.1592,JHU,0.5,fourier_country_k4
NGA,1973,3,1973-01-15,1973-01-21,0.8648,0.1487,JHU,0.5,fourier_country_k4
NGA,1973,4,1973-01-22,1973-01-28,0.7869,0.1353,JHU,0.5,fourier_country_k4
NGA,1973,5,1973-01-29,1973-02-04,0.7213,0.124,JHU,0.5,fourier_country_k4
NGA,1973,6,1973-02-05,1973-02-11,0.6961,0.1197,JHU,0.5,fourier_country_k4
NGA,1973,7,1973-02-12,1973-02-18,0.7316,0.1258,JHU,0.5,fourier_country_k4
NGA,1973,8,1973-02-19,1973-02-25,0.8358,0.1437,JHU,0.5,fourier_country_k4
NGA,1973,9,1973-02-26,1973-03-04,1.0031,0.1725,JHU,0.5,fourier_country_k4
NGA,1973,10,1973-03-05,1973-03-11,1.2163,0.2092,JHU,0.5,fourier_country_k4
NGA,1973,11,1973-03-12,1973-03-18,1.4504,0.2494,JHU,0.5,fourier_country_k4
NGA,1973,12,1973-03-19,1973-03-25,1.6792,0.2888,JHU,0.5,fourier_country_k4
NGA,1973,13,1973-03-26,1973-04-01,1.8808,0.3235,JHU,0.5,fourier_country_k4
NGA,1973,14,1973-04-02,1973-04-08,2.0424,0.3512,JHU,0.5,fourier_country_k4
NGA,1973,15,1973-04-09,1973-04-15,2.1622,0.3718,JHU,0.5,fourier_country_k4
NGA,1973,16,1973-04-16,1973-04-22,2.2495,0.3869,JHU,0.5,fourier_country_k4
NGA,1973,17,1973-04-23,1973-04-29,2.3218,0.3993,JHU,0.5,fourier_country_k4
NGA,1973,18,1973-04-30,1973-05-06,2.3999,0.4127,JHU,0.5,fourier_country_k4
NGA,1973,19,1973-05-07,1973-05-13,2.5033,0.4305,JHU,0.5,fourier_country_k4
NGA,1973,20,1973-05-14,1973-05-20,2.6459,0.455,JHU,0.5,fourier_country_k4
NGA,1973,21,1973-05-21,1973-05-27,2.8334,0.4873,JHU,0.5,fourier_country_k4
NGA,1973,22,1973-05-28,1973-06-03,3.0635,0.5268,JHU,0.5,fourier_country_k4
NGA,1973,23,1973-06-04,1973-06-10,3.3272,0.5722,JHU,0.5,fourier_country_k4
NGA,1973,24,1973-06-11,1973-06-17,3.6128,0.6213,JHU,0.5,fourier_country_k4
NGA,1973,25,1973-06-18,1973-06-24,3.9095,0.6723,JHU,0.5,fourier_country_k4
NGA,1973,26,1973-06-25,1973-07-01,4.2104,0.7241,JHU,0.5,fourier_country_k4
NGA,1973,27,1973-07-02,1973-07-08,4.5146,0.7764,JHU,0.5,fourier_country_k4
NGA,1973,28,1973-07-09,1973-07-15,4.8259,0.8299,JHU,0.5,fourier_country_k4
NGA,1973,29,1973-07-16,1973-07-22,5.1506,0.8858,JHU,0.5,fourier_country_k4
NGA,1973,30,1973-07-23,1973-07-29,5.4925,0.9446,JHU,0.5,fourier_country_k4
NGA,1973,31,1973-07-30,1973-08-05,5.8491,1.0059,JHU,0.5,fourier_country_k4
NGA,1973,32,1973-08-06,1973-08-12,6.2074,1.0675,JHU,0.5,fourier_country_k4
NGA,1973,33,1973-08-13,1973-08-19,6.5423,1.1251,JHU,0.5,fourier_country_k4
NGA,1973,34,1973-08-20,1973-08-26,6.8187,1.1726,JHU,0.5,fourier_country_k4
NGA,1973,35,1973-08-27,1973-09-02,6.9947,1.2029,JHU,0.5,fourier_country_k4
NGA,1973,36,1973-09-03,1973-09-09,7.0292,1.2088,JHU,0.5,fourier_country_k4
NGA,1973,37,1973-09-10,1973-09-16,6.8895,1.1848,JHU,0.5,fourier_country_k4
NGA,1973,38,1973-09-17,1973-09-23,6.5583,1.1279,JHU,0.5,fourier_country_k4
NGA,1973,39,1973-09-24,1973-09-30,6.0395,1.0386,JHU,0.5,fourier_country_k4
NGA,1973,40,1973-10-01,1973-10-07,5.3599,0.9218,JHU,0.5,fourier_country_k4
NGA,1973,41,1973-10-08,1973-10-14,4.567,0.7854,JHU,0.5,fourier_country_k4
NGA,1973,42,1973-10-15,1973-10-21,3.7236,0.6404,JHU,0.5,fourier_country_k4
NGA,1973,43,1973-10-22,1973-10-28,2.8982,0.4984,JHU,0.5,fourier_country_k4
NGA,1973,44,1973-10-29,1973-11-04,2.1556,0.3707,JHU,0.5,fourier_country_k4
NGA,1973,45,1973-11-05,1973-11-11,1.5469,0.266,JHU,0.5,fourier_country_k4
NGA,1973,46,1973-11-12,1973-11-18,1.1021,0.1895,JHU,0.5,fourier_country_k4
NGA,1973,47,1973-11-19,1973-11-25,0.8274,0.1423,JHU,0.5,fourier_country_k4
NGA,1973,48,1973-11-26,1973-12-02,0.7051,0.1213,JHU,0.5,fourier_country_k4
NGA,1973,49,1973-12-03,1973-12-09,0.6992,0.1202,JHU,0.5,fourier_country_k4
NGA,1973,50,1973-12-10,1973-12-16,0.7634,0.1313,JHU,0.5,fourier_country_k4
NGA,1973,51,1973-12-17,1973-12-23,0.8501,0.1462,JHU,0.5,fourier_country_k4
NGA,1973,52,1973-12-24,1973-12-30,0.9199,0.1582,JHU,0.5,fourier_country_k4
NGA,1974,1,1973-12-31,1974-01-06,0.9476,0.163,JHU,0.5,fourier_country_k4
NGA,1974,2,1974-01-07,1974-01-13,0.0,0.0,none,0.5,assumed_zero
NGA,1974,3,1974-01-14,1974-01-20,0.0,0.0,none,0.5,assumed_zero
NGA,1974,4,1974-01-21,1974-01-27,0.0,0.0,none,0.5,assumed_zero
NGA,1974,5,1974-01-28,1974-02-03,0.0,0.0,none,0.5,assumed_zero
NGA,1974,6,1974-02-04,1974-02-10,0.0,0.0,none,0.5,assumed_zero
NGA,1974,7,1974-02-11,1974-02-17,0.0,0.0,none,0.5,assumed_zero
NGA,1974,8,1974-02-18,1974-02-24,0.0,0.0,none,0.5,assumed_zero
NGA,1974,9,1974-02-25,1974-03-03,0.0,0.0,none,0.5,assumed_zero
NGA,1974,10,1974-03-04,1974-03-10,0.0,0.0,none,0.5,assumed_zero
NGA,1974,11,1974-03-11,1974-03-17,0.0,0.0,none,0.5,assumed_zero
NGA,1974,12,1974-03-18,1974-03-24,0.0,0.0,none,0.5,assumed_zero
NGA,1974,13,1974-03-25,1974-03-31,0.0,0.0,none,0.5,assumed_zero
NGA,1974,14,1974-04-01,1974-04-07,0.0,0.0,none,0.5,assumed_zero
NGA,1974,15,1974-04-08,1974-04-14,0.0,0.0,none,0.5,assumed_zero
NGA,1974,16,1974-04-15,1974-04-21,0.0,0.0,none,0.5,assumed_zero
NGA,1974,17,1974-04-22,1974-04-28,0.0,0.0,none,0.5,assumed_zero
NGA,1974,18,1974-04-29,1974-05-05,0.0,0.0,none,0.5,assumed_zero
NGA,1974,19,1974-05-06,1974-05-12,0.0,0.0,none,0.5,assumed_zero
NGA,1974,20,1974-05-13,1974-05-19,0.0,0.0,none,0.5,assumed_zero
NGA,1974,21,1974-05-20,1974-05-26,0.0,0.0,none,0.5,assumed_zero
NGA,1974,22,1974-05-27,1974-06-02,0.0,0.0,none,0.5,assumed_zero
NGA,1974,23,1974-06-03,1974-06-09,0.0,0.0,none,0.5,assumed_zero
NGA,1974,24,1974-06-10,1974-06-16,0.0,0.0,none,0.5,assumed_zero
NGA,1974,25,1974-06-17,1974-06-23,0.0,0.0,none,0.5,assumed_zero
NGA,1974,26,1974-06-24,1974-06-30,0.0,0.0,none,0.5,assumed_zero
NGA,1974,27,1974-07-01,1974-07-07,0.0,0.0,none,0.5,assumed_zero
NGA,1974,28,1974-07-08,1974-07-14,0.0,0.0,none,0.5,assumed_zero
NGA,1974,29,1974-07-15,1974-07-21,0.0,0.0,none,0.5,assumed_zero
NGA,1974,30,1974-07-22,1974-07-28,0.0,0.0,none,0.5,assumed_zero
NGA,1974,31,1974-07-29,1974-08-04,0.0,0.0,none,0.5,assumed_zero
NGA,1974,32,1974-08-05,1974-08-11,0.0,0.0,none,0.5,assumed_zero
NGA,1974,33,1974-08-12,1974-08-18,0.0,0.0,none,0.5,assumed_zero
NGA,1974,34,1974-08-19,1974-08-25,0.0,0.0,none,0.5,assumed_zero
NGA,1974,35,1974-08-26,1974-09-01,0.0,0.0,none,0.5,assumed_zero
NGA,1974,36,1974-09-02,1974-09-08,0.0,0.0,none,0.5,assumed_zero
NGA,1974,37,1974-09-09,1974-09-15,0.0,0.0,none,0.5,assumed_zero
NGA,1974,38,1974-09-16,1974-09-22,0.0,0.0,none,0.5,assumed_zero
NGA,1974,39,1974-09-23,1974-09-29,0.0,0.0,none,0.5,assumed_zero
NGA,1974,40,1974-09-30,1974-10-06,0.0,0.0,none,0.5,assumed_zero
NGA,1974,41,1974-10-07,1974-10-13,0.0,0.0,none,0.5,assumed_zero
NGA,1974,42,1974-10-14,1974-10-20,0.0,0.0,none,0.5,assumed_zero
NGA,1974,43,1974-10-21,1974-10-27,0.0,0.0,none,0.5,assumed_zero
NGA,1974,44,1974-10-28,1974-11-03,0.0,0.0,none,0.5,assumed_zero
NGA,1974,45,1974-11-04,1974-11-10,0.0,0.0,none,0.5,assumed_zero
NGA,1974,46,1974-11-11,1974-11-17,0.0,0.0,none,0.5,assumed_zero
NGA,1974,47,1974-11-18,1974-11-24,0.0,0.0,none,0.5,assumed_zero
NGA,1974,48,1974-11-25,1974-12-01,0.0,0.0,none,0.5,assumed_zero
NGA,1974,49,1974-12-02,1974-12-08,0.0,0.0,none,0.5,assumed_zero
NGA,1974,50,1974-12-09,1974-12-15,0.0,0.0,none,0.5,assumed_zero
NGA,1974,51,1974-12-16,1974-12-22,0.0,0.0,none,0.5,assumed_zero
NGA,1974,52,1974-12-23,1974-12-29,0.0,0.0,none,0.5,assumed_zero
NGA,1975,1,1974-12-30,1975-01-05,0.0,0.0,none,0.5,assumed_zero
NGA,1975,2,1975-01-06,1975-01-12,0.2255,0.0059,JHU,0.5,fourier_country_k4
NGA,1975,3,1975-01-13,1975-01-19,0.2106,0.0055,JHU,0.5,fourier_country_k4
NGA,1975,4,1975-01-20,1975-01-26,0.1916,0.005,JHU,0.5,fourier_country_k4
NGA,1975,5,1975-01-27,1975-02-02,0.1756,0.0046,JHU,0.5,fourier_country_k4
NGA,1975,6,1975-02-03,1975-02-09,0.1695,0.0045,JHU,0.5,fourier_country_k4
NGA,1975,7,1975-02-10,1975-02-16,0.1782,0.0047,JHU,0.5,fourier_country_k4
NGA,1975,8,1975-02-17,1975-02-23,0.2035,0.0054,JHU,0.5,fourier_country_k4
NGA,1975,9,1975-02-24,1975-03-02,0.2443,0.0064,JHU,0.5,fourier_country_k4
NGA,1975,10,1975-03-03,1975-03-09,0.2962,0.0078,JHU,0.5,fourier_country_k4
NGA,1975,11,1975-03-10,1975-03-16,0.3532,0.0093,JHU,0.5,fourier_country_k4
NGA,1975,12,1975-03-17,1975-03-23,0.4089,0.0108,JHU,0.5,fourier_country_k4
NGA,1975,13,1975-03-24,1975-03-30,0.458,0.0121,JHU,0.5,fourier_country_k4
NGA,1975,14,1975-03-31,1975-04-06,0.4973,0.0131,JHU,0.5,fourier_country_k4
NGA,1975,15,1975-04-07,1975-04-13,0.5265,0.0139,JHU,0.5,fourier_country_k4
NGA,1975,16,1975-04-14,1975-04-20,0.5478,0.0144,JHU,0.5,fourier_country_k4
NGA,1975,17,1975-04-21,1975-04-27,0.5654,0.0149,JHU,0.5,fourier_country_k4
NGA,1975,18,1975-04-28,1975-05-04,0.5844,0.0154,JHU,0.5,fourier_country_k4
NGA,1975,19,1975-05-05,1975-05-11,0.6096,0.016,JHU,0.5,fourier_country_k4
NGA,1975,20,1975-05-12,1975-05-18,0.6443,0.017,JHU,0.5,fourier_country_k4
NGA,1975,21,1975-05-19,1975-05-25,0.69,0.0182,JHU,0.5,fourier_country_k4
NGA,1975,22,1975-05-26,1975-06-01,0.746,0.0196,JHU,0.5,fourier_country_k4
NGA,1975,23,1975-06-02,1975-06-08,0.8102,0.0213,JHU,0.5,fourier_country_k4
NGA,1975,24,1975-06-09,1975-06-15,0.8798,0.0232,JHU,0.5,fourier_country_k4
NGA,1975,25,1975-06-16,1975-06-22,0.952,0.0251,JHU,0.5,fourier_country_k4
