Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
3386,AFR::COG::Niari::Kimongo,2018-12-31,2019-01-06,0,0,,,2019-01-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3387,AFR::COG::Niari::Kimongo,2019-01-07,2019-01-13,0,0,,,2019-01-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3388,AFR::COG::Niari::Kimongo,2019-01-14,2019-01-20,0,0,,,2019-01-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3389,AFR::COG::Niari::Kimongo,2019-01-21,2019-01-27,0,0,,,2019-01-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3390,AFR::COG::Niari::Kimongo,2019-01-28,2019-02-03,0,0,,,2019-02-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3391,AFR::COG::Niari::Kimongo,2019-02-04,2019-02-10,0,0,,,2019-02-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3392,AFR::COG::Niari::Kimongo,2019-02-11,2019-02-17,0,0,,,2019-02-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3393,AFR::COG::Niari::Kimongo,2019-02-18,2019-02-24,0,0,,,2019-02-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3394,AFR::COG::Niari::Kimongo,2019-02-25,2019-03-03,0,0,,,2019-03-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3395,AFR::COG::Niari::Kimongo,2019-03-04,2019-03-10,0,0,,,2019-03-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3396,AFR::COG::Niari::Kimongo,2019-03-11,2019-03-17,0,0,,,2019-03-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3397,AFR::COG::Niari::Kimongo,2019-03-18,2019-03-24,0,0,,,2019-03-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3398,AFR::COG::Niari::Kimongo,2019-03-25,2019-03-31,0,0,,,2019-03-31,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3399,AFR::COG::Niari::Kimongo,2019-04-01,2019-04-07,0,0,,,2019-04-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3400,AFR::COG::Niari::Kimongo,2019-04-08,2019-04-14,0,0,,,2019-04-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3401,AFR::COG::Niari::Kimongo,2019-04-15,2019-04-21,0,0,,,2019-04-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3402,AFR::COG::Niari::Kimongo,2019-04-22,2019-04-28,0,0,,,2019-04-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3403,AFR::COG::Niari::Kimongo,2019-04-29,2019-05-05,0,0,,,2019-05-05,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3404,AFR::COG::Niari::Kimongo,2019-05-06,2019-05-12,0,0,,,2019-05-12,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3405,AFR::COG::Niari::Kimongo,2019-05-13,2019-05-19,0,0,,,2019-05-19,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3406,AFR::COG::Niari::Kimongo,2019-05-20,2019-05-26,0,0,,,2019-05-26,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3407,AFR::COG::Niari::Kimongo,2019-05-27,2019-06-02,0,0,,,2019-06-02,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3408,AFR::COG::Niari::Kimongo,2019-06-03,2019-06-09,0,0,,,2019-06-09,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3409,AFR::COG::Niari::Kimongo,2019-06-10,2019-06-16,0,0,,,2019-06-16,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3410,AFR::COG::Niari::Kimongo,2019-06-17,2019-06-23,0,0,,,2019-06-23,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3411,AFR::COG::Niari::Kimongo,2019-06-24,2019-06-30,0,0,,,2019-06-30,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3412,AFR::COG::Niari::Kimongo,2019-07-01,2019-07-07,0,0,,,2019-07-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3413,AFR::COG::Niari::Kimongo,2019-07-08,2019-07-14,0,0,,,2019-07-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3414,AFR::COG::Niari::Kimongo,2019-07-15,2019-07-21,0,0,,,2019-07-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3415,AFR::COG::Niari::Kimongo,2019-07-22,2019-07-28,0,0,,,2019-07-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3416,AFR::COG::Niari::Kimongo,2019-07-29,2019-08-04,0,0,,,2019-08-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3417,AFR::COG::Niari::Kimongo,2019-08-05,2019-08-11,0,0,,,2019-08-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3418,AFR::COG::Niari::Kimongo,2019-08-12,2019-08-18,0,0,,,2019-08-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3419,AFR::COG::Niari::Kimongo,2019-08-19,2019-08-25,0,0,,,2019-08-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3420,AFR::COG::Niari::Kimongo,2019-08-26,2019-09-01,0,0,,,2019-09-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3421,AFR::COG::Lekoumou::Bambama,2018-01-01,2018-01-07,,0,,,2018-01-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3422,AFR::COG::Niari::Kimongo,2019-09-02,2019-09-08,0,0,,,2019-09-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3423,AFR::COG::Lekoumou::Bambama,2018-01-08,2018-01-14,,0,,,2018-01-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3424,AFR::COG::Niari::Kimongo,2019-09-09,2019-09-15,0,0,,,2019-09-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3425,AFR::COG::Lekoumou::Bambama,2018-01-15,2018-01-21,,0,,,2018-01-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3426,AFR::COG::Niari::Kimongo,2019-09-16,2019-09-22,0,0,,,2019-09-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3427,AFR::COG::Niari::Kimongo,2019-09-23,2019-09-29,0,0,,,2019-09-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3428,AFR::COG::Lekoumou::Bambama,2018-01-22,2018-01-28,,0,,,2018-01-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3429,AFR::COG::Lekoumou::Bambama,2018-01-29,2018-02-04,,0,,,2018-02-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3430,AFR::COG::Niari::Kimongo,2019-09-30,2019-10-06,0,0,,,2019-10-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3431,AFR::COG::Lekoumou::Bambama,2018-02-05,2018-02-11,,0,,,2018-02-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3432,AFR::COG::Niari::Kimongo,2019-10-07,2019-10-13,0,0,,,2019-10-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3433,AFR::COG::Niari::Kimongo,2019-10-14,2019-10-20,0,0,,,2019-10-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3434,AFR::COG::Lekoumou::Bambama,2018-02-12,2018-02-18,,0,,,2018-02-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3435,AFR::COG::Niari::Kimongo,2019-10-21,2019-10-27,0,0,,,2019-10-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3436,AFR::COG::Lekoumou::Bambama,2018-02-19,2018-02-25,,0,,,2018-02-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3437,AFR::COG::Niari::Kimongo,2019-10-28,2019-11-03,0,0,,,2019-11-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3438,AFR::COG::Lekoumou::Bambama,2018-02-26,2018-03-04,,0,,,2018-03-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3439,AFR::COG::Lekoumou::Bambama,2018-03-05,2018-03-11,,0,,,2018-03-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3440,AFR::COG::Niari::Kimongo,2019-11-04,2019-11-10,0,0,,,2019-11-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3441,AFR::COG::Lekoumou::Bambama,2018-03-12,2018-03-18,,0,,,2018-03-18,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3442,AFR::COG::Niari::Kimongo,2019-11-11,2019-11-17,0,0,,,2019-11-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3443,AFR::COG::Niari::Kimongo,2019-11-18,2019-11-24,0,0,,,2019-11-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3444,AFR::COG::Lekoumou::Bambama,2018-03-19,2018-03-25,,0,,,2018-03-25,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3445,AFR::COG::Niari::Kimongo,2019-11-25,2019-12-01,0,0,,,2019-12-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3446,AFR::COG::Lekoumou::Bambama,2018-03-26,2018-04-01,,0,,,2018-04-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3447,AFR::COG::Niari::Kimongo,2019-12-02,2019-12-08,0,0,,,2019-12-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3448,AFR::COG::Lekoumou::Bambama,2018-04-02,2018-04-08,,0,,,2018-04-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3449,AFR::COG::Lekoumou::Bambama,2018-04-09,2018-04-15,,0,,,2018-04-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3450,AFR::COG::Niari::Kimongo,2019-12-09,2019-12-15,0,0,,,2019-12-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3451,AFR::COG::Niari::Kimongo,2019-12-16,2019-12-22,0,0,,,2019-12-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3452,AFR::COG::Lekoumou::Bambama,2018-04-16,2018-04-22,,0,,,2018-04-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3453,AFR::COG::Lekoumou::Bambama,2018-04-23,2018-04-29,,0,,,2018-04-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3454,AFR::COG::Niari::Kimongo,2019-12-23,2019-12-29,0,0,,,2019-12-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3455,AFR::COG::Niari::Louvakou,2018-12-31,2019-01-06,0,0,,,2019-01-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3456,AFR::COG::Lekoumou::Bambama,2018-04-30,2018-05-06,,0,,,2018-05-06,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3457,AFR::COG::Niari::Louvakou,2019-01-07,2019-01-13,0,0,,,2019-01-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3458,AFR::COG::Lekoumou::Bambama,2018-05-07,2018-05-13,,0,,,2018-05-13,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3459,AFR::COG::Lekoumou::Bambama,2018-05-14,2018-05-20,,0,,,2018-05-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3460,AFR::COG::Niari::Louvakou,2019-01-14,2019-01-20,0,0,,,2019-01-20,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3461,AFR::COG::Lekoumou::Bambama,2018-05-21,2018-05-27,,0,,,2018-05-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3462,AFR::COG::Niari::Louvakou,2019-01-21,2019-01-27,0,0,,,2019-01-27,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3463,AFR::COG::Niari::Louvakou,2019-01-28,2019-02-03,0,0,,,2019-02-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3464,AFR::COG::Lekoumou::Bambama,2018-05-28,2018-06-03,,0,,,2018-06-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3465,AFR::COG::Lekoumou::Bambama,2018-06-04,2018-06-10,,0,,,2018-06-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3466,AFR::COG::Niari::Louvakou,2019-02-11,2019-02-17,0,0,,,2019-02-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3467,AFR::COG::Niari::Louvakou,2019-02-18,2019-02-24,0,0,,,2019-02-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3468,AFR::COG::Lekoumou::Bambama,2018-06-18,2018-06-24,,0,,,2018-06-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3469,AFR::COG::Lekoumou::Bambama,2018-06-25,2018-07-01,,0,,,2018-07-01,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3470,AFR::COG::Niari::Louvakou,2019-02-25,2019-03-03,0,0,,,2019-03-03,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3471,AFR::COG::Niari::Louvakou,2019-03-04,2019-03-10,0,0,,,2019-03-10,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3472,AFR::COG::Lekoumou::Bambama,2018-07-02,2018-07-08,,0,,,2018-07-08,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3473,AFR::COG::Niari::Louvakou,2019-03-11,2019-03-17,0,0,,,2019-03-17,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3474,AFR::COG::Lekoumou::Bambama,2018-07-09,2018-07-15,,0,,,2018-07-15,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3475,AFR::COG::Lekoumou::Bambama,2018-07-16,2018-07-22,,0,,,2018-07-22,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3476,AFR::COG::Niari::Louvakou,2019-03-18,2019-03-24,0,0,,,2019-03-24,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3477,AFR::COG::Lekoumou::Bambama,2018-07-23,2018-07-29,,0,,,2018-07-29,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3478,AFR::COG::Niari::Louvakou,2019-03-25,2019-03-31,0,0,,,2019-03-31,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3479,AFR::COG::Lekoumou::Bambama,2018-07-30,2018-08-05,,0,,,2018-08-05,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3480,AFR::COG::Niari::Louvakou,2019-04-01,2019-04-07,0,0,,,2019-04-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3481,AFR::COG::Lekoumou::Bambama,2018-08-06,2018-08-12,,0,,,2018-08-12,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3482,AFR::COG::Niari::Louvakou,2019-04-08,2019-04-14,0,0,,,2019-04-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3483,AFR::COG::Lekoumou::Bambama,2018-08-13,2018-08-19,,0,,,2018-08-19,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3484,AFR::COG::Niari::Louvakou,2019-04-15,2019-04-21,0,0,,,2019-04-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3485,AFR::COG::Lekoumou::Bambama,2018-08-27,2018-09-02,,0,,,2018-09-02,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3486,AFR::COG::Niari::Louvakou,2019-04-22,2019-04-28,0,0,,,2019-04-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3487,AFR::COG::Lekoumou::Bambama,2018-09-03,2018-09-09,,0,,,2018-09-09,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3488,AFR::COG::Niari::Louvakou,2019-04-29,2019-05-05,0,0,,,2019-05-05,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3489,AFR::COG::Lekoumou::Bambama,2018-09-10,2018-09-16,,0,,,2018-09-16,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3490,AFR::COG::Niari::Louvakou,2019-05-06,2019-05-12,0,0,,,2019-05-12,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3491,AFR::COG::Niari::Louvakou,2019-05-13,2019-05-19,0,0,,,2019-05-19,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3492,AFR::COG::Lekoumou::Bambama,2018-09-17,2018-09-23,,0,,,2018-09-23,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3493,AFR::COG::Lekoumou::Bambama,2018-09-24,2018-09-30,,0,,,2018-09-30,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3494,AFR::COG::Niari::Louvakou,2019-05-20,2019-05-26,0,0,,,2019-05-26,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3495,AFR::COG::Lekoumou::Bambama,2018-10-01,2018-10-07,,0,,,2018-10-07,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3496,AFR::COG::Niari::Louvakou,2019-05-27,2019-06-02,0,0,,,2019-06-02,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3497,AFR::COG::Lekoumou::Bambama,2018-10-08,2018-10-14,,0,,,2018-10-14,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3498,AFR::COG::Niari::Louvakou,2019-06-03,2019-06-09,0,0,,,2019-06-09,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3499,AFR::COG::Lekoumou::Bambama,2018-10-15,2018-10-21,,0,,,2018-10-21,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3500,AFR::COG::Niari::Louvakou,2019-06-10,2019-06-16,0,0,,,2019-06-16,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3501,AFR::COG::Niari::Louvakou,2019-06-17,2019-06-23,0,0,,,2019-06-23,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3502,AFR::COG::Lekoumou::Bambama,2018-10-22,2018-10-28,,0,,,2018-10-28,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3503,AFR::COG::Niari::Louvakou,2019-06-24,2019-06-30,0,0,,,2019-06-30,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
3504,AFR::COG::Lekoumou::Bambama,2018-10-29,2018-11-04,,0,,,2018-11-04,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
3505,AFR::COG::Lekoumou::Bambama,2018-11-05,2018-11-11,,0,,,2018-11-11,1,UNICEF Country Programme Report (UID: 21440),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
