iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
COG,1997,23,1997-06-02,1997-06-08,1.9056,0.4158,JHU,0.7,fourier_country
COG,1997,24,1997-06-09,1997-06-15,2.5311,0.5522,JHU,0.7,fourier_country
COG,1997,25,1997-06-16,1997-06-22,3.2797,0.7156,JHU,0.7,fourier_country
COG,1997,26,1997-06-23,1997-06-29,4.1193,0.8988,JHU,0.7,fourier_country
COG,1997,27,1997-06-30,1997-07-06,5.013,1.0938,JHU,0.7,fourier_country
COG,1997,28,1997-07-07,1997-07-13,5.9209,1.2918,JHU,0.7,fourier_country
COG,1997,29,1997-07-14,1997-07-20,6.8021,1.4841,JHU,0.7,fourier_country
COG,1997,30,1997-07-21,1997-07-27,7.617,1.6619,JHU,0.7,fourier_country
COG,1997,31,1997-07-28,1997-08-03,8.3297,1.8174,JHU,0.7,fourier_country
COG,1997,32,1997-08-04,1997-08-10,8.9094,1.9439,JHU,0.7,fourier_country
COG,1997,33,1997-08-11,1997-08-17,9.3324,2.0362,JHU,0.7,fourier_country
COG,1997,34,1997-08-18,1997-08-24,9.5834,2.0909,JHU,0.7,fourier_country
COG,1997,35,1997-08-25,1997-08-31,9.6559,2.1067,JHU,0.7,fourier_country
COG,1997,36,1997-09-01,1997-09-07,9.5527,2.0842,JHU,0.7,fourier_country
COG,1997,37,1997-09-08,1997-09-14,9.2857,2.026,JHU,0.7,fourier_country
COG,1997,38,1997-09-15,1997-09-21,8.8749,1.9363,JHU,0.7,fourier_country
COG,1997,39,1997-09-22,1997-09-28,8.3473,1.8212,JHU,0.7,fourier_country
COG,1997,40,1997-09-29,1997-10-05,7.7352,1.6877,JHU,0.7,fourier_country
COG,1997,41,1997-10-06,1997-10-12,7.0747,1.5436,JHU,0.7,fourier_country
COG,1997,42,1997-10-13,1997-10-19,6.4029,1.397,JHU,0.7,fourier_country
COG,1997,43,1997-10-20,1997-10-26,5.7563,1.2559,JHU,0.7,fourier_country
COG,1997,44,1997-10-27,1997-11-02,5.1684,1.1277,JHU,0.7,fourier_country
COG,1997,45,1997-11-03,1997-11-09,4.6682,1.0185,JHU,0.7,fourier_country
COG,1997,46,1997-11-10,1997-11-16,4.2782,0.9334,JHU,0.7,fourier_country
COG,1997,47,1997-11-17,1997-11-23,4.0132,0.8756,JHU,0.7,fourier_country
COG,1997,48,1997-11-24,1997-11-30,3.88,0.8466,JHU,0.7,fourier_country
COG,1997,49,1997-12-01,1997-12-07,3.8767,0.8458,JHU,0.7,fourier_country
COG,1997,50,1997-12-08,1997-12-14,3.9928,0.8712,JHU,0.7,fourier_country
COG,1997,51,1997-12-15,1997-12-21,4.2106,0.9187,JHU,0.7,fourier_country
COG,1997,52,1997-12-22,1997-12-28,4.506,0.9831,JHU,0.7,fourier_country
COG,1998,1,1997-12-29,1998-01-04,4.8498,1.0581,JHU,0.7,fourier_country
COG,1998,2,1998-01-05,1998-01-11,61.1195,0.4173,JHU,0.7,fourier_country
COG,1998,3,1998-01-12,1998-01-18,65.1547,0.4449,JHU,0.7,fourier_country
COG,1998,4,1998-01-19,1998-01-25,68.6266,0.4686,JHU,0.7,fourier_country
COG,1998,5,1998-01-26,1998-02-01,71.2009,0.4862,JHU,0.7,fourier_country
COG,1998,6,1998-02-02,1998-02-08,72.602,0.4957,JHU,0.7,fourier_country
COG,1998,7,1998-02-09,1998-02-15,72.6309,0.4959,JHU,0.7,fourier_country
COG,1998,8,1998-02-16,1998-02-22,71.1786,0.486,JHU,0.7,fourier_country
COG,1998,9,1998-02-23,1998-03-01,68.2338,0.4659,JHU,0.7,fourier_country
COG,1998,10,1998-03-02,1998-03-08,63.885,0.4362,JHU,0.7,fourier_country
COG,1998,11,1998-03-09,1998-03-15,58.3167,0.3982,JHU,0.7,fourier_country
COG,1998,12,1998-03-16,1998-03-22,51.7994,0.3537,JHU,0.7,fourier_country
COG,1998,13,1998-03-23,1998-03-29,44.6749,0.305,JHU,0.7,fourier_country
COG,1998,14,1998-03-30,1998-04-05,37.3369,0.2549,JHU,0.7,fourier_country
COG,1998,15,1998-04-06,1998-04-12,30.2085,0.2063,JHU,0.7,fourier_country
COG,1998,16,1998-04-13,1998-04-19,23.7174,0.1619,JHU,0.7,fourier_country
COG,1998,17,1998-04-20,1998-04-26,18.2711,0.1248,JHU,0.7,fourier_country
COG,1998,18,1998-04-27,1998-05-03,14.2327,0.0972,JHU,0.7,fourier_country
COG,1998,19,1998-05-04,1998-05-10,11.8991,0.0812,JHU,0.7,fourier_country
COG,1998,20,1998-05-11,1998-05-17,11.4829,0.0784,JHU,0.7,fourier_country
COG,1998,21,1998-05-18,1998-05-24,13.0987,0.0894,JHU,0.7,fourier_country
COG,1998,22,1998-05-25,1998-05-31,16.7555,0.1144,JHU,0.7,fourier_country
COG,1998,23,1998-06-01,1998-06-07,22.3545,0.1526,JHU,0.7,fourier_country
COG,1998,24,1998-06-08,1998-06-14,29.6928,0.2027,JHU,0.7,fourier_country
COG,1998,25,1998-06-15,1998-06-21,38.4742,0.2627,JHU,0.7,fourier_country
COG,1998,26,1998-06-22,1998-06-28,48.3238,0.33,JHU,0.7,fourier_country
COG,1998,27,1998-06-29,1998-07-05,58.8081,0.4015,JHU,0.7,fourier_country
COG,1998,28,1998-07-06,1998-07-12,69.4583,0.4743,JHU,0.7,fourier_country
COG,1998,29,1998-07-13,1998-07-19,79.7953,0.5448,JHU,0.7,fourier_country
COG,1998,30,1998-07-20,1998-07-26,89.3555,0.6101,JHU,0.7,fourier_country
COG,1998,31,1998-07-27,1998-08-02,97.7157,0.6672,JHU,0.7,fourier_country
COG,1998,32,1998-08-03,1998-08-09,104.5161,0.7136,JHU,0.7,fourier_country
COG,1998,33,1998-08-10,1998-08-16,109.479,0.7475,JHU,0.7,fourier_country
COG,1998,34,1998-08-17,1998-08-23,112.4234,0.7676,JHU,0.7,fourier_country
COG,1998,35,1998-08-24,1998-08-30,113.2738,0.7734,JHU,0.7,fourier_country
COG,1998,36,1998-08-31,1998-09-06,112.0634,0.7652,JHU,0.7,fourier_country
COG,1998,37,1998-09-07,1998-09-13,108.9309,0.7438,JHU,0.7,fourier_country
COG,1998,38,1998-09-14,1998-09-20,104.1114,0.7109,JHU,0.7,fourier_country
COG,1998,39,1998-09-21,1998-09-27,97.9218,0.6686,JHU,0.7,fourier_country
COG,1998,40,1998-09-28,1998-10-04,90.7424,0.6196,JHU,0.7,fourier_country
COG,1998,41,1998-10-05,1998-10-11,82.9937,0.5667,JHU,0.7,fourier_country
COG,1998,42,1998-10-12,1998-10-18,75.1126,0.5129,JHU,0.7,fourier_country
COG,1998,43,1998-10-19,1998-10-25,67.5268,0.4611,JHU,0.7,fourier_country
COG,1998,44,1998-10-26,1998-11-01,60.6307,0.414,JHU,0.7,fourier_country
COG,1998,45,1998-11-02,1998-11-08,54.7628,0.3739,JHU,0.7,fourier_country
COG,1998,46,1998-11-09,1998-11-15,50.1872,0.3427,JHU,0.7,fourier_country
COG,1998,47,1998-11-16,1998-11-22,47.0793,0.3215,JHU,0.7,fourier_country
COG,1998,48,1998-11-23,1998-11-29,45.5169,0.3108,JHU,0.7,fourier_country
COG,1998,49,1998-11-30,1998-12-06,45.4771,0.3105,JHU,0.7,fourier_country
COG,1998,50,1998-12-07,1998-12-13,46.8396,0.3198,JHU,0.7,fourier_country
COG,1998,51,1998-12-14,1998-12-20,49.3951,0.3373,JHU,0.7,fourier_country
COG,1998,52,1998-12-21,1998-12-27,52.8595,0.3609,JHU,0.7,fourier_country
COG,1998,53,1998-12-28,1999-01-03,52.8595,0.3609,JHU,0.7,fourier_country
COG,1999,1,1999-01-04,1999-01-10,84.9858,0.3532,JHU,0.7,fourier_country
COG,1999,2,1999-01-11,1999-01-17,91.2998,0.3794,JHU,0.7,fourier_country
COG,1999,3,1999-01-18,1999-01-24,97.3276,0.4044,JHU,0.7,fourier_country
COG,1999,4,1999-01-25,1999-01-31,102.5139,0.426,JHU,0.7,fourier_country
COG,1999,5,1999-02-01,1999-02-07,106.3593,0.442,JHU,0.7,fourier_country
COG,1999,6,1999-02-08,1999-02-14,108.4523,0.4507,JHU,0.7,fourier_country
COG,1999,7,1999-02-15,1999-02-21,108.4955,0.4508,JHU,0.7,fourier_country
COG,1999,8,1999-02-22,1999-02-28,106.3261,0.4418,JHU,0.7,fourier_country
COG,1999,9,1999-03-01,1999-03-07,101.9272,0.4235,JHU,0.7,fourier_country
COG,1999,10,1999-03-08,1999-03-14,95.431,0.3966,JHU,0.7,fourier_country
COG,1999,11,1999-03-15,1999-03-21,87.113,0.362,JHU,0.7,fourier_country
COG,1999,12,1999-03-22,1999-03-28,77.3775,0.3215,JHU,0.7,fourier_country
COG,1999,13,1999-03-29,1999-04-04,66.735,0.2773,JHU,0.7,fourier_country
COG,1999,14,1999-04-05,1999-04-11,55.7736,0.2318,JHU,0.7,fourier_country
COG,1999,15,1999-04-12,1999-04-18,45.1252,0.1875,JHU,0.7,fourier_country
COG,1999,16,1999-04-19,1999-04-25,35.4289,0.1472,JHU,0.7,fourier_country
COG,1999,17,1999-04-26,1999-05-02,27.2932,0.1134,JHU,0.7,fourier_country
COG,1999,18,1999-05-03,1999-05-09,21.2607,0.0883,JHU,0.7,fourier_country
COG,1999,19,1999-05-10,1999-05-16,17.7748,0.0739,JHU,0.7,fourier_country
COG,1999,20,1999-05-17,1999-05-23,17.153,0.0713,JHU,0.7,fourier_country
COG,1999,21,1999-05-24,1999-05-30,19.5668,0.0813,JHU,0.7,fourier_country
COG,1999,22,1999-05-31,1999-06-06,25.0293,0.104,JHU,0.7,fourier_country
COG,1999,23,1999-06-07,1999-06-13,33.3929,0.1388,JHU,0.7,fourier_country
COG,1999,24,1999-06-14,1999-06-20,44.3549,0.1843,JHU,0.7,fourier_country
COG,1999,25,1999-06-21,1999-06-27,57.4725,0.2388,JHU,0.7,fourier_country
COG,1999,26,1999-06-28,1999-07-04,72.1857,0.3,JHU,0.7,fourier_country
COG,1999,27,1999-07-05,1999-07-11,87.8471,0.365,JHU,0.7,fourier_country
COG,1999,28,1999-07-12,1999-07-18,103.7564,0.4312,JHU,0.7,fourier_country
COG,1999,29,1999-07-19,1999-07-25,119.1977,0.4953,JHU,0.7,fourier_country
COG,1999,30,1999-07-26,1999-08-01,133.4786,0.5547,JHU,0.7,fourier_country
COG,1999,31,1999-08-02,1999-08-08,145.967,0.6066,JHU,0.7,fourier_country
COG,1999,32,1999-08-09,1999-08-15,156.1254,0.6488,JHU,0.7,fourier_country
COG,1999,33,1999-08-16,1999-08-22,163.539,0.6796,JHU,0.7,fourier_country
COG,1999,34,1999-08-23,1999-08-29,167.9372,0.6978,JHU,0.7,fourier_country
COG,1999,35,1999-08-30,1999-09-05,169.2076,0.7031,JHU,0.7,fourier_country
COG,1999,36,1999-09-06,1999-09-12,167.3995,0.6956,JHU,0.7,fourier_country
COG,1999,37,1999-09-13,1999-09-19,162.7202,0.6762,JHU,0.7,fourier_country
COG,1999,38,1999-09-20,1999-09-26,155.5208,0.6463,JHU,0.7,fourier_country
COG,1999,39,1999-09-27,1999-10-03,146.2749,0.6078,JHU,0.7,fourier_country
COG,1999,40,1999-10-04,1999-10-10,135.5503,0.5633,JHU,0.7,fourier_country
COG,1999,41,1999-10-11,1999-10-17,123.9754,0.5152,JHU,0.7,fourier_country
COG,1999,42,1999-10-18,1999-10-24,112.2026,0.4662,JHU,0.7,fourier_country
COG,1999,43,1999-10-25,1999-10-31,100.8711,0.4192,JHU,0.7,fourier_country
COG,1999,44,1999-11-01,1999-11-07,90.5697,0.3764,JHU,0.7,fourier_country
COG,1999,45,1999-11-08,1999-11-14,81.8043,0.3399,JHU,0.7,fourier_country
COG,1999,46,1999-11-15,1999-11-21,74.9693,0.3115,JHU,0.7,fourier_country
COG,1999,47,1999-11-22,1999-11-28,70.3267,0.2922,JHU,0.7,fourier_country
COG,1999,48,1999-11-29,1999-12-05,67.9928,0.2825,JHU,0.7,fourier_country
COG,1999,49,1999-12-06,1999-12-12,67.9334,0.2823,JHU,0.7,fourier_country
COG,1999,50,1999-12-13,1999-12-19,69.9687,0.2907,JHU,0.7,fourier_country
COG,1999,51,1999-12-20,1999-12-26,73.786,0.3066,JHU,0.7,fourier_country
COG,1999,52,1999-12-27,2000-01-02,78.9612,0.3281,JHU,0.7,fourier_country
COG,2000,1,2000-01-03,2000-01-09,0.1589,0.0353,JHU,0.7,fourier_country
COG,2000,2,2000-01-10,2000-01-16,0.1707,0.0379,JHU,0.7,fourier_country
COG,2000,3,2000-01-17,2000-01-23,0.182,0.0404,JHU,0.7,fourier_country
COG,2000,4,2000-01-24,2000-01-30,0.1917,0.0426,JHU,0.7,fourier_country
COG,2000,5,2000-01-31,2000-02-06,0.1989,0.0442,JHU,0.7,fourier_country
COG,2000,6,2000-02-07,2000-02-13,0.2028,0.0451,JHU,0.7,fourier_country
COG,2000,7,2000-02-14,2000-02-20,0.2029,0.0451,JHU,0.7,fourier_country
COG,2000,8,2000-02-21,2000-02-27,0.1988,0.0442,JHU,0.7,fourier_country
COG,2000,9,2000-02-28,2000-03-05,0.1906,0.0424,JHU,0.7,fourier_country
COG,2000,10,2000-03-06,2000-03-12,0.1784,0.0397,JHU,0.7,fourier_country
COG,2000,11,2000-03-13,2000-03-19,0.1629,0.0362,JHU,0.7,fourier_country
COG,2000,12,2000-03-20,2000-03-26,0.1447,0.0322,JHU,0.7,fourier_country
COG,2000,13,2000-03-27,2000-04-02,0.1248,0.0277,JHU,0.7,fourier_country
COG,2000,14,2000-04-03,2000-04-09,0.1043,0.0232,JHU,0.7,fourier_country
COG,2000,15,2000-04-10,2000-04-16,0.0844,0.0188,JHU,0.7,fourier_country
COG,2000,16,2000-04-17,2000-04-23,0.0662,0.0147,JHU,0.7,fourier_country
COG,2000,17,2000-04-24,2000-04-30,0.051,0.0113,JHU,0.7,fourier_country
COG,2000,18,2000-05-01,2000-05-07,0.0398,0.0088,JHU,0.7,fourier_country
COG,2000,19,2000-05-08,2000-05-14,0.0332,0.0074,JHU,0.7,fourier_country
COG,2000,20,2000-05-15,2000-05-21,0.0321,0.0071,JHU,0.7,fourier_country
COG,2000,21,2000-05-22,2000-05-28,0.0366,0.0081,JHU,0.7,fourier_country
COG,2000,22,2000-05-29,2000-06-04,0.0468,0.0104,JHU,0.7,fourier_country
COG,2000,23,2000-06-05,2000-06-11,0.0624,0.0139,JHU,0.7,fourier_country
COG,2000,24,2000-06-12,2000-06-18,0.0829,0.0184,JHU,0.7,fourier_country
COG,2000,25,2000-06-19,2000-06-25,0.1075,0.0239,JHU,0.7,fourier_country
COG,2000,26,2000-06-26,2000-07-02,0.135,0.03,JHU,0.7,fourier_country
COG,2000,27,2000-07-03,2000-07-09,0.1643,0.0365,JHU,0.7,fourier_country
COG,2000,28,2000-07-10,2000-07-16,0.194,0.0431,JHU,0.7,fourier_country
COG,2000,29,2000-07-17,2000-07-23,0.2229,0.0495,JHU,0.7,fourier_country
COG,2000,30,2000-07-24,2000-07-30,0.2496,0.0555,JHU,0.7,fourier_country
COG,2000,31,2000-07-31,2000-08-06,0.2729,0.0607,JHU,0.7,fourier_country
COG,2000,32,2000-08-07,2000-08-13,0.2919,0.0649,JHU,0.7,fourier_country
COG,2000,33,2000-08-14,2000-08-20,0.3058,0.068,JHU,0.7,fourier_country
COG,2000,34,2000-08-21,2000-08-27,0.314,0.0698,JHU,0.7,fourier_country
COG,2000,35,2000-08-28,2000-09-03,0.3164,0.0703,JHU,0.7,fourier_country
COG,2000,36,2000-09-04,2000-09-10,0.313,0.0696,JHU,0.7,fourier_country
COG,2000,37,2000-09-11,2000-09-17,0.3043,0.0676,JHU,0.7,fourier_country
COG,2000,38,2000-09-18,2000-09-24,0.2908,0.0646,JHU,0.7,fourier_country
COG,2000,39,2000-09-25,2000-10-01,0.2735,0.0608,JHU,0.7,fourier_country
COG,2000,40,2000-10-02,2000-10-08,0.2535,0.0563,JHU,0.7,fourier_country
COG,2000,41,2000-10-09,2000-10-15,0.2318,0.0515,JHU,0.7,fourier_country
