Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
235,AFR::ZWE,2018-09-21,2018-09-21,,263,,,2018-09-21,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 263 cases",JHU
236,AFR::ZWE,2018-09-22,2018-09-22,,267,,,2018-09-22,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 267 cases",JHU
237,AFR::ZWE,2018-09-23,2018-09-23,,162,,,2018-09-23,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 162 cases",JHU
238,AFR::ZWE,2018-09-24,2018-09-24,,121,,,2018-09-24,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 121 cases",JHU
239,AFR::ZWE,2018-09-25,2018-09-25,,162,,,2018-09-25,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 162 cases",JHU
240,AFR::ZWE,2018-09-26,2018-09-26,,291,,,2018-09-26,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 291 cases",JHU
241,AFR::ZWE,2018-09-27,2018-09-27,,227,,,2018-09-27,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 227 cases",JHU
242,AFR::ZWE,2018-09-28,2018-09-28,,219,,,2018-09-28,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 219 cases",JHU
243,AFR::ZWE,2018-09-29,2018-09-29,,182,,,2018-09-29,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 182 cases",JHU
244,AFR::ZWE,2018-09-30,2018-09-30,,219,,,2018-09-30,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 219 cases",JHU
245,AFR::ZWE,2018-10-01,2018-10-01,,255,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 255 cases",JHU
246,AFR::ZWE,2018-10-02,2018-10-02,,89,,,2018-10-02,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 89 cases",JHU
247,AFR::ZWE,2018-10-03,2018-10-03,,20,,,2018-10-03,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 20 cases",JHU
248,AFR::ZWE::Harare,2018-09-04,2018-10-01,43,794,106,5.4,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 794 cases, 43 deaths",JHU
249,AFR::ZWE::Manicaland::Buhera,2018-09-04,2018-10-01,4,,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 deaths",JHU
250,AFR::ZWE::Manicaland::Makoni,2018-09-04,2018-10-01,1,,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 deaths",JHU
251,AFR::ZWE::Harare::Mbare,2018-09-04,2018-10-01,,254,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 254 cases",JHU
252,AFR::ZWE::Harare::Waterfalls,2018-09-04,2018-10-01,,122,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 122 cases",JHU
253,AFR::ZWE::Harare::Glen Norah,2018-09-04,2018-10-01,,227,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 227 cases",JHU
254,AFR::ZWE::ZW-HA::Highfield,2018-09-04,2018-10-01,,82,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 82 cases",JHU
255,AFR::ZWE::Harare::Glen View,2018-09-04,2018-10-01,,3406,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3406 cases",JHU
256,AFR::ZWE::Harare::Budiriro,2018-09-04,2018-10-01,,1619,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1619 cases",JHU
257,AFR::ZWE::ZW-HA::Kuwadzana,2018-09-04,2018-10-01,,91,,,2018-10-01,52,JHU Cholera Database (UID: 20389),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 91 cases",JHU
258,AFR::ZWE,2008-08-01,2009-02-28,3467,70643,,4.9,2009-02-28,36,JHU Cholera Database (UID: 11368),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 70643 cases, 3467 deaths",JHU
259,AFR::ZWE::Harare,2018-11-26,2018-12-02,,50,,,2018-12-02,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases",JHU
260,AFR::ZWE::Harare,2018-11-12,2018-11-18,,81,,,2018-11-18,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 81 cases",JHU
261,AFR::ZWE::Harare,2018-10-29,2018-11-04,,59,,,2018-11-04,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 59 cases",JHU
262,AFR::ZWE::Mashonaland Central,2018-09-24,2018-09-30,,2,,,2018-09-30,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases",JHU
263,AFR::ZWE::Mashonaland East,2018-09-24,2018-09-30,,6,,,2018-09-30,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
264,AFR::ZWE::Manicaland,2018-09-24,2018-09-30,,23,,,2018-09-30,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases",JHU
265,AFR::ZWE::Harare,2018-09-24,2018-09-30,,1244,,,2018-09-30,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1244 cases",JHU
266,AFR::ZWE::Midlands,2018-09-10,2018-09-16,,6,,,2018-09-16,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases",JHU
267,AFR::ZWE::Mashonaland Central,2018-09-10,2018-09-16,,3,,,2018-09-16,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases",JHU
268,AFR::ZWE::Mashonaland East,2018-09-10,2018-09-16,,11,,,2018-09-16,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases",JHU
269,AFR::ZWE::Manicaland,2018-09-10,2018-09-16,,18,,,2018-09-16,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases",JHU
270,AFR::ZWE::Masvingo,2018-09-10,2018-09-16,,1,,,2018-09-16,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
271,AFR::ZWE::Harare,2018-12-24,2018-12-30,,50,,,2018-12-30,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 50 cases",JHU
272,AFR::ZWE::Harare,2018-05-07,2018-05-13,,9,,,2018-05-13,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 9 cases",JHU
273,AFR::ZWE::Mashonaland West,2018-03-05,2018-03-11,,4,,,2018-03-11,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
274,AFR::ZWE::Mashonaland West,2018-02-05,2018-02-11,,8,,,2018-02-11,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases",JHU
275,AFR::ZWE::Mashonaland West,2018-01-22,2018-01-28,,57,,,2018-01-28,3,UNICEF Country Programme Report (UID: 21447),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 57 cases",JHU
276,AFR::ZWE,2008-08-01,2009-03-17,4037,91164,,4.4,2009-03-17,33,JHU Cholera Database (UID: 11396),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 91164 cases, 4037 deaths",JHU
277,AFR::ZWE,2008-08-01,2008-12-31,1753,,,,2008-12-31,53,JHU Cholera Database (UID: 11433),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 1753 deaths",JHU
278,AFR::ZWE,2018-09-04,2018-12-01,59,10443,278,0.6,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 10443 cases, 59 deaths",JHU
279,AFR::ZWE::Mashonaland Central::Mount Darwin,2018-11-26,2018-11-26,1,14,,7.1,2018-11-26,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 1 deaths",JHU
280,AFR::ZWE::Mashonaland Central::Mount Darwin,2018-11-23,2018-11-26,,1,,,2018-11-26,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
281,AFR::ZWE::Mashonaland Central::Mount Darwin,2018-11-23,2018-12-01,,181,9,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 181 cases",JHU
282,AFR::ZWE::Mashonaland Central::Mount Darwin,2018-12-01,2018-12-01,0,15,,0.0,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 0 deaths",JHU
283,AFR::ZWE::Harare::Harare,2018-12-01,2018-12-01,,0,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases",JHU
284,AFR::ZWE::Harare::Harare,2018-11-28,2018-11-28,,5,,,2018-11-28,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases",JHU
285,AFR::ZWE::Harare::Harare,2018-11-26,2018-12-02,,194,,,2018-12-02,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 194 cases",JHU
286,AFR::ZWE::Harare::Harare,2018-09-04,2018-12-01,47,8877,,0.5,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8877 cases, 47 deaths",JHU
287,AFR::ZWE::Harare::Glen View,2018-09-04,2018-12-01,,4350,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4350 cases",JHU
288,AFR::ZWE::Harare::Budiriro,2018-09-04,2018-12-01,,2840,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2840 cases",JHU
289,AFR::ZWE,2018-09-04,2018-12-01,,1984,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1984 cases",JHU
290,AFR::ZWE,2018-09-04,2018-12-01,,1775,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1775 cases",JHU
291,AFR::ZWE,2018-09-04,2018-12-01,,1566,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1566 cases",JHU
292,AFR::ZWE,2018-09-04,2018-12-01,,5253,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5253 cases",JHU
293,AFR::ZWE,2018-09-04,2018-12-01,,5190,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5190 cases",JHU
294,AFR::ZWE::ZW-HA::Kuwadzana,2018-11-23,2018-12-01,,146,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 146 cases",JHU
295,AFR::ZWE::Harare::Budiriro,2018-11-23,2018-12-01,,2857,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2857 cases",JHU
296,AFR::ZWE::Harare::Glen View,2018-11-23,2018-12-01,,4405,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4405 cases",JHU
297,AFR::ZWE::ZW-HA::Highfield,2018-11-23,2018-12-01,,153,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 153 cases",JHU
298,AFR::ZWE::Harare::Mbare,2018-11-23,2018-12-01,,403,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 403 cases",JHU
299,AFR::ZWE::Harare::Waterfalls,2018-11-23,2018-12-01,,209,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 209 cases",JHU
300,AFR::ZWE::Harare::Glen Norah,2018-11-23,2018-12-01,,337,,,2018-12-01,48,WHO AFRO Surveillance Report (UID: 21043),0.97,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 337 cases",JHU
301,AFR::ZWE,2008-08-01,2009-07-28,4288,98592,,4.3,2009-07-28,22,JHU Cholera Database (UID: 10261),0.95,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 98592 cases, 4288 deaths",JHU
302,AFR::ZWE,2016-04-17,2017-08-13,4,16,,25.0,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 4 deaths",JHU
303,AFR::ZWE,2017-01-02,2017-08-13,3,6,,50.0,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
304,AFR::ZWE::Masvingo,2017-01-02,2017-08-13,,1,,,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
305,AFR::ZWE::Manicaland,2017-01-02,2017-08-13,,4,,,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
306,AFR::ZWE::Harare,2017-01-02,2017-08-13,,1,,,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
307,AFR::ZWE,2017-01-02,2017-06-25,3,6,,50.0,2017-06-25,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
308,AFR::ZWE,2017-06-26,2017-07-02,0,0,,,2017-07-02,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
309,AFR::ZWE,2017-07-03,2017-07-09,0,0,,,2017-07-09,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
310,AFR::ZWE,2017-07-10,2017-07-16,0,0,,,2017-07-16,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
311,AFR::ZWE,2017-07-17,2017-07-23,0,0,,,2017-07-23,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
312,AFR::ZWE,2017-07-24,2017-07-30,0,0,,,2017-07-30,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
313,AFR::ZWE,2017-07-31,2017-08-06,0,0,,,2017-08-06,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
314,AFR::ZWE,2017-08-07,2017-08-13,0,0,,,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
315,AFR::ZWE,2016-04-17,2017-08-27,4,16,,25.0,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 4 deaths",JHU
316,AFR::ZWE,2017-01-02,2017-08-27,3,6,,50.0,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
317,AFR::ZWE::Masvingo,2017-01-02,2017-08-27,,1,,,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
318,AFR::ZWE::Manicaland,2017-01-02,2017-08-27,,4,,,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
319,AFR::ZWE::Harare,2017-01-02,2017-08-27,,1,,,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
320,AFR::ZWE,2017-01-02,2017-07-23,3,6,,50.0,2017-07-23,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
321,AFR::ZWE,2017-07-24,2017-07-30,0,0,,,2017-07-30,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
322,AFR::ZWE,2017-07-31,2017-08-06,0,0,,,2017-08-06,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
323,AFR::ZWE,2017-08-07,2017-08-13,0,0,,,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
324,AFR::ZWE,2017-08-14,2017-08-20,0,0,,,2017-08-20,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
325,AFR::ZWE,2017-08-21,2017-08-27,0,0,,,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
326,AFR::ZWE,2016-04-17,2017-09-10,4,16,,25.0,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 4 deaths",JHU
327,AFR::ZWE,2017-01-02,2017-09-10,3,6,,50.0,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
328,AFR::ZWE::Masvingo,2017-01-02,2017-09-10,,1,,,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
329,AFR::ZWE::Manicaland,2017-01-02,2017-09-10,,4,,,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
330,AFR::ZWE::Harare,2017-01-02,2017-09-10,,1,,,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
331,AFR::ZWE,2017-01-02,2017-08-13,3,6,,50.0,2017-08-13,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
332,AFR::ZWE,2017-08-14,2017-08-20,0,0,,,2017-08-20,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
333,AFR::ZWE,2017-08-21,2017-08-27,0,0,,,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
334,AFR::ZWE,2017-08-28,2017-09-03,0,0,,,2017-09-03,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
335,AFR::ZWE,2017-09-04,2017-09-10,0,0,,,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
336,AFR::ZWE,2016-04-17,2017-10-01,4,16,,25.0,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 4 deaths",JHU
337,AFR::ZWE,2017-01-02,2017-10-01,3,6,,50.0,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
338,AFR::ZWE::Masvingo,2017-01-02,2017-10-01,,1,,,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
339,AFR::ZWE::Manicaland,2017-01-02,2017-10-01,,4,,,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
340,AFR::ZWE::Harare,2017-01-02,2017-10-01,,1,,,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
341,AFR::ZWE,2017-01-02,2017-08-27,3,6,,50.0,2017-08-27,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
342,AFR::ZWE,2017-08-28,2017-09-03,0,0,,,2017-09-03,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
343,AFR::ZWE,2017-09-04,2017-09-10,0,0,,,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
344,AFR::ZWE,2017-09-11,2017-09-17,0,0,,,2017-09-17,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
345,AFR::ZWE,2017-09-18,2017-09-24,0,0,,,2017-09-24,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
346,AFR::ZWE,2016-04-17,2017-10-15,4,16,,25.0,2017-10-15,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 4 deaths",JHU
347,AFR::ZWE,2017-01-02,2017-10-15,3,6,,50.0,2017-10-15,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
348,AFR::ZWE::Masvingo,2017-01-02,2017-10-15,,1,,,2017-10-15,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
349,AFR::ZWE::Manicaland,2017-01-02,2017-10-15,,4,,,2017-10-15,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
350,AFR::ZWE::Harare,2017-01-02,2017-10-15,,1,,,2017-10-15,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
351,AFR::ZWE,2017-01-02,2017-09-10,3,6,,50.0,2017-09-10,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
352,AFR::ZWE,2017-09-11,2017-09-17,0,0,,,2017-09-17,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
353,AFR::ZWE,2017-09-18,2017-09-24,0,0,,,2017-09-24,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
354,AFR::ZWE,2017-09-25,2017-10-01,0,0,,,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
355,AFR::ZWE,2017-10-02,2017-10-08,0,0,,,2017-10-08,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
356,AFR::ZWE,2017-10-09,2017-10-15,0,0,,,2017-10-15,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: False, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
357,AFR::ZWE,2016-04-17,2017-11-05,4,16,,25.0,2017-11-05,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 16 cases, 4 deaths",JHU
358,AFR::ZWE,2017-01-02,2017-11-05,3,6,,50.0,2017-11-05,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
359,AFR::ZWE::Masvingo,2017-01-02,2017-11-05,,1,,,2017-11-05,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
360,AFR::ZWE::Manicaland,2017-01-02,2017-11-05,,4,,,2017-11-05,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases",JHU
361,AFR::ZWE::Harare,2017-01-02,2017-11-05,,1,,,2017-11-05,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases",JHU
362,AFR::ZWE,2017-01-02,2017-10-01,3,6,,50.0,2017-10-01,59,UNICEF Country Programme Report (UID: 21066),0.9,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 6 cases, 3 deaths",JHU
