iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
MLI,1970,31,1970-07-27,1970-08-02,90.4318,6.8206,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,32,1970-08-03,1970-08-09,101.059,7.6221,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,33,1970-08-10,1970-08-16,111.1745,8.385,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,34,1970-08-17,1970-08-23,120.0566,9.0549,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,35,1970-08-24,1970-08-30,126.9896,9.5778,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,36,1970-08-31,1970-09-06,131.3405,9.906,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,37,1970-09-07,1970-09-13,132.6319,10.0034,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,38,1970-09-14,1970-09-20,130.601,9.8502,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,39,1970-09-21,1970-09-27,125.238,9.4457,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,40,1970-09-28,1970-10-04,116.7983,8.8092,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,41,1970-10-05,1970-10-11,105.7871,7.9787,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,42,1970-10-12,1970-10-18,92.9156,7.0079,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,43,1970-10-19,1970-10-25,79.0361,5.9611,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,44,1970-10-26,1970-11-01,65.0603,4.907,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,45,1970-11-02,1970-11-08,51.8726,3.9123,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,46,1970-11-09,1970-11-15,40.2456,3.0354,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,47,1970-11-16,1970-11-22,30.7695,2.3207,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,48,1970-11-23,1970-11-29,23.8016,1.7952,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,49,1970-11-30,1970-12-06,19.4428,1.4664,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,50,1970-12-07,1970-12-13,17.5414,1.323,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,51,1970-12-14,1970-12-20,17.7254,1.3369,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,52,1970-12-21,1970-12-27,19.4569,1.4675,JHU,0.7,fourier_regional_West Africa_k3
MLI,1970,53,1970-12-28,1971-01-03,19.4569,1.4675,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,1,1971-01-04,1971-01-10,39.7422,10.9556,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,2,1971-01-11,1971-01-17,44.9692,12.3966,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,3,1971-01-18,1971-01-24,49.5976,13.6724,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,4,1971-01-25,1971-01-31,52.7756,14.5485,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,5,1971-02-01,1971-02-07,53.9522,14.8729,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,6,1971-02-08,1971-02-14,52.9175,14.5877,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,7,1971-02-15,1971-02-21,49.8,13.7282,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,8,1971-02-22,1971-02-28,45.0214,12.4109,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,9,1971-03-01,1971-03-07,39.2182,10.8112,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,10,1971-03-08,1971-03-14,33.1412,9.136,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,11,1971-03-15,1971-03-21,27.5475,7.594,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,12,1971-03-22,1971-03-28,23.0998,6.3679,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,13,1971-03-29,1971-04-04,20.2865,5.5923,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,14,1971-04-05,1971-04-11,19.3719,5.3402,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,15,1971-04-12,1971-04-18,20.3832,5.619,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,16,1971-04-19,1971-04-25,23.1332,6.3771,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,17,1971-04-26,1971-05-02,27.2747,7.5188,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,18,1971-05-03,1971-05-09,32.3779,8.9255,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,19,1971-05-10,1971-05-16,38.0166,10.48,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,20,1971-05-17,1971-05-23,43.852,12.0886,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,21,1971-05-24,1971-05-30,49.6988,13.7003,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,22,1971-05-31,1971-06-06,55.5647,15.3174,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,23,1971-06-07,1971-06-13,61.656,16.9966,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,24,1971-06-14,1971-06-20,68.3464,18.8409,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,25,1971-06-21,1971-06-27,76.115,20.9824,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,26,1971-06-28,1971-07-04,85.4584,23.5581,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,27,1971-07-05,1971-07-11,96.7922,26.6825,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,28,1971-07-12,1971-07-18,110.3534,30.4209,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,29,1971-07-19,1971-07-25,126.1196,34.7671,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,30,1971-07-26,1971-08-01,143.7572,39.6292,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,31,1971-08-02,1971-08-08,162.6076,44.8257,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,32,1971-08-09,1971-08-15,181.7166,50.0934,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,33,1971-08-16,1971-08-22,199.9056,55.1075,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,34,1971-08-23,1971-08-29,215.8767,59.5102,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,35,1971-08-30,1971-09-05,228.343,62.9468,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,36,1971-09-06,1971-09-12,236.1665,65.1035,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,37,1971-09-13,1971-09-19,238.4886,65.7436,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,38,1971-09-20,1971-09-26,234.8368,64.7369,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,39,1971-09-27,1971-10-03,225.1934,62.0786,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,40,1971-10-04,1971-10-10,210.0179,57.8952,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,41,1971-10-11,1971-10-17,190.2183,52.4371,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,42,1971-10-18,1971-10-24,167.0738,46.0569,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,43,1971-10-25,1971-10-31,142.1166,39.177,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,44,1971-11-01,1971-11-07,116.9865,32.2494,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,45,1971-11-08,1971-11-14,93.2734,25.7125,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,46,1971-11-15,1971-11-21,72.3666,19.9492,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,47,1971-11-22,1971-11-28,55.3274,15.252,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,48,1971-11-29,1971-12-05,42.7983,11.7981,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,49,1971-12-06,1971-12-12,34.9605,9.6375,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,50,1971-12-13,1971-12-19,31.5416,8.695,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,51,1971-12-20,1971-12-26,31.8725,8.7862,JHU,0.7,fourier_regional_West Africa_k3
MLI,1971,52,1971-12-27,1972-01-02,34.9859,9.6445,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,1,1972-01-03,1972-01-09,0.0166,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,2,1972-01-10,1972-01-16,0.0188,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,3,1972-01-17,1972-01-23,0.0207,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,4,1972-01-24,1972-01-30,0.022,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,5,1972-01-31,1972-02-06,0.0225,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,6,1972-02-07,1972-02-13,0.0221,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,7,1972-02-14,1972-02-20,0.0208,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,8,1972-02-21,1972-02-27,0.0188,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,9,1972-02-28,1972-03-05,0.0164,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,10,1972-03-06,1972-03-12,0.0138,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,11,1972-03-13,1972-03-19,0.0115,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,12,1972-03-20,1972-03-26,0.0096,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,13,1972-03-27,1972-04-02,0.0085,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,14,1972-04-03,1972-04-09,0.0081,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,15,1972-04-10,1972-04-16,0.0085,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,16,1972-04-17,1972-04-23,0.0097,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,17,1972-04-24,1972-04-30,0.0114,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,18,1972-05-01,1972-05-07,0.0135,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,19,1972-05-08,1972-05-14,0.0159,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,20,1972-05-15,1972-05-21,0.0183,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,21,1972-05-22,1972-05-28,0.0207,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,22,1972-05-29,1972-06-04,0.0232,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,23,1972-06-05,1972-06-11,0.0257,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,24,1972-06-12,1972-06-18,0.0285,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,25,1972-06-19,1972-06-25,0.0318,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,26,1972-06-26,1972-07-02,0.0357,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,27,1972-07-03,1972-07-09,0.0404,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,28,1972-07-10,1972-07-16,0.0461,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,29,1972-07-17,1972-07-23,0.0526,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,30,1972-07-24,1972-07-30,0.06,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,31,1972-07-31,1972-08-06,0.0679,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,32,1972-08-07,1972-08-13,0.0758,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,33,1972-08-14,1972-08-20,0.0834,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,34,1972-08-21,1972-08-27,0.0901,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,35,1972-08-28,1972-09-03,0.0953,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,36,1972-09-04,1972-09-10,0.0986,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,37,1972-09-11,1972-09-17,0.0995,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,38,1972-09-18,1972-09-24,0.098,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,39,1972-09-25,1972-10-01,0.094,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,40,1972-10-02,1972-10-08,0.0877,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,41,1972-10-09,1972-10-15,0.0794,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,42,1972-10-16,1972-10-22,0.0697,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,43,1972-10-23,1972-10-29,0.0593,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,44,1972-10-30,1972-11-05,0.0488,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,45,1972-11-06,1972-11-12,0.0389,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,46,1972-11-13,1972-11-19,0.0302,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,47,1972-11-20,1972-11-26,0.0231,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,48,1972-11-27,1972-12-03,0.0179,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,49,1972-12-04,1972-12-10,0.0146,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,50,1972-12-11,1972-12-17,0.0132,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,51,1972-12-18,1972-12-24,0.0133,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1972,52,1972-12-25,1972-12-31,0.0146,0.0,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,1,1973-01-01,1973-01-07,1.8145,0.2651,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,2,1973-01-08,1973-01-14,2.0531,0.3,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,3,1973-01-15,1973-01-21,2.2644,0.3309,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,4,1973-01-22,1973-01-28,2.4095,0.3521,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,5,1973-01-29,1973-02-04,2.4632,0.3599,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,6,1973-02-05,1973-02-11,2.416,0.353,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,7,1973-02-12,1973-02-18,2.2737,0.3322,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,8,1973-02-19,1973-02-25,2.0555,0.3003,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,9,1973-02-26,1973-03-04,1.7905,0.2616,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,10,1973-03-05,1973-03-11,1.5131,0.2211,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,11,1973-03-12,1973-03-18,1.2577,0.1838,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,12,1973-03-19,1973-03-25,1.0546,0.1541,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,13,1973-03-26,1973-04-01,0.9262,0.1353,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,14,1973-04-02,1973-04-08,0.8844,0.1292,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,15,1973-04-09,1973-04-15,0.9306,0.136,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,16,1973-04-16,1973-04-22,1.0562,0.1543,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,17,1973-04-23,1973-04-29,1.2453,0.182,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,18,1973-04-30,1973-05-06,1.4782,0.216,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,19,1973-05-07,1973-05-13,1.7357,0.2536,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,20,1973-05-14,1973-05-20,2.0021,0.2925,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,21,1973-05-21,1973-05-27,2.269,0.3315,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,22,1973-05-28,1973-06-03,2.5369,0.3707,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,23,1973-06-04,1973-06-10,2.815,0.4113,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,24,1973-06-11,1973-06-17,3.1204,0.456,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,25,1973-06-18,1973-06-24,3.4751,0.5078,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,26,1973-06-25,1973-07-01,3.9017,0.5701,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,27,1973-07-02,1973-07-08,4.4191,0.6457,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,28,1973-07-09,1973-07-15,5.0383,0.7362,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,29,1973-07-16,1973-07-22,5.7581,0.8414,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,30,1973-07-23,1973-07-29,6.5634,0.959,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,31,1973-07-30,1973-08-05,7.424,1.0848,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,32,1973-08-06,1973-08-12,8.2964,1.2123,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,33,1973-08-13,1973-08-19,9.1269,1.3336,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,34,1973-08-20,1973-08-26,9.856,1.4402,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,35,1973-08-27,1973-09-02,10.4252,1.5233,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,36,1973-09-03,1973-09-09,10.7824,1.5755,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,37,1973-09-10,1973-09-16,10.8884,1.591,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,38,1973-09-17,1973-09-23,10.7217,1.5666,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,39,1973-09-24,1973-09-30,10.2814,1.5023,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,40,1973-10-01,1973-10-07,9.5885,1.4011,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,41,1973-10-08,1973-10-14,8.6846,1.269,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,42,1973-10-15,1973-10-21,7.6279,1.1146,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,43,1973-10-22,1973-10-28,6.4885,0.9481,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,44,1973-10-29,1973-11-04,5.3411,0.7804,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,45,1973-11-05,1973-11-11,4.2585,0.6222,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,46,1973-11-12,1973-11-18,3.304,0.4828,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,47,1973-11-19,1973-11-25,2.526,0.3691,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,48,1973-11-26,1973-12-02,1.954,0.2855,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,49,1973-12-03,1973-12-09,1.5962,0.2332,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,50,1973-12-10,1973-12-16,1.4401,0.2104,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,51,1973-12-17,1973-12-23,1.4552,0.2126,JHU,0.7,fourier_regional_West Africa_k3
MLI,1973,52,1973-12-24,1973-12-30,1.5973,0.2334,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,1,1973-12-31,1974-01-06,1.8145,0.2651,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,2,1974-01-07,1974-01-13,1.2187,0.1969,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,3,1974-01-14,1974-01-20,1.3442,0.2171,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,4,1974-01-21,1974-01-27,1.4303,0.231,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,5,1974-01-28,1974-02-03,1.4622,0.2362,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,6,1974-02-04,1974-02-10,1.4342,0.2317,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,7,1974-02-11,1974-02-17,1.3497,0.218,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,8,1974-02-18,1974-02-24,1.2202,0.1971,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,9,1974-02-25,1974-03-03,1.0629,0.1717,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,10,1974-03-04,1974-03-10,0.8982,0.1451,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,11,1974-03-11,1974-03-17,0.7466,0.1206,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,12,1974-03-18,1974-03-24,0.626,0.1011,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,13,1974-03-25,1974-03-31,0.5498,0.0888,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,14,1974-04-01,1974-04-07,0.525,0.0848,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,15,1974-04-08,1974-04-14,0.5524,0.0892,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,16,1974-04-15,1974-04-21,0.6269,0.1013,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,17,1974-04-22,1974-04-28,0.7392,0.1194,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,18,1974-04-29,1974-05-05,0.8775,0.1417,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,19,1974-05-06,1974-05-12,1.0303,0.1664,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,20,1974-05-13,1974-05-19,1.1885,0.192,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,21,1974-05-20,1974-05-26,1.3469,0.2176,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,22,1974-05-27,1974-06-02,1.5059,0.2433,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,23,1974-06-03,1974-06-09,1.671,0.2699,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,24,1974-06-10,1974-06-16,1.8523,0.2992,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,25,1974-06-17,1974-06-23,2.0628,0.3332,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,26,1974-06-24,1974-06-30,2.3161,0.3741,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,27,1974-07-01,1974-07-07,2.6232,0.4238,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,28,1974-07-08,1974-07-14,2.9908,0.4831,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,29,1974-07-15,1974-07-21,3.4181,0.5521,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,30,1974-07-22,1974-07-28,3.8961,0.6294,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,31,1974-07-29,1974-08-04,4.4069,0.7119,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,32,1974-08-05,1974-08-11,4.9248,0.7955,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,33,1974-08-12,1974-08-18,5.4178,0.8752,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,34,1974-08-19,1974-08-25,5.8506,0.9451,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,35,1974-08-26,1974-09-01,6.1885,0.9997,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,36,1974-09-02,1974-09-08,6.4005,1.0339,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,37,1974-09-09,1974-09-15,6.4634,1.0441,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,38,1974-09-16,1974-09-22,6.3645,1.0281,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,39,1974-09-23,1974-09-29,6.1031,0.9859,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,40,1974-09-30,1974-10-06,5.6918,0.9194,JHU,0.7,fourier_regional_West Africa_k3
MLI,1974,41,1974-10-07,1974-10-13,5.1552,0.8328,JHU,0.7,fourier_regional_West Africa_k3
