Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
117,AFR::UGA,2024-02-05,2024-02-11,,,,,2024-02-11,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 6 of 2024. Converted from weekly surveillance data.",WHO
118,AFR::UGA,2024-02-12,2024-02-18,,,,,2024-02-18,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2024. Converted from weekly surveillance data.",WHO
119,AFR::UGA,2024-02-19,2024-02-25,,,,,2024-02-25,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 8 of 2024. Converted from weekly surveillance data.",WHO
120,AFR::UGA,2024-02-26,2024-03-03,,,,,2024-03-03,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 9 of 2024. Converted from weekly surveillance data.",WHO
121,AFR::UGA,2024-03-04,2024-03-10,,,,,2024-03-10,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 10 of 2024. Converted from weekly surveillance data.",WHO
122,AFR::UGA,2024-03-11,2024-03-17,,26.0,,0.0,2024-03-17,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 26.0 cases, 0.0 deaths reported for week 11 of 2024. Converted from weekly surveillance data.",WHO
123,AFR::UGA,2024-03-18,2024-03-24,,,,,2024-03-24,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 12 of 2024. Converted from weekly surveillance data.",WHO
124,AFR::UGA,2024-03-25,2024-03-31,,,,,2024-03-31,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 13 of 2024. Converted from weekly surveillance data.",WHO
125,AFR::UGA,2024-04-01,2024-04-07,,,,,2024-04-07,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 14 of 2024. Converted from weekly surveillance data.",WHO
126,AFR::UGA,2024-04-08,2024-04-14,,,,,2024-04-14,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 15 of 2024. Converted from weekly surveillance data.",WHO
127,AFR::UGA,2024-04-15,2024-04-21,,,,,2024-04-21,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 16 of 2024. Converted from weekly surveillance data.",WHO
128,AFR::UGA,2024-04-22,2024-04-28,,,,,2024-04-28,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 17 of 2024. Converted from weekly surveillance data.",WHO
129,AFR::UGA,2024-04-29,2024-05-05,1.0,14.0,,7.14,2024-05-05,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 14.0 cases, 1.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
130,AFR::UGA,2024-05-06,2024-05-12,,,,,2024-05-12,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
131,AFR::UGA,2024-05-13,2024-05-19,3.0,43.0,,6.98,2024-05-19,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 43.0 cases, 3.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
132,AFR::UGA,2024-05-20,2024-05-26,,,,,2024-05-26,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
133,AFR::UGA,2024-05-27,2024-06-02,,,,,2024-06-02,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
134,AFR::UGA,2024-06-03,2024-06-09,,,,,2024-06-09,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
135,AFR::UGA,2024-06-10,2024-06-16,,,,,2024-06-16,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
136,AFR::UGA,2024-06-17,2024-06-23,,,,,2024-06-23,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
137,AFR::UGA,2024-06-24,2024-06-30,,,,,2024-06-30,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
138,AFR::UGA,2024-07-01,2024-07-07,,,,,2024-07-07,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
139,AFR::UGA,2024-07-08,2024-07-14,,,,,2024-07-14,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
140,AFR::UGA,2024-07-15,2024-07-21,,,,,2024-07-21,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
141,AFR::UGA,2024-07-22,2024-07-28,,,,,2024-07-28,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 30 of 2024. Converted from weekly surveillance data.",WHO
142,AFR::UGA,2024-07-29,2024-08-04,,,,,2024-08-04,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 31 of 2024. Converted from weekly surveillance data.",WHO
143,AFR::UGA,2024-08-05,2024-08-11,,,,,2024-08-11,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 32 of 2024. Converted from weekly surveillance data.",WHO
144,AFR::UGA,2024-08-12,2024-08-18,,,,,2024-08-18,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 33 of 2024. Converted from weekly surveillance data.",WHO
145,AFR::UGA,2024-08-19,2024-08-25,,,,,2024-08-25,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
146,AFR::UGA,2024-08-26,2024-09-01,,,,,2024-09-01,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
147,AFR::UGA,2024-09-02,2024-09-08,,,,,2024-09-08,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
148,AFR::UGA,2024-09-09,2024-09-15,,,,,2024-09-15,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
149,AFR::UGA,2024-09-16,2024-09-22,,,,,2024-09-22,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
150,AFR::UGA,2024-09-23,2024-09-29,,,,,2024-09-29,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
151,AFR::UGA,2024-09-30,2024-10-06,,,,,2024-10-06,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
152,AFR::UGA,2024-10-07,2024-10-13,,,,,2024-10-13,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
153,AFR::UGA,2024-10-14,2024-10-20,,,,,2024-10-20,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
154,AFR::UGA,2024-10-21,2024-10-27,,,,,2024-10-27,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
155,AFR::UGA,2024-10-28,2024-11-03,,,,,2024-11-03,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
156,AFR::UGA,2024-11-04,2024-11-10,,,,,2024-11-10,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
157,AFR::UGA,2024-11-11,2024-11-17,,,,,2024-11-17,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
158,AFR::UGA,2024-11-18,2024-11-24,,7.0,,0.0,2024-11-24,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 7.0 cases, 0.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
159,AFR::UGA,2024-11-25,2024-12-01,,,,,2024-12-01,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
160,AFR::UGA,2024-12-02,2024-12-08,,,,,2024-12-08,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
161,AFR::UGA,2024-12-09,2024-12-15,,,,,2024-12-15,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
162,AFR::UGA,2024-12-16,2024-12-22,,,,,2024-12-22,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
163,AFR::UGA,2024-12-23,2024-12-29,,,,,2024-12-29,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
164,AFR::UGA,2024-12-30,2025-01-05,,,,,2025-01-05,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
165,AFR::UGA,2025-01-06,2025-01-12,1.0,60.0,,1.67,2025-01-12,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 60.0 cases, 1.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
166,AFR::UGA,2025-01-13,2025-01-19,,20.0,,0.0,2025-01-19,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 20.0 cases, 0.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
167,AFR::UGA,2025-01-20,2025-01-26,,,,,2025-01-26,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
168,AFR::UGA,2025-01-27,2025-02-02,,,,,2025-02-02,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
169,AFR::UGA,2025-02-03,2025-02-09,,,,,2025-02-09,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
170,AFR::UGA,2025-02-10,2025-02-16,,,,,2025-02-16,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
171,AFR::UGA,2025-02-17,2025-02-23,,,,,2025-02-23,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
172,AFR::UGA,2025-02-24,2025-03-02,2.0,56.0,,3.57,2025-03-02,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 56.0 cases, 2.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
173,AFR::UGA,2025-03-03,2025-03-09,,3.0,,0.0,2025-03-09,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 3.0 cases, 0.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
174,AFR::UGA,2025-03-10,2025-03-16,,,,,2025-03-16,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
175,AFR::UGA,2025-03-17,2025-03-23,,,,,2025-03-23,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
176,AFR::UGA,2025-03-24,2025-03-30,,17.0,,0.0,2025-03-30,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 17.0 cases, 0.0 deaths reported for week 13 of 2025. Converted from weekly surveillance data.",WHO
