Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
1479,AFR::MWI::Central::Dowa,2018-05-21,2018-05-27,0,0,,,2018-05-27,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1480,AFR::MWI::Central::Dowa,2018-05-28,2018-06-03,0,0,,,2018-06-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1481,AFR::MWI::Central::Dowa,2018-06-04,2018-06-10,0,0,,,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1482,AFR::MWI::Central::Dowa,2018-06-11,2018-06-17,0,0,,,2018-06-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1483,AFR::MWI::Central::Dowa,2018-06-18,2018-06-24,0,0,,,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1484,AFR::MWI::Central::Dowa,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1485,AFR::MWI::Central::Dowa,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1486,AFR::MWI::Central::Dowa,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1487,AFR::MWI::Central::Kasungu,2018-01-08,2018-01-14,0,0,,,2018-01-14,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1488,AFR::MWI::Central::Kasungu,2018-01-15,2018-01-21,0,0,,,2018-01-21,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1489,AFR::MWI::Central::Kasungu,2018-01-22,2018-01-28,0,0,,,2018-01-28,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1490,AFR::MWI::Central::Kasungu,2018-01-29,2018-02-04,0,0,,,2018-02-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1491,AFR::MWI::Central::Kasungu,2018-02-05,2018-02-11,0,0,,,2018-02-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1492,AFR::MWI::Central::Kasungu,2018-02-12,2018-02-18,0,0,,,2018-02-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1493,AFR::MWI::Central::Kasungu,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1494,AFR::MWI::Central::Kasungu,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1495,AFR::MWI::Central::Kasungu,2018-05-21,2018-05-27,0,0,,,2018-05-27,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1496,AFR::MWI::Central::Dowa,2017-12-11,2017-12-17,0,2,,0.0,2017-12-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
1497,AFR::MWI::Central::Kasungu,2017-11-27,2017-12-03,0,0,,,2017-12-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1498,AFR::MWI::Central::Kasungu,2017-12-04,2017-12-10,0,1,,0.0,2017-12-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1499,AFR::MWI::Central::Kasungu,2017-12-11,2017-12-17,0,0,,,2017-12-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1500,AFR::MWI::Central::Kasungu,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1501,AFR::MWI::Central::Kasungu,2017-12-25,2017-12-31,0,0,,,2017-12-31,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1502,AFR::MWI::Central::Kasungu,2018-06-18,2018-06-24,0,0,,,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1503,AFR::MWI::Central::Kasungu,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1504,AFR::MWI::Central::Kasungu,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1505,AFR::MWI::Central::Kasungu,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1506,AFR::MWI::Central::Kasungu,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1507,AFR::MWI::Central::Kasungu,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1508,AFR::MWI::Central::Lilongwe,2017-11-20,2017-11-26,0,0,,,2017-11-26,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1509,AFR::MWI::Central::Lilongwe,2017-11-27,2017-12-03,0,0,,,2017-12-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1510,AFR::MWI::Central::Lilongwe,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1511,AFR::MWI::Central::Lilongwe,2017-12-25,2017-12-31,0,1,,0.0,2017-12-31,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1512,AFR::MWI::Central::Lilongwe,2018-01-08,2018-01-14,0,23,,0.0,2018-01-14,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 0 deaths",JHU
1513,AFR::MWI::Central::Lilongwe,2018-03-26,2018-04-01,1,28,,3.6,2018-04-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 28 cases, 1 deaths",JHU
1514,AFR::MWI::Central::Lilongwe,2018-04-02,2018-04-08,3,15,,20.0,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 3 deaths",JHU
1515,AFR::MWI::Central::Lilongwe,2018-04-09,2018-04-15,0,15,,0.0,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 0 deaths",JHU
1516,AFR::MWI::Central::Lilongwe,2018-04-16,2018-04-22,0,14,,0.0,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 14 cases, 0 deaths",JHU
1517,AFR::MWI::Central::Lilongwe,2018-04-23,2018-04-29,0,11,,0.0,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 11 cases, 0 deaths",JHU
1518,AFR::MWI::Central::Lilongwe,2018-04-30,2018-05-06,0,0,,,2018-05-06,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1519,AFR::MWI::Central::Lilongwe,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1520,AFR::MWI::Central::Lilongwe,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1521,AFR::MWI::Central::Lilongwe,2018-05-21,2018-05-27,0,0,,,2018-05-27,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1522,AFR::MWI::Central::Lilongwe,2018-05-28,2018-06-03,0,0,,,2018-06-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1523,AFR::MWI::Central::Lilongwe,2018-06-18,2018-06-24,0,0,,,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1524,AFR::MWI::Central::Lilongwe,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1525,AFR::MWI::Central::Lilongwe,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1526,AFR::MWI::Central::Lilongwe,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1527,AFR::MWI::Central::Lilongwe,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1528,AFR::MWI::Central::Lilongwe,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1529,AFR::MWI::Central::Salima,2017-12-04,2017-12-10,0,0,,,2017-12-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1530,AFR::MWI::Central::Salima,2017-12-11,2017-12-17,0,0,,,2017-12-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1531,AFR::MWI::Central::Salima,2017-11-20,2017-11-26,0,0,,,2017-11-26,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1532,AFR::MWI::Central::Salima,2017-11-27,2017-12-03,0,0,,,2017-12-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1533,AFR::MWI::Central::Salima,2017-12-18,2017-12-24,0,0,,,2017-12-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1534,AFR::MWI::Central::Salima,2017-12-25,2017-12-31,0,0,,,2017-12-31,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1535,AFR::MWI::Central::Salima,2018-01-01,2018-01-07,0,5,,0.0,2018-01-07,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
1536,AFR::MWI::Central::Salima,2018-01-22,2018-01-28,0,1,,0.0,2018-01-28,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1537,AFR::MWI::Central::Salima,2018-02-05,2018-02-11,0,7,,0.0,2018-02-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 7 cases, 0 deaths",JHU
1538,AFR::MWI::Central::Salima,2018-02-12,2018-02-18,1,23,,4.3,2018-02-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 23 cases, 1 deaths",JHU
1539,AFR::MWI::Central::Salima,2018-02-19,2018-02-25,0,15,,0.0,2018-02-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 15 cases, 0 deaths",JHU
1540,AFR::MWI::Central::Salima,2018-02-26,2018-03-04,2,18,,11.1,2018-03-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 18 cases, 2 deaths",JHU
1541,AFR::MWI::Central::Salima,2018-03-05,2018-03-11,0,12,,0.0,2018-03-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 12 cases, 0 deaths",JHU
1542,AFR::MWI::Central::Salima,2018-03-12,2018-03-18,0,3,,0.0,2018-03-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
1543,AFR::MWI::Central::Salima,2018-03-19,2018-03-25,0,5,,0.0,2018-03-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 5 cases, 0 deaths",JHU
1544,AFR::MWI::Central::Salima,2018-03-26,2018-04-01,0,2,,0.0,2018-04-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 2 cases, 0 deaths",JHU
1545,AFR::MWI::Central::Salima,2018-04-02,2018-04-08,0,0,,,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1546,AFR::MWI::Central::Salima,2018-04-09,2018-04-15,0,0,,,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1547,AFR::MWI::Central::Salima,2018-04-16,2018-04-22,0,0,,,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1548,AFR::MWI::Central::Salima,2018-04-23,2018-04-29,0,0,,,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1549,AFR::MWI::Central::Salima,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1550,AFR::MWI::Central::Salima,2018-05-21,2018-05-27,0,0,,,2018-05-27,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1551,AFR::MWI::Central::Salima,2018-05-28,2018-06-03,0,0,,,2018-06-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1552,AFR::MWI::Central::Salima,2018-06-04,2018-06-10,1,1,,100.0,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 1 deaths",JHU
1553,AFR::MWI::Central::Salima,2018-06-11,2018-06-17,0,4,,0.0,2018-06-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 4 cases, 0 deaths",JHU
1554,AFR::MWI::Central::Salima,2018-06-18,2018-06-24,1,1,,100.0,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 1 deaths",JHU
1555,AFR::MWI::Central::Salima,2018-06-25,2018-07-01,0,3,,0.0,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 3 cases, 0 deaths",JHU
1556,AFR::MWI::Central::Salima,2018-07-02,2018-07-08,0,0,,,2018-07-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1557,AFR::MWI::Central::Salima,2018-07-09,2018-07-15,0,0,,,2018-07-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1558,AFR::MWI::Central::Salima,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1559,AFR::MWI::Central::Salima,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1560,AFR::MWI::Northern::Karonga,2018-02-26,2018-03-04,3,27,,11.1,2018-03-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 27 cases, 3 deaths",JHU
1561,AFR::MWI::Northern::Karonga,2018-03-05,2018-03-11,0,8,,0.0,2018-03-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 8 cases, 0 deaths",JHU
1562,AFR::MWI::Northern::Karonga,2018-03-26,2018-04-01,0,0,,,2018-04-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1563,AFR::MWI::Northern::Karonga,2018-04-02,2018-04-08,0,0,,,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1564,AFR::MWI::Northern::Karonga,2018-04-09,2018-04-15,0,0,,,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1565,AFR::MWI::Northern::Karonga,2018-04-16,2018-04-22,0,0,,,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1566,AFR::MWI::Northern::Karonga,2018-04-23,2018-04-29,0,0,,,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1567,AFR::MWI::Northern::Karonga,2018-04-30,2018-05-06,0,0,,,2018-05-06,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1568,AFR::MWI::Northern::Karonga,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1569,AFR::MWI::Northern::Karonga,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1570,AFR::MWI::Northern::Karonga,2018-05-28,2018-06-03,0,0,,,2018-06-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1571,AFR::MWI::Northern::Karonga,2018-06-04,2018-06-10,0,0,,,2018-06-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1572,AFR::MWI::Northern::Karonga,2018-06-11,2018-06-17,0,0,,,2018-06-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1573,AFR::MWI::Northern::Karonga,2018-06-18,2018-06-24,0,0,,,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1574,AFR::MWI::Northern::Karonga,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1575,AFR::MWI::Northern::Karonga,2018-07-16,2018-07-22,0,0,,,2018-07-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1576,AFR::MWI::Northern::Karonga,2018-07-23,2018-07-29,0,0,,,2018-07-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1577,AFR::MWI::Northern::Likoma,2018-01-08,2018-01-14,0,0,,,2018-01-14,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1578,AFR::MWI::Northern::Likoma,2018-01-22,2018-01-28,0,0,,,2018-01-28,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1579,AFR::MWI::Northern::Likoma,2018-02-05,2018-02-11,0,1,,0.0,2018-02-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 1 cases, 0 deaths",JHU
1580,AFR::MWI::Northern::Likoma,2018-02-19,2018-02-25,0,0,,,2018-02-25,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1581,AFR::MWI::Northern::Likoma,2017-11-20,2017-11-26,0,0,,,2017-11-26,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1582,AFR::MWI::Northern::Likoma,2017-11-27,2017-12-03,0,0,,,2017-12-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1583,AFR::MWI::Northern::Likoma,2017-12-04,2017-12-10,0,0,,,2017-12-10,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1584,AFR::MWI::Northern::Likoma,2018-01-01,2018-01-07,0,0,,,2018-01-07,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1585,AFR::MWI::Northern::Likoma,2018-02-26,2018-03-04,0,0,,,2018-03-04,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1586,AFR::MWI::Northern::Likoma,2018-03-05,2018-03-11,0,0,,,2018-03-11,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1587,AFR::MWI::Northern::Likoma,2018-03-12,2018-03-18,0,0,,,2018-03-18,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1588,AFR::MWI::Northern::Likoma,2018-04-02,2018-04-08,0,0,,,2018-04-08,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1589,AFR::MWI::Northern::Likoma,2018-04-09,2018-04-15,0,0,,,2018-04-15,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1590,AFR::MWI::Northern::Likoma,2018-04-16,2018-04-22,0,0,,,2018-04-22,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1591,AFR::MWI::Northern::Likoma,2018-04-23,2018-04-29,0,0,,,2018-04-29,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1592,AFR::MWI::Northern::Likoma,2018-04-30,2018-05-06,0,0,,,2018-05-06,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1593,AFR::MWI::Northern::Likoma,2018-05-07,2018-05-13,0,0,,,2018-05-13,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1594,AFR::MWI::Northern::Likoma,2018-05-14,2018-05-20,0,0,,,2018-05-20,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1595,AFR::MWI::Northern::Likoma,2018-05-21,2018-05-27,0,0,,,2018-05-27,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1596,AFR::MWI::Northern::Likoma,2018-05-28,2018-06-03,0,0,,,2018-06-03,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1597,AFR::MWI::Northern::Likoma,2018-06-11,2018-06-17,0,0,,,2018-06-17,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1598,AFR::MWI::Northern::Likoma,2018-06-18,2018-06-24,0,0,,,2018-06-24,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
1599,AFR::MWI::Northern::Likoma,2018-06-25,2018-07-01,0,0,,,2018-07-01,2,JHU Cholera Database (UID: 21438),0.95,"Converted from JHU database. Primary: True, Phantom: False - JHU reported 0 cases, 0 deaths",JHU
