iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
KEN,1972,40,1972-10-02,1972-10-08,0.6365,0.0,JHU,0.5,fourier_country_k1
KEN,1972,41,1972-10-09,1972-10-15,0.6833,0.0,JHU,0.5,fourier_country_k1
KEN,1972,42,1972-10-16,1972-10-22,0.7345,0.0,JHU,0.5,fourier_country_k1
KEN,1972,43,1972-10-23,1972-10-29,0.7893,0.0,JHU,0.5,fourier_country_k1
KEN,1972,44,1972-10-30,1972-11-05,0.8468,0.0,JHU,0.5,fourier_country_k1
KEN,1972,45,1972-11-06,1972-11-12,0.9064,0.0,JHU,0.5,fourier_country_k1
KEN,1972,46,1972-11-13,1972-11-19,0.967,0.0,JHU,0.5,fourier_country_k1
KEN,1972,47,1972-11-20,1972-11-26,1.0278,0.0,JHU,0.5,fourier_country_k1
KEN,1972,48,1972-11-27,1972-12-03,1.0879,0.0,JHU,0.5,fourier_country_k1
KEN,1972,49,1972-12-04,1972-12-10,1.1465,0.0,JHU,0.5,fourier_country_k1
KEN,1972,50,1972-12-11,1972-12-17,1.2026,0.0,JHU,0.5,fourier_country_k1
KEN,1972,51,1972-12-18,1972-12-24,1.2555,0.0,JHU,0.5,fourier_country_k1
KEN,1972,52,1972-12-25,1972-12-31,1.3044,0.0,JHU,0.5,fourier_country_k1
KEN,1973,1,1973-01-01,1973-01-07,0.0,0.0,none,0.5,assumed_zero
KEN,1973,2,1973-01-08,1973-01-14,0.0,0.0,none,0.5,assumed_zero
KEN,1973,3,1973-01-15,1973-01-21,0.0,0.0,none,0.5,assumed_zero
KEN,1973,4,1973-01-22,1973-01-28,0.0,0.0,none,0.5,assumed_zero
KEN,1973,5,1973-01-29,1973-02-04,0.0,0.0,none,0.5,assumed_zero
KEN,1973,6,1973-02-05,1973-02-11,0.0,0.0,none,0.5,assumed_zero
KEN,1973,7,1973-02-12,1973-02-18,0.0,0.0,none,0.5,assumed_zero
KEN,1973,8,1973-02-19,1973-02-25,0.0,0.0,none,0.5,assumed_zero
KEN,1973,9,1973-02-26,1973-03-04,0.0,0.0,none,0.5,assumed_zero
KEN,1973,10,1973-03-05,1973-03-11,0.0,0.0,none,0.5,assumed_zero
KEN,1973,11,1973-03-12,1973-03-18,0.0,0.0,none,0.5,assumed_zero
KEN,1973,12,1973-03-19,1973-03-25,0.0,0.0,none,0.5,assumed_zero
KEN,1973,13,1973-03-26,1973-04-01,0.0,0.0,none,0.5,assumed_zero
KEN,1973,14,1973-04-02,1973-04-08,0.0,0.0,none,0.5,assumed_zero
KEN,1973,15,1973-04-09,1973-04-15,0.0,0.0,none,0.5,assumed_zero
KEN,1973,16,1973-04-16,1973-04-22,0.0,0.0,none,0.5,assumed_zero
KEN,1973,17,1973-04-23,1973-04-29,0.0,0.0,none,0.5,assumed_zero
KEN,1973,18,1973-04-30,1973-05-06,0.0,0.0,none,0.5,assumed_zero
KEN,1973,19,1973-05-07,1973-05-13,0.0,0.0,none,0.5,assumed_zero
KEN,1973,20,1973-05-14,1973-05-20,0.0,0.0,none,0.5,assumed_zero
KEN,1973,21,1973-05-21,1973-05-27,0.0,0.0,none,0.5,assumed_zero
KEN,1973,22,1973-05-28,1973-06-03,0.0,0.0,none,0.5,assumed_zero
KEN,1973,23,1973-06-04,1973-06-10,0.0,0.0,none,0.5,assumed_zero
KEN,1973,24,1973-06-11,1973-06-17,0.0,0.0,none,0.5,assumed_zero
KEN,1973,25,1973-06-18,1973-06-24,0.0,0.0,none,0.5,assumed_zero
KEN,1973,26,1973-06-25,1973-07-01,0.0,0.0,none,0.5,assumed_zero
KEN,1973,27,1973-07-02,1973-07-08,0.0,0.0,none,0.5,assumed_zero
KEN,1973,28,1973-07-09,1973-07-15,0.0,0.0,none,0.5,assumed_zero
KEN,1973,29,1973-07-16,1973-07-22,0.0,0.0,none,0.5,assumed_zero
KEN,1973,30,1973-07-23,1973-07-29,0.0,0.0,none,0.5,assumed_zero
KEN,1973,31,1973-07-30,1973-08-05,0.0,0.0,none,0.5,assumed_zero
KEN,1973,32,1973-08-06,1973-08-12,0.0,0.0,none,0.5,assumed_zero
KEN,1973,33,1973-08-13,1973-08-19,0.0,0.0,none,0.5,assumed_zero
KEN,1973,34,1973-08-20,1973-08-26,0.0,0.0,none,0.5,assumed_zero
KEN,1973,35,1973-08-27,1973-09-02,0.0,0.0,none,0.5,assumed_zero
KEN,1973,36,1973-09-03,1973-09-09,0.0,0.0,none,0.5,assumed_zero
KEN,1973,37,1973-09-10,1973-09-16,0.0,0.0,none,0.5,assumed_zero
KEN,1973,38,1973-09-17,1973-09-23,0.0,0.0,none,0.5,assumed_zero
KEN,1973,39,1973-09-24,1973-09-30,0.0,0.0,none,0.5,assumed_zero
KEN,1973,40,1973-10-01,1973-10-07,0.0,0.0,none,0.5,assumed_zero
KEN,1973,41,1973-10-08,1973-10-14,0.0,0.0,none,0.5,assumed_zero
KEN,1973,42,1973-10-15,1973-10-21,0.0,0.0,none,0.5,assumed_zero
KEN,1973,43,1973-10-22,1973-10-28,0.0,0.0,none,0.5,assumed_zero
KEN,1973,44,1973-10-29,1973-11-04,0.0,0.0,none,0.5,assumed_zero
KEN,1973,45,1973-11-05,1973-11-11,0.0,0.0,none,0.5,assumed_zero
KEN,1973,46,1973-11-12,1973-11-18,0.0,0.0,none,0.5,assumed_zero
KEN,1973,47,1973-11-19,1973-11-25,0.0,0.0,none,0.5,assumed_zero
KEN,1973,48,1973-11-26,1973-12-02,0.0,0.0,none,0.5,assumed_zero
KEN,1973,49,1973-12-03,1973-12-09,0.0,0.0,none,0.5,assumed_zero
KEN,1973,50,1973-12-10,1973-12-16,0.0,0.0,none,0.5,assumed_zero
KEN,1973,51,1973-12-17,1973-12-23,0.0,0.0,none,0.5,assumed_zero
KEN,1973,52,1973-12-24,1973-12-30,0.0,0.0,none,0.5,assumed_zero
KEN,1974,1,1973-12-31,1974-01-06,0.0,0.0,none,0.5,assumed_zero
KEN,1974,2,1974-01-07,1974-01-13,10.9361,0.5441,JHU,0.5,fourier_country_k1
KEN,1974,3,1974-01-14,1974-01-20,11.1954,0.557,JHU,0.5,fourier_country_k1
KEN,1974,4,1974-01-21,1974-01-27,11.4041,0.5674,JHU,0.5,fourier_country_k1
KEN,1974,5,1974-01-28,1974-02-03,11.5592,0.5751,JHU,0.5,fourier_country_k1
KEN,1974,6,1974-02-04,1974-02-10,11.6586,0.58,JHU,0.5,fourier_country_k1
KEN,1974,7,1974-02-11,1974-02-17,11.7006,0.5821,JHU,0.5,fourier_country_k1
KEN,1974,8,1974-02-18,1974-02-24,11.6848,0.5813,JHU,0.5,fourier_country_k1
KEN,1974,9,1974-02-25,1974-03-03,11.6113,0.5777,JHU,0.5,fourier_country_k1
KEN,1974,10,1974-03-04,1974-03-10,11.4812,0.5712,JHU,0.5,fourier_country_k1
KEN,1974,11,1974-03-11,1974-03-17,11.2964,0.562,JHU,0.5,fourier_country_k1
KEN,1974,12,1974-03-18,1974-03-24,11.0597,0.5502,JHU,0.5,fourier_country_k1
KEN,1974,13,1974-03-25,1974-03-31,10.7743,0.536,JHU,0.5,fourier_country_k1
KEN,1974,14,1974-04-01,1974-04-07,10.4446,0.5196,JHU,0.5,fourier_country_k1
KEN,1974,15,1974-04-08,1974-04-14,10.0754,0.5013,JHU,0.5,fourier_country_k1
KEN,1974,16,1974-04-15,1974-04-21,9.6719,0.4812,JHU,0.5,fourier_country_k1
KEN,1974,17,1974-04-22,1974-04-28,9.2402,0.4597,JHU,0.5,fourier_country_k1
KEN,1974,18,1974-04-29,1974-05-05,8.7864,0.4371,JHU,0.5,fourier_country_k1
KEN,1974,19,1974-05-06,1974-05-12,8.3172,0.4138,JHU,0.5,fourier_country_k1
KEN,1974,20,1974-05-13,1974-05-19,7.8395,0.39,JHU,0.5,fourier_country_k1
KEN,1974,21,1974-05-20,1974-05-26,7.3602,0.3662,JHU,0.5,fourier_country_k1
KEN,1974,22,1974-05-27,1974-06-02,6.8863,0.3426,JHU,0.5,fourier_country_k1
KEN,1974,23,1974-06-03,1974-06-09,6.4247,0.3196,JHU,0.5,fourier_country_k1
KEN,1974,24,1974-06-10,1974-06-16,5.9822,0.2976,JHU,0.5,fourier_country_k1
KEN,1974,25,1974-06-17,1974-06-23,5.5651,0.2769,JHU,0.5,fourier_country_k1
KEN,1974,26,1974-06-24,1974-06-30,5.1797,0.2577,JHU,0.5,fourier_country_k1
KEN,1974,27,1974-07-01,1974-07-07,4.8314,0.2404,JHU,0.5,fourier_country_k1
KEN,1974,28,1974-07-08,1974-07-14,4.5254,0.2251,JHU,0.5,fourier_country_k1
KEN,1974,29,1974-07-15,1974-07-21,4.2662,0.2122,JHU,0.5,fourier_country_k1
KEN,1974,30,1974-07-22,1974-07-28,4.0575,0.2019,JHU,0.5,fourier_country_k1
KEN,1974,31,1974-07-29,1974-08-04,3.9023,0.1941,JHU,0.5,fourier_country_k1
KEN,1974,32,1974-08-05,1974-08-11,3.803,0.1892,JHU,0.5,fourier_country_k1
KEN,1974,33,1974-08-12,1974-08-18,3.7609,0.1871,JHU,0.5,fourier_country_k1
KEN,1974,34,1974-08-19,1974-08-25,3.7768,0.1879,JHU,0.5,fourier_country_k1
KEN,1974,35,1974-08-26,1974-09-01,3.8503,0.1916,JHU,0.5,fourier_country_k1
KEN,1974,36,1974-09-02,1974-09-08,3.9803,0.198,JHU,0.5,fourier_country_k1
KEN,1974,37,1974-09-09,1974-09-15,4.1651,0.2072,JHU,0.5,fourier_country_k1
KEN,1974,38,1974-09-16,1974-09-22,4.4019,0.219,JHU,0.5,fourier_country_k1
KEN,1974,39,1974-09-23,1974-09-29,4.6872,0.2332,JHU,0.5,fourier_country_k1
KEN,1974,40,1974-09-30,1974-10-06,5.0169,0.2496,JHU,0.5,fourier_country_k1
KEN,1974,41,1974-10-07,1974-10-13,5.3862,0.268,JHU,0.5,fourier_country_k1
KEN,1974,42,1974-10-14,1974-10-20,5.7896,0.288,JHU,0.5,fourier_country_k1
KEN,1974,43,1974-10-21,1974-10-27,6.2214,0.3095,JHU,0.5,fourier_country_k1
KEN,1974,44,1974-10-28,1974-11-03,6.6752,0.3321,JHU,0.5,fourier_country_k1
KEN,1974,45,1974-11-04,1974-11-10,7.1443,0.3554,JHU,0.5,fourier_country_k1
KEN,1974,46,1974-11-11,1974-11-17,7.622,0.3792,JHU,0.5,fourier_country_k1
KEN,1974,47,1974-11-18,1974-11-24,8.1013,0.4031,JHU,0.5,fourier_country_k1
KEN,1974,48,1974-11-25,1974-12-01,8.5752,0.4266,JHU,0.5,fourier_country_k1
KEN,1974,49,1974-12-02,1974-12-08,9.0368,0.4496,JHU,0.5,fourier_country_k1
KEN,1974,50,1974-12-09,1974-12-15,9.4794,0.4716,JHU,0.5,fourier_country_k1
KEN,1974,51,1974-12-16,1974-12-22,9.8964,0.4924,JHU,0.5,fourier_country_k1
KEN,1974,52,1974-12-23,1974-12-29,10.2819,0.5115,JHU,0.5,fourier_country_k1
KEN,1975,1,1974-12-30,1975-01-05,10.6301,0.5289,JHU,0.5,fourier_country_k1
KEN,1975,2,1975-01-06,1975-01-12,29.7343,2.0131,JHU,0.5,fourier_country_k1
KEN,1975,3,1975-01-13,1975-01-19,30.4391,2.0608,JHU,0.5,fourier_country_k1
KEN,1975,4,1975-01-20,1975-01-26,31.0066,2.0993,JHU,0.5,fourier_country_k1
KEN,1975,5,1975-01-27,1975-02-02,31.4285,2.1278,JHU,0.5,fourier_country_k1
KEN,1975,6,1975-02-03,1975-02-09,31.6985,2.1461,JHU,0.5,fourier_country_k1
KEN,1975,7,1975-02-10,1975-02-16,31.8129,2.1538,JHU,0.5,fourier_country_k1
KEN,1975,8,1975-02-17,1975-02-23,31.7698,2.1509,JHU,0.5,fourier_country_k1
KEN,1975,9,1975-02-24,1975-03-02,31.57,2.1374,JHU,0.5,fourier_country_k1
KEN,1975,10,1975-03-03,1975-03-09,31.2163,2.1135,JHU,0.5,fourier_country_k1
KEN,1975,11,1975-03-10,1975-03-16,30.7139,2.0794,JHU,0.5,fourier_country_k1
KEN,1975,12,1975-03-17,1975-03-23,30.0701,2.0359,JHU,0.5,fourier_country_k1
KEN,1975,13,1975-03-24,1975-03-30,29.2944,1.9833,JHU,0.5,fourier_country_k1
KEN,1975,14,1975-03-31,1975-04-06,28.398,1.9226,JHU,0.5,fourier_country_k1
KEN,1975,15,1975-04-07,1975-04-13,27.394,1.8547,JHU,0.5,fourier_country_k1
KEN,1975,16,1975-04-14,1975-04-20,26.297,1.7804,JHU,0.5,fourier_country_k1
KEN,1975,17,1975-04-21,1975-04-27,25.1231,1.7009,JHU,0.5,fourier_country_k1
KEN,1975,18,1975-04-28,1975-05-04,23.8894,1.6174,JHU,0.5,fourier_country_k1
KEN,1975,19,1975-05-05,1975-05-11,22.6137,1.531,JHU,0.5,fourier_country_k1
KEN,1975,20,1975-05-12,1975-05-18,21.3149,1.4431,JHU,0.5,fourier_country_k1
KEN,1975,21,1975-05-19,1975-05-25,20.0117,1.3549,JHU,0.5,fourier_country_k1
KEN,1975,22,1975-05-26,1975-06-01,18.7232,1.2676,JHU,0.5,fourier_country_k1
KEN,1975,23,1975-06-02,1975-06-08,17.4682,1.1827,JHU,0.5,fourier_country_k1
KEN,1975,24,1975-06-09,1975-06-15,16.265,1.1012,JHU,0.5,fourier_country_k1
KEN,1975,25,1975-06-16,1975-06-22,15.1311,1.0244,JHU,0.5,fourier_country_k1
KEN,1975,26,1975-06-23,1975-06-29,14.083,0.9535,JHU,0.5,fourier_country_k1
KEN,1975,27,1975-06-30,1975-07-06,13.1361,0.8894,JHU,0.5,fourier_country_k1
KEN,1975,28,1975-07-07,1975-07-13,12.3042,0.833,JHU,0.5,fourier_country_k1
KEN,1975,29,1975-07-14,1975-07-20,11.5993,0.7853,JHU,0.5,fourier_country_k1
KEN,1975,30,1975-07-21,1975-07-27,11.0319,0.7469,JHU,0.5,fourier_country_k1
KEN,1975,31,1975-07-28,1975-08-03,10.61,0.7183,JHU,0.5,fourier_country_k1
KEN,1975,32,1975-08-04,1975-08-10,10.3399,0.7001,JHU,0.5,fourier_country_k1
KEN,1975,33,1975-08-11,1975-08-17,10.2256,0.6923,JHU,0.5,fourier_country_k1
KEN,1975,34,1975-08-18,1975-08-24,10.2687,0.6952,JHU,0.5,fourier_country_k1
KEN,1975,35,1975-08-25,1975-08-31,10.4685,0.7088,JHU,0.5,fourier_country_k1
KEN,1975,36,1975-09-01,1975-09-07,10.8222,0.7327,JHU,0.5,fourier_country_k1
KEN,1975,37,1975-09-08,1975-09-14,11.3246,0.7667,JHU,0.5,fourier_country_k1
KEN,1975,38,1975-09-15,1975-09-21,11.9683,0.8103,JHU,0.5,fourier_country_k1
KEN,1975,39,1975-09-22,1975-09-28,12.744,0.8628,JHU,0.5,fourier_country_k1
KEN,1975,40,1975-09-29,1975-10-05,13.6405,0.9235,JHU,0.5,fourier_country_k1
KEN,1975,41,1975-10-06,1975-10-12,14.6445,0.9915,JHU,0.5,fourier_country_k1
KEN,1975,42,1975-10-13,1975-10-19,15.7414,1.0657,JHU,0.5,fourier_country_k1
KEN,1975,43,1975-10-20,1975-10-26,16.9153,1.1452,JHU,0.5,fourier_country_k1
KEN,1975,44,1975-10-27,1975-11-02,18.1491,1.2288,JHU,0.5,fourier_country_k1
KEN,1975,45,1975-11-03,1975-11-09,19.4247,1.3151,JHU,0.5,fourier_country_k1
KEN,1975,46,1975-11-10,1975-11-16,20.7236,1.4031,JHU,0.5,fourier_country_k1
KEN,1975,47,1975-11-17,1975-11-23,22.0268,1.4913,JHU,0.5,fourier_country_k1
KEN,1975,48,1975-11-24,1975-11-30,23.3153,1.5785,JHU,0.5,fourier_country_k1
KEN,1975,49,1975-12-01,1975-12-07,24.5703,1.6635,JHU,0.5,fourier_country_k1
KEN,1975,50,1975-12-08,1975-12-14,25.7735,1.745,JHU,0.5,fourier_country_k1
KEN,1975,51,1975-12-15,1975-12-21,26.9074,1.8217,JHU,0.5,fourier_country_k1
KEN,1975,52,1975-12-22,1975-12-28,27.9554,1.8927,JHU,0.5,fourier_country_k1
KEN,1976,1,1975-12-29,1976-01-04,28.9023,1.9568,JHU,0.5,fourier_country_k1
KEN,1976,2,1976-01-05,1976-01-11,37.0027,1.6064,JHU,0.5,fourier_country_k1
KEN,1976,3,1976-01-12,1976-01-18,37.8798,1.6445,JHU,0.5,fourier_country_k1
KEN,1976,4,1976-01-19,1976-01-25,38.586,1.6752,JHU,0.5,fourier_country_k1
KEN,1976,5,1976-01-26,1976-02-01,39.111,1.698,JHU,0.5,fourier_country_k1
KEN,1976,6,1976-02-02,1976-02-08,39.4471,1.7126,JHU,0.5,fourier_country_k1
KEN,1976,7,1976-02-09,1976-02-15,39.5893,1.7187,JHU,0.5,fourier_country_k1
KEN,1976,8,1976-02-16,1976-02-22,39.5358,1.7164,JHU,0.5,fourier_country_k1
KEN,1976,9,1976-02-23,1976-02-29,39.2871,1.7056,JHU,0.5,fourier_country_k1
KEN,1976,10,1976-03-01,1976-03-07,38.8469,1.6865,JHU,0.5,fourier_country_k1
KEN,1976,11,1976-03-08,1976-03-14,38.2218,1.6594,JHU,0.5,fourier_country_k1
KEN,1976,12,1976-03-15,1976-03-21,37.4206,1.6246,JHU,0.5,fourier_country_k1
KEN,1976,13,1976-03-22,1976-03-28,36.4553,1.5827,JHU,0.5,fourier_country_k1
KEN,1976,14,1976-03-29,1976-04-04,35.3398,1.5343,JHU,0.5,fourier_country_k1
KEN,1976,15,1976-04-05,1976-04-11,34.0903,1.48,JHU,0.5,fourier_country_k1
KEN,1976,16,1976-04-12,1976-04-18,32.7252,1.4207,JHU,0.5,fourier_country_k1
KEN,1976,17,1976-04-19,1976-04-25,31.2643,1.3573,JHU,0.5,fourier_country_k1
KEN,1976,18,1976-04-26,1976-05-02,29.729,1.2907,JHU,0.5,fourier_country_k1
KEN,1976,19,1976-05-03,1976-05-09,28.1416,1.2217,JHU,0.5,fourier_country_k1
KEN,1976,20,1976-05-10,1976-05-16,26.5252,1.1516,JHU,0.5,fourier_country_k1
KEN,1976,21,1976-05-17,1976-05-23,24.9034,1.0812,JHU,0.5,fourier_country_k1
KEN,1976,22,1976-05-24,1976-05-30,23.3,1.0116,JHU,0.5,fourier_country_k1
KEN,1976,23,1976-05-31,1976-06-06,21.7382,0.9437,JHU,0.5,fourier_country_k1
KEN,1976,24,1976-06-07,1976-06-13,20.2408,0.8787,JHU,0.5,fourier_country_k1
KEN,1976,25,1976-06-14,1976-06-20,18.8298,0.8175,JHU,0.5,fourier_country_k1
KEN,1976,26,1976-06-21,1976-06-27,17.5255,0.7609,JHU,0.5,fourier_country_k1
