Index,Location,TL,TR,deaths,sCh,cCh,CFR,reporting_date,source_index,source,confidence_weight,processing_notes,source_database
196,AFR::KEN,2024-04-29,2024-05-05,,,,,2024-05-05,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 18 of 2024. Converted from weekly surveillance data.",WHO
197,AFR::KEN,2024-05-06,2024-05-12,,,,,2024-05-12,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 19 of 2024. Converted from weekly surveillance data.",WHO
198,AFR::KEN,2024-05-13,2024-05-19,1.0,59.0,,1.69,2024-05-19,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 59.0 cases, 1.0 deaths reported for week 20 of 2024. Converted from weekly surveillance data.",WHO
199,AFR::KEN,2024-05-20,2024-05-26,,8.0,,0.0,2024-05-26,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 8.0 cases, 0.0 deaths reported for week 21 of 2024. Converted from weekly surveillance data.",WHO
200,AFR::KEN,2024-05-27,2024-06-02,,,,,2024-06-02,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 22 of 2024. Converted from weekly surveillance data.",WHO
201,AFR::KEN,2024-06-03,2024-06-09,,12.0,,0.0,2024-06-09,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 12.0 cases, 0.0 deaths reported for week 23 of 2024. Converted from weekly surveillance data.",WHO
202,AFR::KEN,2024-06-10,2024-06-16,,,,,2024-06-16,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 24 of 2024. Converted from weekly surveillance data.",WHO
203,AFR::KEN,2024-06-17,2024-06-23,,,,,2024-06-23,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 25 of 2024. Converted from weekly surveillance data.",WHO
204,AFR::KEN,2024-06-24,2024-06-30,,,,,2024-06-30,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 26 of 2024. Converted from weekly surveillance data.",WHO
205,AFR::KEN,2024-07-01,2024-07-07,,,,,2024-07-07,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 27 of 2024. Converted from weekly surveillance data.",WHO
206,AFR::KEN,2024-07-08,2024-07-14,1.0,40.0,,2.5,2024-07-14,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 40.0 cases, 1.0 deaths reported for week 28 of 2024. Converted from weekly surveillance data.",WHO
207,AFR::KEN,2024-07-15,2024-07-21,,,,,2024-07-21,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 29 of 2024. Converted from weekly surveillance data.",WHO
208,AFR::KEN,2024-07-22,2024-07-28,,,,,2024-07-28,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 30 of 2024. Converted from weekly surveillance data.",WHO
209,AFR::KEN,2024-07-29,2024-08-04,,,,,2024-08-04,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 31 of 2024. Converted from weekly surveillance data.",WHO
210,AFR::KEN,2024-08-05,2024-08-11,1.0,181.0,,0.55,2024-08-11,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 181.0 cases, 1.0 deaths reported for week 32 of 2024. Converted from weekly surveillance data.",WHO
211,AFR::KEN,2024-08-12,2024-08-18,,,,,2024-08-18,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 33 of 2024. Converted from weekly surveillance data.",WHO
212,AFR::KEN,2024-08-19,2024-08-25,,,,,2024-08-25,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 34 of 2024. Converted from weekly surveillance data.",WHO
213,AFR::KEN,2024-08-26,2024-09-01,,,,,2024-09-01,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 35 of 2024. Converted from weekly surveillance data.",WHO
214,AFR::KEN,2024-09-02,2024-09-08,,,,,2024-09-08,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 36 of 2024. Converted from weekly surveillance data.",WHO
215,AFR::KEN,2024-09-09,2024-09-15,,,,,2024-09-15,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 37 of 2024. Converted from weekly surveillance data.",WHO
216,AFR::KEN,2024-09-16,2024-09-22,,,,,2024-09-22,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 38 of 2024. Converted from weekly surveillance data.",WHO
217,AFR::KEN,2024-09-23,2024-09-29,,,,,2024-09-29,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 39 of 2024. Converted from weekly surveillance data.",WHO
218,AFR::KEN,2024-09-30,2024-10-06,,,,,2024-10-06,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 40 of 2024. Converted from weekly surveillance data.",WHO
219,AFR::KEN,2024-10-07,2024-10-13,,,,,2024-10-13,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 41 of 2024. Converted from weekly surveillance data.",WHO
220,AFR::KEN,2024-10-14,2024-10-20,,,,,2024-10-20,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 42 of 2024. Converted from weekly surveillance data.",WHO
221,AFR::KEN,2024-10-21,2024-10-27,,,,,2024-10-27,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 43 of 2024. Converted from weekly surveillance data.",WHO
222,AFR::KEN,2024-10-28,2024-11-03,,,,,2024-11-03,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 44 of 2024. Converted from weekly surveillance data.",WHO
223,AFR::KEN,2024-11-04,2024-11-10,,,,,2024-11-10,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 45 of 2024. Converted from weekly surveillance data.",WHO
224,AFR::KEN,2024-11-11,2024-11-17,,,,,2024-11-17,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 46 of 2024. Converted from weekly surveillance data.",WHO
225,AFR::KEN,2024-11-18,2024-11-24,,,,,2024-11-24,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 47 of 2024. Converted from weekly surveillance data.",WHO
226,AFR::KEN,2024-11-25,2024-12-01,,,,,2024-12-01,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 48 of 2024. Converted from weekly surveillance data.",WHO
227,AFR::KEN,2024-12-02,2024-12-08,,,,,2024-12-08,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 49 of 2024. Converted from weekly surveillance data.",WHO
228,AFR::KEN,2024-12-09,2024-12-15,,,,,2024-12-15,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 50 of 2024. Converted from weekly surveillance data.",WHO
229,AFR::KEN,2024-12-16,2024-12-22,,,,,2024-12-22,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 51 of 2024. Converted from weekly surveillance data.",WHO
230,AFR::KEN,2024-12-23,2024-12-29,,,,,2024-12-29,5,WHO Cholera Surveillance Dashboard (2024),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 52 of 2024. Converted from weekly surveillance data.",WHO
231,AFR::KEN,2024-12-30,2025-01-05,,,,,2025-01-05,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 1 of 2025. Converted from weekly surveillance data.",WHO
232,AFR::KEN,2025-01-06,2025-01-12,,,,,2025-01-12,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 2 of 2025. Converted from weekly surveillance data.",WHO
233,AFR::KEN,2025-01-13,2025-01-19,,,,,2025-01-19,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 3 of 2025. Converted from weekly surveillance data.",WHO
234,AFR::KEN,2025-01-20,2025-01-26,,,,,2025-01-26,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 4 of 2025. Converted from weekly surveillance data.",WHO
235,AFR::KEN,2025-01-27,2025-02-02,,,,,2025-02-02,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 5 of 2025. Converted from weekly surveillance data.",WHO
236,AFR::KEN,2025-02-03,2025-02-09,,,,,2025-02-09,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 0.0 cases, 0.0 deaths reported for week 6 of 2025. Converted from weekly surveillance data.",WHO
237,AFR::KEN,2025-02-10,2025-02-16,1.0,19.0,,5.26,2025-02-16,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 19.0 cases, 1.0 deaths reported for week 7 of 2025. Converted from weekly surveillance data.",WHO
238,AFR::KEN,2025-02-17,2025-02-23,,18.0,,0.0,2025-02-23,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 18.0 cases, 0.0 deaths reported for week 8 of 2025. Converted from weekly surveillance data.",WHO
239,AFR::KEN,2025-02-24,2025-03-02,,2.0,,0.0,2025-03-02,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 2.0 cases, 0.0 deaths reported for week 9 of 2025. Converted from weekly surveillance data.",WHO
240,AFR::KEN,2025-03-03,2025-03-09,,3.0,,0.0,2025-03-09,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 3.0 cases, 0.0 deaths reported for week 10 of 2025. Converted from weekly surveillance data.",WHO
241,AFR::KEN,2025-03-10,2025-03-16,,1.0,,0.0,2025-03-16,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 1.0 cases, 0.0 deaths reported for week 11 of 2025. Converted from weekly surveillance data.",WHO
242,AFR::KEN,2025-03-17,2025-03-23,,2.0,,0.0,2025-03-23,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 2.0 cases, 0.0 deaths reported for week 12 of 2025. Converted from weekly surveillance data.",WHO
243,AFR::KEN,2025-03-24,2025-03-30,4.0,24.0,,16.67,2025-03-30,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 24.0 cases, 4.0 deaths reported for week 13 of 2025. Converted from weekly surveillance data.",WHO
244,AFR::KEN,2025-03-31,2025-04-06,,31.0,,0.0,2025-04-06,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 31.0 cases, 0.0 deaths reported for week 14 of 2025. Converted from weekly surveillance data.",WHO
245,AFR::KEN,2025-04-07,2025-04-13,,25.0,,0.0,2025-04-13,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 25.0 cases, 0.0 deaths reported for week 15 of 2025. Converted from weekly surveillance data.",WHO
246,AFR::KEN,2025-04-14,2025-04-20,,3.0,,0.0,2025-04-20,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 3.0 cases, 0.0 deaths reported for week 16 of 2025. Converted from weekly surveillance data.",WHO
247,AFR::KEN,2025-04-21,2025-04-27,4.0,43.0,,9.3,2025-04-27,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 43.0 cases, 4.0 deaths reported for week 17 of 2025. Converted from weekly surveillance data.",WHO
248,AFR::KEN,2025-04-28,2025-05-04,2.0,49.0,,4.08,2025-05-04,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 49.0 cases, 2.0 deaths reported for week 18 of 2025. Converted from weekly surveillance data.",WHO
249,AFR::KEN,2025-05-05,2025-05-11,,19.0,,0.0,2025-05-11,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 19.0 cases, 0.0 deaths reported for week 19 of 2025. Converted from weekly surveillance data.",WHO
250,AFR::KEN,2025-05-12,2025-05-18,2.0,16.0,,12.5,2025-05-18,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 16.0 cases, 2.0 deaths reported for week 20 of 2025. Converted from weekly surveillance data.",WHO
251,AFR::KEN,2025-05-19,2025-05-25,,24.0,,0.0,2025-05-25,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 24.0 cases, 0.0 deaths reported for week 21 of 2025. Converted from weekly surveillance data.",WHO
252,AFR::KEN,2025-05-26,2025-06-01,1.0,40.0,,2.5,2025-06-01,6,WHO Cholera Surveillance Dashboard (2025),0.9,"WHO dashboard data: 40.0 cases, 1.0 deaths reported for week 22 of 2025. Converted from weekly surveillance data.",WHO
