iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
GHA,1970,36,1970-08-31,1970-09-06,47.0173,3.0966,JHU,0.7,fourier_country
GHA,1970,37,1970-09-07,1970-09-13,47.2785,3.1138,JHU,0.7,fourier_country
GHA,1970,38,1970-09-14,1970-09-20,47.6078,3.1355,JHU,0.7,fourier_country
GHA,1970,39,1970-09-21,1970-09-27,48.0343,3.1636,JHU,0.7,fourier_country
GHA,1970,40,1970-09-28,1970-10-04,48.5829,3.1998,JHU,0.7,fourier_country
GHA,1970,41,1970-10-05,1970-10-11,49.2726,3.2452,JHU,0.7,fourier_country
GHA,1970,42,1970-10-12,1970-10-18,50.1145,3.3006,JHU,0.7,fourier_country
GHA,1970,43,1970-10-19,1970-10-25,51.1103,3.3662,JHU,0.7,fourier_country
GHA,1970,44,1970-10-26,1970-11-01,52.2516,3.4414,JHU,0.7,fourier_country
GHA,1970,45,1970-11-02,1970-11-08,53.5197,3.5249,JHU,0.7,fourier_country
GHA,1970,46,1970-11-09,1970-11-15,54.8858,3.6149,JHU,0.7,fourier_country
GHA,1970,47,1970-11-16,1970-11-22,56.3123,3.7088,JHU,0.7,fourier_country
GHA,1970,48,1970-11-23,1970-11-29,57.754,3.8038,JHU,0.7,fourier_country
GHA,1970,49,1970-11-30,1970-12-06,59.1606,3.8964,JHU,0.7,fourier_country
GHA,1970,50,1970-12-07,1970-12-13,60.4788,3.9832,JHU,0.7,fourier_country
GHA,1970,51,1970-12-14,1970-12-20,61.6552,4.0607,JHU,0.7,fourier_country
GHA,1970,52,1970-12-21,1970-12-27,62.6388,4.1255,JHU,0.7,fourier_country
GHA,1970,53,1970-12-28,1971-01-03,62.6388,4.1255,JHU,0.7,fourier_country
GHA,1971,1,1971-01-04,1971-01-10,302.6113,14.8662,JHU,0.7,fourier_country
GHA,1971,2,1971-01-11,1971-01-17,304.8513,14.9762,JHU,0.7,fourier_country
GHA,1971,3,1971-01-18,1971-01-24,305.6394,15.0149,JHU,0.7,fourier_country
GHA,1971,4,1971-01-25,1971-01-31,304.8972,14.9785,JHU,0.7,fourier_country
GHA,1971,5,1971-02-01,1971-02-07,302.6062,14.8659,JHU,0.7,fourier_country
GHA,1971,6,1971-02-08,1971-02-14,298.8098,14.6794,JHU,0.7,fourier_country
GHA,1971,7,1971-02-15,1971-02-21,293.6124,14.4241,JHU,0.7,fourier_country
GHA,1971,8,1971-02-22,1971-02-28,287.1745,14.1078,JHU,0.7,fourier_country
GHA,1971,9,1971-03-01,1971-03-07,279.7061,13.7409,JHU,0.7,fourier_country
GHA,1971,10,1971-03-08,1971-03-14,271.4562,13.3356,JHU,0.7,fourier_country
GHA,1971,11,1971-03-15,1971-03-21,262.7014,12.9055,JHU,0.7,fourier_country
GHA,1971,12,1971-03-22,1971-03-28,253.7329,12.465,JHU,0.7,fourier_country
GHA,1971,13,1971-03-29,1971-04-04,244.8424,12.0282,JHU,0.7,fourier_country
GHA,1971,14,1971-04-05,1971-04-11,236.3089,11.609,JHU,0.7,fourier_country
GHA,1971,15,1971-04-12,1971-04-18,228.3853,11.2197,JHU,0.7,fourier_country
GHA,1971,16,1971-04-19,1971-04-25,221.2882,10.8711,JHU,0.7,fourier_country
GHA,1971,17,1971-04-26,1971-05-02,215.1879,10.5714,JHU,0.7,fourier_country
GHA,1971,18,1971-05-03,1971-05-09,210.2028,10.3265,JHU,0.7,fourier_country
GHA,1971,19,1971-05-10,1971-05-16,206.3954,10.1394,JHU,0.7,fourier_country
GHA,1971,20,1971-05-17,1971-05-23,203.7724,10.0106,JHU,0.7,fourier_country
GHA,1971,21,1971-05-24,1971-05-30,202.2871,9.9376,JHU,0.7,fourier_country
GHA,1971,22,1971-05-31,1971-06-06,201.8452,9.9159,JHU,0.7,fourier_country
GHA,1971,23,1971-06-07,1971-06-13,202.3131,9.9389,JHU,0.7,fourier_country
GHA,1971,24,1971-06-14,1971-06-20,203.5276,9.9986,JHU,0.7,fourier_country
GHA,1971,25,1971-06-21,1971-06-27,205.3074,10.086,JHU,0.7,fourier_country
GHA,1971,26,1971-06-28,1971-07-04,207.4656,10.192,JHU,0.7,fourier_country
GHA,1971,27,1971-07-05,1971-07-11,209.8217,10.3078,JHU,0.7,fourier_country
GHA,1971,28,1971-07-12,1971-07-18,212.2124,10.4252,JHU,0.7,fourier_country
GHA,1971,29,1971-07-19,1971-07-25,214.5021,10.5377,JHU,0.7,fourier_country
GHA,1971,30,1971-07-26,1971-08-01,216.5905,10.6403,JHU,0.7,fourier_country
GHA,1971,31,1971-08-02,1971-08-08,218.4177,10.7301,JHU,0.7,fourier_country
GHA,1971,32,1971-08-09,1971-08-15,219.9673,10.8062,JHU,0.7,fourier_country
GHA,1971,33,1971-08-16,1971-08-22,221.2655,10.87,JHU,0.7,fourier_country
GHA,1971,34,1971-08-23,1971-08-29,222.3783,10.9246,JHU,0.7,fourier_country
GHA,1971,35,1971-08-30,1971-09-05,223.4054,10.9751,JHU,0.7,fourier_country
GHA,1971,36,1971-09-06,1971-09-12,224.472,11.0275,JHU,0.7,fourier_country
GHA,1971,37,1971-09-13,1971-09-19,225.7188,11.0887,JHU,0.7,fourier_country
GHA,1971,38,1971-09-20,1971-09-26,227.2913,11.166,JHU,0.7,fourier_country
GHA,1971,39,1971-09-27,1971-10-03,229.3273,11.266,JHU,0.7,fourier_country
GHA,1971,40,1971-10-04,1971-10-10,231.9465,11.3947,JHU,0.7,fourier_country
GHA,1971,41,1971-10-11,1971-10-17,235.2393,11.5564,JHU,0.7,fourier_country
GHA,1971,42,1971-10-18,1971-10-24,239.2585,11.7539,JHU,0.7,fourier_country
GHA,1971,43,1971-10-25,1971-10-31,244.0126,11.9874,JHU,0.7,fourier_country
GHA,1971,44,1971-11-01,1971-11-07,249.4616,12.2551,JHU,0.7,fourier_country
GHA,1971,45,1971-11-08,1971-11-14,255.5157,12.5525,JHU,0.7,fourier_country
GHA,1971,46,1971-11-15,1971-11-21,262.038,12.873,JHU,0.7,fourier_country
GHA,1971,47,1971-11-22,1971-11-28,268.8483,13.2075,JHU,0.7,fourier_country
GHA,1971,48,1971-11-29,1971-12-05,275.7315,13.5457,JHU,0.7,fourier_country
GHA,1971,49,1971-12-06,1971-12-12,282.447,13.8756,JHU,0.7,fourier_country
GHA,1971,50,1971-12-13,1971-12-19,288.7404,14.1847,JHU,0.7,fourier_country
GHA,1971,51,1971-12-20,1971-12-26,294.3567,14.4607,JHU,0.7,fourier_country
GHA,1971,52,1971-12-27,1972-01-02,299.0529,14.6914,JHU,0.7,fourier_country
GHA,1972,1,1972-01-03,1972-01-09,14.4951,0.7421,JHU,0.7,fourier_country
GHA,1972,2,1972-01-10,1972-01-16,14.6024,0.7476,JHU,0.7,fourier_country
GHA,1972,3,1972-01-17,1972-01-23,14.6401,0.7496,JHU,0.7,fourier_country
GHA,1972,4,1972-01-24,1972-01-30,14.6046,0.7478,JHU,0.7,fourier_country
GHA,1972,5,1972-01-31,1972-02-06,14.4949,0.7421,JHU,0.7,fourier_country
GHA,1972,6,1972-02-07,1972-02-13,14.313,0.7328,JHU,0.7,fourier_country
GHA,1972,7,1972-02-14,1972-02-20,14.0641,0.7201,JHU,0.7,fourier_country
GHA,1972,8,1972-02-21,1972-02-27,13.7557,0.7043,JHU,0.7,fourier_country
