iso_code,year,iso_week,week_start,week_end,sCh,deaths,source,confidence_weight,disaggregation_method
TZA,1974,28,1974-07-08,1974-07-14,0.0809,0.0485,JHU,0.7,fourier_country_k1
TZA,1974,29,1974-07-15,1974-07-21,0.0864,0.0519,JHU,0.7,fourier_country_k1
TZA,1974,30,1974-07-22,1974-07-28,0.0934,0.0561,JHU,0.7,fourier_country_k1
TZA,1974,31,1974-07-29,1974-08-04,0.1018,0.0611,JHU,0.7,fourier_country_k1
TZA,1974,32,1974-08-05,1974-08-11,0.1114,0.0669,JHU,0.7,fourier_country_k1
TZA,1974,33,1974-08-12,1974-08-18,0.1221,0.0733,JHU,0.7,fourier_country_k1
TZA,1974,34,1974-08-19,1974-08-25,0.1338,0.0803,JHU,0.7,fourier_country_k1
TZA,1974,35,1974-08-26,1974-09-01,0.1462,0.0877,JHU,0.7,fourier_country_k1
TZA,1974,36,1974-09-02,1974-09-08,0.1592,0.0955,JHU,0.7,fourier_country_k1
TZA,1974,37,1974-09-09,1974-09-15,0.1726,0.1036,JHU,0.7,fourier_country_k1
TZA,1974,38,1974-09-16,1974-09-22,0.1863,0.1118,JHU,0.7,fourier_country_k1
TZA,1974,39,1974-09-23,1974-09-29,0.1999,0.1199,JHU,0.7,fourier_country_k1
TZA,1974,40,1974-09-30,1974-10-06,0.2133,0.128,JHU,0.7,fourier_country_k1
TZA,1974,41,1974-10-07,1974-10-13,0.2263,0.1358,JHU,0.7,fourier_country_k1
TZA,1974,42,1974-10-14,1974-10-20,0.2388,0.1433,JHU,0.7,fourier_country_k1
TZA,1974,43,1974-10-21,1974-10-27,0.2505,0.1503,JHU,0.7,fourier_country_k1
TZA,1974,44,1974-10-28,1974-11-03,0.2612,0.1567,JHU,0.7,fourier_country_k1
TZA,1974,45,1974-11-04,1974-11-10,0.2709,0.1626,JHU,0.7,fourier_country_k1
TZA,1974,46,1974-11-11,1974-11-17,0.2794,0.1676,JHU,0.7,fourier_country_k1
TZA,1974,47,1974-11-18,1974-11-24,0.2865,0.1719,JHU,0.7,fourier_country_k1
TZA,1974,48,1974-11-25,1974-12-01,0.2921,0.1753,JHU,0.7,fourier_country_k1
TZA,1974,49,1974-12-02,1974-12-08,0.2962,0.1777,JHU,0.7,fourier_country_k1
TZA,1974,50,1974-12-09,1974-12-15,0.2987,0.1792,JHU,0.7,fourier_country_k1
TZA,1974,51,1974-12-16,1974-12-22,0.2996,0.1797,JHU,0.7,fourier_country_k1
TZA,1974,52,1974-12-23,1974-12-29,0.2988,0.1793,JHU,0.7,fourier_country_k1
TZA,1975,1,1974-12-30,1975-01-05,0.2964,0.1778,JHU,0.7,fourier_country_k1
TZA,1975,2,1975-01-06,1975-01-12,0.0,0.0,none,0.5,assumed_zero
TZA,1975,3,1975-01-13,1975-01-19,0.0,0.0,none,0.5,assumed_zero
TZA,1975,4,1975-01-20,1975-01-26,0.0,0.0,none,0.5,assumed_zero
TZA,1975,5,1975-01-27,1975-02-02,0.0,0.0,none,0.5,assumed_zero
TZA,1975,6,1975-02-03,1975-02-09,0.0,0.0,none,0.5,assumed_zero
TZA,1975,7,1975-02-10,1975-02-16,0.0,0.0,none,0.5,assumed_zero
TZA,1975,8,1975-02-17,1975-02-23,0.0,0.0,none,0.5,assumed_zero
TZA,1975,9,1975-02-24,1975-03-02,0.0,0.0,none,0.5,assumed_zero
TZA,1975,10,1975-03-03,1975-03-09,0.0,0.0,none,0.5,assumed_zero
TZA,1975,11,1975-03-10,1975-03-16,0.0,0.0,none,0.5,assumed_zero
TZA,1975,12,1975-03-17,1975-03-23,0.0,0.0,none,0.5,assumed_zero
TZA,1975,13,1975-03-24,1975-03-30,0.0,0.0,none,0.5,assumed_zero
TZA,1975,14,1975-03-31,1975-04-06,0.0,0.0,none,0.5,assumed_zero
TZA,1975,15,1975-04-07,1975-04-13,0.0,0.0,none,0.5,assumed_zero
TZA,1975,16,1975-04-14,1975-04-20,0.0,0.0,none,0.5,assumed_zero
TZA,1975,17,1975-04-21,1975-04-27,0.0,0.0,none,0.5,assumed_zero
TZA,1975,18,1975-04-28,1975-05-04,0.0,0.0,none,0.5,assumed_zero
TZA,1975,19,1975-05-05,1975-05-11,0.0,0.0,none,0.5,assumed_zero
TZA,1975,20,1975-05-12,1975-05-18,0.0,0.0,none,0.5,assumed_zero
TZA,1975,21,1975-05-19,1975-05-25,0.0,0.0,none,0.5,assumed_zero
TZA,1975,22,1975-05-26,1975-06-01,0.0,0.0,none,0.5,assumed_zero
TZA,1975,23,1975-06-02,1975-06-08,0.0,0.0,none,0.5,assumed_zero
TZA,1975,24,1975-06-09,1975-06-15,0.0,0.0,none,0.5,assumed_zero
TZA,1975,25,1975-06-16,1975-06-22,0.0,0.0,none,0.5,assumed_zero
TZA,1975,26,1975-06-23,1975-06-29,0.0,0.0,none,0.5,assumed_zero
TZA,1975,27,1975-06-30,1975-07-06,0.0,0.0,none,0.5,assumed_zero
TZA,1975,28,1975-07-07,1975-07-13,0.0,0.0,none,0.5,assumed_zero
TZA,1975,29,1975-07-14,1975-07-20,0.0,0.0,none,0.5,assumed_zero
TZA,1975,30,1975-07-21,1975-07-27,0.0,0.0,none,0.5,assumed_zero
TZA,1975,31,1975-07-28,1975-08-03,0.0,0.0,none,0.5,assumed_zero
TZA,1975,32,1975-08-04,1975-08-10,0.0,0.0,none,0.5,assumed_zero
TZA,1975,33,1975-08-11,1975-08-17,0.0,0.0,none,0.5,assumed_zero
TZA,1975,34,1975-08-18,1975-08-24,0.0,0.0,none,0.5,assumed_zero
TZA,1975,35,1975-08-25,1975-08-31,0.0,0.0,none,0.5,assumed_zero
TZA,1975,36,1975-09-01,1975-09-07,0.0,0.0,none,0.5,assumed_zero
TZA,1975,37,1975-09-08,1975-09-14,0.0,0.0,none,0.5,assumed_zero
TZA,1975,38,1975-09-15,1975-09-21,0.0,0.0,none,0.5,assumed_zero
TZA,1975,39,1975-09-22,1975-09-28,0.0,0.0,none,0.5,assumed_zero
TZA,1975,40,1975-09-29,1975-10-05,0.0,0.0,none,0.5,assumed_zero
TZA,1975,41,1975-10-06,1975-10-12,0.0,0.0,none,0.5,assumed_zero
TZA,1975,42,1975-10-13,1975-10-19,0.0,0.0,none,0.5,assumed_zero
TZA,1975,43,1975-10-20,1975-10-26,0.0,0.0,none,0.5,assumed_zero
TZA,1975,44,1975-10-27,1975-11-02,0.0,0.0,none,0.5,assumed_zero
TZA,1975,45,1975-11-03,1975-11-09,0.0,0.0,none,0.5,assumed_zero
TZA,1975,46,1975-11-10,1975-11-16,0.0,0.0,none,0.5,assumed_zero
TZA,1975,47,1975-11-17,1975-11-23,0.0,0.0,none,0.5,assumed_zero
TZA,1975,48,1975-11-24,1975-11-30,0.0,0.0,none,0.5,assumed_zero
TZA,1975,49,1975-12-01,1975-12-07,0.0,0.0,none,0.5,assumed_zero
TZA,1975,50,1975-12-08,1975-12-14,0.0,0.0,none,0.5,assumed_zero
TZA,1975,51,1975-12-15,1975-12-21,0.0,0.0,none,0.5,assumed_zero
TZA,1975,52,1975-12-22,1975-12-28,0.0,0.0,none,0.5,assumed_zero
TZA,1976,1,1975-12-29,1976-01-04,0.0,0.0,none,0.5,assumed_zero
TZA,1976,2,1976-01-05,1976-01-11,0.0,0.0,none,0.5,assumed_zero
TZA,1976,3,1976-01-12,1976-01-18,0.0,0.0,none,0.5,assumed_zero
TZA,1976,4,1976-01-19,1976-01-25,0.0,0.0,none,0.5,assumed_zero
TZA,1976,5,1976-01-26,1976-02-01,0.0,0.0,none,0.5,assumed_zero
TZA,1976,6,1976-02-02,1976-02-08,0.0,0.0,none,0.5,assumed_zero
TZA,1976,7,1976-02-09,1976-02-15,0.0,0.0,none,0.5,assumed_zero
TZA,1976,8,1976-02-16,1976-02-22,0.0,0.0,none,0.5,assumed_zero
TZA,1976,9,1976-02-23,1976-02-29,0.0,0.0,none,0.5,assumed_zero
TZA,1976,10,1976-03-01,1976-03-07,0.0,0.0,none,0.5,assumed_zero
TZA,1976,11,1976-03-08,1976-03-14,0.0,0.0,none,0.5,assumed_zero
TZA,1976,12,1976-03-15,1976-03-21,0.0,0.0,none,0.5,assumed_zero
TZA,1976,13,1976-03-22,1976-03-28,0.0,0.0,none,0.5,assumed_zero
TZA,1976,14,1976-03-29,1976-04-04,0.0,0.0,none,0.5,assumed_zero
TZA,1976,15,1976-04-05,1976-04-11,0.0,0.0,none,0.5,assumed_zero
TZA,1976,16,1976-04-12,1976-04-18,0.0,0.0,none,0.5,assumed_zero
TZA,1976,17,1976-04-19,1976-04-25,0.0,0.0,none,0.5,assumed_zero
TZA,1976,18,1976-04-26,1976-05-02,0.0,0.0,none,0.5,assumed_zero
TZA,1976,19,1976-05-03,1976-05-09,0.0,0.0,none,0.5,assumed_zero
TZA,1976,20,1976-05-10,1976-05-16,0.0,0.0,none,0.5,assumed_zero
TZA,1976,21,1976-05-17,1976-05-23,0.0,0.0,none,0.5,assumed_zero
TZA,1976,22,1976-05-24,1976-05-30,0.0,0.0,none,0.5,assumed_zero
TZA,1976,23,1976-05-31,1976-06-06,0.0,0.0,none,0.5,assumed_zero
TZA,1976,24,1976-06-07,1976-06-13,0.0,0.0,none,0.5,assumed_zero
TZA,1976,25,1976-06-14,1976-06-20,0.0,0.0,none,0.5,assumed_zero
TZA,1976,26,1976-06-21,1976-06-27,0.0,0.0,none,0.5,assumed_zero
TZA,1976,27,1976-06-28,1976-07-04,0.0,0.0,none,0.5,assumed_zero
TZA,1976,28,1976-07-05,1976-07-11,0.0,0.0,none,0.5,assumed_zero
TZA,1976,29,1976-07-12,1976-07-18,0.0,0.0,none,0.5,assumed_zero
TZA,1976,30,1976-07-19,1976-07-25,0.0,0.0,none,0.5,assumed_zero
TZA,1976,31,1976-07-26,1976-08-01,0.0,0.0,none,0.5,assumed_zero
TZA,1976,32,1976-08-02,1976-08-08,0.0,0.0,none,0.5,assumed_zero
TZA,1976,33,1976-08-09,1976-08-15,0.0,0.0,none,0.5,assumed_zero
TZA,1976,34,1976-08-16,1976-08-22,0.0,0.0,none,0.5,assumed_zero
TZA,1976,35,1976-08-23,1976-08-29,0.0,0.0,none,0.5,assumed_zero
TZA,1976,36,1976-08-30,1976-09-05,0.0,0.0,none,0.5,assumed_zero
TZA,1976,37,1976-09-06,1976-09-12,0.0,0.0,none,0.5,assumed_zero
TZA,1976,38,1976-09-13,1976-09-19,0.0,0.0,none,0.5,assumed_zero
TZA,1976,39,1976-09-20,1976-09-26,0.0,0.0,none,0.5,assumed_zero
TZA,1976,40,1976-09-27,1976-10-03,0.0,0.0,none,0.5,assumed_zero
TZA,1976,41,1976-10-04,1976-10-10,0.0,0.0,none,0.5,assumed_zero
TZA,1976,42,1976-10-11,1976-10-17,0.0,0.0,none,0.5,assumed_zero
TZA,1976,43,1976-10-18,1976-10-24,0.0,0.0,none,0.5,assumed_zero
TZA,1976,44,1976-10-25,1976-10-31,0.0,0.0,none,0.5,assumed_zero
TZA,1976,45,1976-11-01,1976-11-07,0.0,0.0,none,0.5,assumed_zero
TZA,1976,46,1976-11-08,1976-11-14,0.0,0.0,none,0.5,assumed_zero
TZA,1976,47,1976-11-15,1976-11-21,0.0,0.0,none,0.5,assumed_zero
TZA,1976,48,1976-11-22,1976-11-28,0.0,0.0,none,0.5,assumed_zero
TZA,1976,49,1976-11-29,1976-12-05,0.0,0.0,none,0.5,assumed_zero
TZA,1976,50,1976-12-06,1976-12-12,0.0,0.0,none,0.5,assumed_zero
TZA,1976,51,1976-12-13,1976-12-19,0.0,0.0,none,0.5,assumed_zero
TZA,1976,52,1976-12-20,1976-12-26,0.0,0.0,none,0.5,assumed_zero
TZA,1976,53,1976-12-27,1977-01-02,8.872,0.7767,JHU,0.7,fourier_country_k1
TZA,1977,1,1977-01-03,1977-01-09,8.8002,0.7704,JHU,0.7,fourier_country_k1
TZA,1977,2,1977-01-10,1977-01-16,8.6809,0.7599,JHU,0.7,fourier_country_k1
TZA,1977,3,1977-01-17,1977-01-23,8.5159,0.7455,JHU,0.7,fourier_country_k1
TZA,1977,4,1977-01-24,1977-01-30,8.3074,0.7272,JHU,0.7,fourier_country_k1
TZA,1977,5,1977-01-31,1977-02-06,8.0586,0.7055,JHU,0.7,fourier_country_k1
TZA,1977,6,1977-02-07,1977-02-13,7.7731,0.6805,JHU,0.7,fourier_country_k1
TZA,1977,7,1977-02-14,1977-02-20,7.4551,0.6526,JHU,0.7,fourier_country_k1
TZA,1977,8,1977-02-21,1977-02-27,7.1091,0.6223,JHU,0.7,fourier_country_k1
TZA,1977,9,1977-02-28,1977-03-06,6.7403,0.5901,JHU,0.7,fourier_country_k1
TZA,1977,10,1977-03-07,1977-03-13,6.3539,0.5562,JHU,0.7,fourier_country_k1
TZA,1977,11,1977-03-14,1977-03-20,5.9557,0.5214,JHU,0.7,fourier_country_k1
TZA,1977,12,1977-03-21,1977-03-27,5.5515,0.486,JHU,0.7,fourier_country_k1
TZA,1977,13,1977-03-28,1977-04-03,5.1471,0.4506,JHU,0.7,fourier_country_k1
TZA,1977,14,1977-04-04,1977-04-10,4.7485,0.4157,JHU,0.7,fourier_country_k1
TZA,1977,15,1977-04-11,1977-04-17,4.3614,0.3818,JHU,0.7,fourier_country_k1
TZA,1977,16,1977-04-18,1977-04-24,3.9915,0.3494,JHU,0.7,fourier_country_k1
TZA,1977,17,1977-04-25,1977-05-01,3.6442,0.319,JHU,0.7,fourier_country_k1
TZA,1977,18,1977-05-02,1977-05-08,3.3246,0.291,JHU,0.7,fourier_country_k1
TZA,1977,19,1977-05-09,1977-05-15,3.0373,0.2659,JHU,0.7,fourier_country_k1
TZA,1977,20,1977-05-16,1977-05-22,2.7865,0.2439,JHU,0.7,fourier_country_k1
TZA,1977,21,1977-05-23,1977-05-29,2.5758,0.2255,JHU,0.7,fourier_country_k1
TZA,1977,22,1977-05-30,1977-06-05,2.4084,0.2108,JHU,0.7,fourier_country_k1
TZA,1977,23,1977-06-06,1977-06-12,2.2867,0.2002,JHU,0.7,fourier_country_k1
TZA,1977,24,1977-06-13,1977-06-19,2.2124,0.1937,JHU,0.7,fourier_country_k1
TZA,1977,25,1977-06-20,1977-06-26,2.1867,0.1914,JHU,0.7,fourier_country_k1
TZA,1977,26,1977-06-27,1977-07-03,2.2099,0.1935,JHU,0.7,fourier_country_k1
TZA,1977,27,1977-07-04,1977-07-10,2.2816,0.1997,JHU,0.7,fourier_country_k1
TZA,1977,28,1977-07-11,1977-07-17,2.4009,0.2102,JHU,0.7,fourier_country_k1
TZA,1977,29,1977-07-18,1977-07-24,2.566,0.2246,JHU,0.7,fourier_country_k1
TZA,1977,30,1977-07-25,1977-07-31,2.7744,0.2429,JHU,0.7,fourier_country_k1
TZA,1977,31,1977-08-01,1977-08-07,3.0232,0.2647,JHU,0.7,fourier_country_k1
TZA,1977,32,1977-08-08,1977-08-14,3.3087,0.2897,JHU,0.7,fourier_country_k1
TZA,1977,33,1977-08-15,1977-08-21,3.6268,0.3175,JHU,0.7,fourier_country_k1
TZA,1977,34,1977-08-22,1977-08-28,3.9728,0.3478,JHU,0.7,fourier_country_k1
TZA,1977,35,1977-08-29,1977-09-04,4.3416,0.3801,JHU,0.7,fourier_country_k1
TZA,1977,36,1977-09-05,1977-09-11,4.7279,0.4139,JHU,0.7,fourier_country_k1
TZA,1977,37,1977-09-12,1977-09-18,5.1261,0.4487,JHU,0.7,fourier_country_k1
TZA,1977,38,1977-09-19,1977-09-25,5.5303,0.4841,JHU,0.7,fourier_country_k1
TZA,1977,39,1977-09-26,1977-10-02,5.9347,0.5195,JHU,0.7,fourier_country_k1
TZA,1977,40,1977-10-03,1977-10-09,6.3334,0.5544,JHU,0.7,fourier_country_k1
TZA,1977,41,1977-10-10,1977-10-16,6.7204,0.5883,JHU,0.7,fourier_country_k1
TZA,1977,42,1977-10-17,1977-10-23,7.0903,0.6207,JHU,0.7,fourier_country_k1
TZA,1977,43,1977-10-24,1977-10-30,7.4376,0.6511,JHU,0.7,fourier_country_k1
TZA,1977,44,1977-10-31,1977-11-06,7.7572,0.6791,JHU,0.7,fourier_country_k1
TZA,1977,45,1977-11-07,1977-11-13,8.0446,0.7042,JHU,0.7,fourier_country_k1
TZA,1977,46,1977-11-14,1977-11-20,8.2954,0.7262,JHU,0.7,fourier_country_k1
TZA,1977,47,1977-11-21,1977-11-27,8.506,0.7446,JHU,0.7,fourier_country_k1
TZA,1977,48,1977-11-28,1977-12-04,8.6734,0.7593,JHU,0.7,fourier_country_k1
TZA,1977,49,1977-12-05,1977-12-11,8.7951,0.7699,JHU,0.7,fourier_country_k1
TZA,1977,50,1977-12-12,1977-12-18,8.8694,0.7764,JHU,0.7,fourier_country_k1
TZA,1977,51,1977-12-19,1977-12-25,8.8951,0.7787,JHU,0.7,fourier_country_k1
TZA,1977,52,1977-12-26,1978-01-01,8.872,0.7767,JHU,0.7,fourier_country_k1
TZA,1978,1,1978-01-02,1978-01-08,195.7971,21.719,JHU,0.7,fourier_country_k1
TZA,1978,2,1978-01-09,1978-01-15,193.1432,21.4246,JHU,0.7,fourier_country_k1
TZA,1978,3,1978-01-16,1978-01-22,189.4706,21.0172,JHU,0.7,fourier_country_k1
TZA,1978,4,1978-01-23,1978-01-29,184.8327,20.5028,JHU,0.7,fourier_country_k1
TZA,1978,5,1978-01-30,1978-02-05,179.2973,19.8888,JHU,0.7,fourier_country_k1
TZA,1978,6,1978-02-06,1978-02-12,172.9451,19.1841,JHU,0.7,fourier_country_k1
TZA,1978,7,1978-02-13,1978-02-19,165.8686,18.3992,JHU,0.7,fourier_country_k1
TZA,1978,8,1978-02-20,1978-02-26,158.1712,17.5453,JHU,0.7,fourier_country_k1
TZA,1978,9,1978-02-27,1978-03-05,149.9649,16.635,JHU,0.7,fourier_country_k1
TZA,1978,10,1978-03-06,1978-03-12,141.3695,15.6816,JHU,0.7,fourier_country_k1
TZA,1978,11,1978-03-13,1978-03-19,132.5104,14.6989,JHU,0.7,fourier_country_k1
TZA,1978,12,1978-03-20,1978-03-26,123.5166,13.7012,JHU,0.7,fourier_country_k1
TZA,1978,13,1978-03-27,1978-04-02,114.5195,12.7032,JHU,0.7,fourier_country_k1
TZA,1978,14,1978-04-03,1978-04-09,105.6501,11.7194,JHU,0.7,fourier_country_k1
TZA,1978,15,1978-04-10,1978-04-16,97.0378,10.764,JHU,0.7,fourier_country_k1
TZA,1978,16,1978-04-17,1978-04-23,88.8081,9.8511,JHU,0.7,fourier_country_k1
TZA,1978,17,1978-04-24,1978-04-30,81.0812,8.994,JHU,0.7,fourier_country_k1
TZA,1978,18,1978-05-01,1978-05-07,73.9696,8.2052,JHU,0.7,fourier_country_k1
TZA,1978,19,1978-05-08,1978-05-14,67.5771,7.4961,JHU,0.7,fourier_country_k1
TZA,1978,20,1978-05-15,1978-05-21,61.9969,6.8771,JHU,0.7,fourier_country_k1
TZA,1978,21,1978-05-22,1978-05-28,57.3104,6.3572,JHU,0.7,fourier_country_k1
TZA,1978,22,1978-05-29,1978-06-04,53.5858,5.9441,JHU,0.7,fourier_country_k1
TZA,1978,23,1978-06-05,1978-06-11,50.8775,5.6437,JHU,0.7,fourier_country_k1
TZA,1978,24,1978-06-12,1978-06-18,49.2251,5.4604,JHU,0.7,fourier_country_k1
TZA,1978,25,1978-06-19,1978-06-25,48.6526,5.3968,JHU,0.7,fourier_country_k1
TZA,1978,26,1978-06-26,1978-07-02,49.1683,5.454,JHU,0.7,fourier_country_k1
TZA,1978,27,1978-07-03,1978-07-09,50.7647,5.6311,JHU,0.7,fourier_country_k1
TZA,1978,28,1978-07-10,1978-07-16,53.4186,5.9255,JHU,0.7,fourier_country_k1
TZA,1978,29,1978-07-17,1978-07-23,57.0912,6.3329,JHU,0.7,fourier_country_k1
TZA,1978,30,1978-07-24,1978-07-30,61.7291,6.8474,JHU,0.7,fourier_country_k1
TZA,1978,31,1978-07-31,1978-08-06,67.2645,7.4614,JHU,0.7,fourier_country_k1
TZA,1978,32,1978-08-07,1978-08-13,73.6167,8.166,JHU,0.7,fourier_country_k1
TZA,1978,33,1978-08-14,1978-08-20,80.6931,8.951,JHU,0.7,fourier_country_k1
TZA,1978,34,1978-08-21,1978-08-27,88.3906,9.8048,JHU,0.7,fourier_country_k1
TZA,1978,35,1978-08-28,1978-09-03,96.5969,10.7151,JHU,0.7,fourier_country_k1
TZA,1978,36,1978-09-04,1978-09-10,105.1923,11.6686,JHU,0.7,fourier_country_k1
TZA,1978,37,1978-09-11,1978-09-17,114.0514,12.6513,JHU,0.7,fourier_country_k1
TZA,1978,38,1978-09-18,1978-09-24,123.0451,13.6489,JHU,0.7,fourier_country_k1
TZA,1978,39,1978-09-25,1978-10-01,132.0423,14.6469,JHU,0.7,fourier_country_k1
TZA,1978,40,1978-10-02,1978-10-08,140.9117,15.6308,JHU,0.7,fourier_country_k1
TZA,1978,41,1978-10-09,1978-10-15,149.524,16.5861,JHU,0.7,fourier_country_k1
TZA,1978,42,1978-10-16,1978-10-22,157.7537,17.499,JHU,0.7,fourier_country_k1
TZA,1978,43,1978-10-23,1978-10-29,165.4806,18.3561,JHU,0.7,fourier_country_k1
TZA,1978,44,1978-10-30,1978-11-05,172.5922,19.145,JHU,0.7,fourier_country_k1
TZA,1978,45,1978-11-06,1978-11-12,178.9847,19.8541,JHU,0.7,fourier_country_k1
TZA,1978,46,1978-11-13,1978-11-19,184.5649,20.4731,JHU,0.7,fourier_country_k1
TZA,1978,47,1978-11-20,1978-11-26,189.2514,20.9929,JHU,0.7,fourier_country_k1
TZA,1978,48,1978-11-27,1978-12-03,192.976,21.4061,JHU,0.7,fourier_country_k1
TZA,1978,49,1978-12-04,1978-12-10,195.6842,21.7065,JHU,0.7,fourier_country_k1
TZA,1978,50,1978-12-11,1978-12-17,197.3367,21.8898,JHU,0.7,fourier_country_k1
TZA,1978,51,1978-12-18,1978-12-24,197.9092,21.9533,JHU,0.7,fourier_country_k1
TZA,1978,52,1978-12-25,1978-12-31,197.3935,21.8961,JHU,0.7,fourier_country_k1
TZA,1979,1,1979-01-01,1979-01-07,75.8423,9.0394,JHU,0.7,fourier_country_k1
TZA,1979,2,1979-01-08,1979-01-14,74.8143,8.9169,JHU,0.7,fourier_country_k1
TZA,1979,3,1979-01-15,1979-01-21,73.3917,8.7473,JHU,0.7,fourier_country_k1
TZA,1979,4,1979-01-22,1979-01-28,71.5952,8.5332,JHU,0.7,fourier_country_k1
TZA,1979,5,1979-01-29,1979-02-04,69.4511,8.2777,JHU,0.7,fourier_country_k1
TZA,1979,6,1979-02-05,1979-02-11,66.9905,7.9844,JHU,0.7,fourier_country_k1
TZA,1979,7,1979-02-12,1979-02-18,64.2495,7.6577,JHU,0.7,fourier_country_k1
TZA,1979,8,1979-02-19,1979-02-25,61.2678,7.3023,JHU,0.7,fourier_country_k1
TZA,1979,9,1979-02-26,1979-03-04,58.0891,6.9235,JHU,0.7,fourier_country_k1
TZA,1979,10,1979-03-05,1979-03-11,54.7597,6.5267,JHU,0.7,fourier_country_k1
TZA,1979,11,1979-03-12,1979-03-18,51.3281,6.1177,JHU,0.7,fourier_country_k1
TZA,1979,12,1979-03-19,1979-03-25,47.8444,5.7024,JHU,0.7,fourier_country_k1
TZA,1979,13,1979-03-26,1979-04-01,44.3593,5.2871,JHU,0.7,fourier_country_k1
TZA,1979,14,1979-04-02,1979-04-08,40.9237,4.8776,JHU,0.7,fourier_country_k1
TZA,1979,15,1979-04-09,1979-04-15,37.5877,4.48,JHU,0.7,fourier_country_k1
TZA,1979,16,1979-04-16,1979-04-22,34.4,4.1,JHU,0.7,fourier_country_k1
TZA,1979,17,1979-04-23,1979-04-29,31.4069,3.7433,JHU,0.7,fourier_country_k1
TZA,1979,18,1979-04-30,1979-05-06,28.6522,3.415,JHU,0.7,fourier_country_k1
TZA,1979,19,1979-05-07,1979-05-13,26.1761,3.1199,JHU,0.7,fourier_country_k1
TZA,1979,20,1979-05-14,1979-05-20,24.0146,2.8622,JHU,0.7,fourier_country_k1
TZA,1979,21,1979-05-21,1979-05-27,22.1992,2.6459,JHU,0.7,fourier_country_k1
TZA,1979,22,1979-05-28,1979-06-03,20.7565,2.4739,JHU,0.7,fourier_country_k1
TZA,1979,23,1979-06-04,1979-06-10,19.7075,2.3489,JHU,0.7,fourier_country_k1
TZA,1979,24,1979-06-11,1979-06-17,19.0674,2.2726,JHU,0.7,fourier_country_k1
TZA,1979,25,1979-06-18,1979-06-24,18.8456,2.2462,JHU,0.7,fourier_country_k1
TZA,1979,26,1979-06-25,1979-07-01,19.0454,2.27,JHU,0.7,fourier_country_k1
TZA,1979,27,1979-07-02,1979-07-08,19.6638,2.3437,JHU,0.7,fourier_country_k1
TZA,1979,28,1979-07-09,1979-07-15,20.6918,2.4662,JHU,0.7,fourier_country_k1
TZA,1979,29,1979-07-16,1979-07-22,22.1144,2.6357,JHU,0.7,fourier_country_k1
TZA,1979,30,1979-07-23,1979-07-29,23.9108,2.8499,JHU,0.7,fourier_country_k1
